- Laborant,17973
Ultraheli,5958
Röntgenograafia,5003
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",3946
"- D05142 - E440 - suu-, näo- ja lõualuukirurgia",3017
- Laborispetsialist,2871
3002 - ERIARSTI ESMANE VASTUVÕTT,2525
visus,2417
- Spetsialist,2309
Magnetresonantstomograafia,2120
Kompuutertomograafia,2109
Histoloogia,1872
- Sekretär,1563
3004 - ERIARSTI KORDUV VASTUVÕTT,1465
"KAEBUSED, KÄESOLEV PROBLEEM",1422
Röntgenuuringud,1383
Funktsionaaldiagnostilised,1345
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",1340
Visus:,1320
Elektrooniline tellimine,1290
visus:,1093
"- D06237 - E440 - suu-, näo- ja lõualuukirurgia",1052
- D04280,1033
Vaginaalne ultraheliuuring,913
- D05449,798
"Röntgeniülesvõte rindkerest (otseülesvõte, PA)",727
- Laboriarst,703
vis:,688
Tsütoloogia,638
3037 - Ämmaemanda Iseseisev Vastuvõtt,620
Güneko-tsütoloogiline uuring,591
Kilpnäärme ultraheli:,583
Koronaarangioplastika (esimene stenoos),479
Kontrollis.,478
Günekotsütoloogia,472
Endoskoopilised,468
Angiograafia,430
"; <ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/>, <ANONYM id=""3"" type=""per"" morph=""_H_ sg n""/>:",422
Uriini ribaanalüüs,419
Ultraheliuuring vaginaalselt (günekoloogiline),385
"- KAARMA-TÕNNE, <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/> - D05838 - E380 - taastusravi ja füsiaatria",376
"<ANONYM id=""4"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",370
VASTUSED:,358
"- D02773 - E440 - suu-, näo- ja lõualuukirurgia",358
- Sekretär,355
Kolposkoopia,349
Täismahus ehhokardiograafia,347
RBC     ; HCT     ; MCV    ; HGB    ; MCH    ; MCHC    ; PLT     ; MPV      ; WBC     ; SR   0; Gly     ; CRV     ; Valem:; keppt.  0; segmt.  0; eos.    0; basof.  0; lümf.   0; monot.  0,341
Ultraheli kilpnäärmest:,341
Hemogramm,333
Elektrokardiograafia,323
Kardioloogilised,321
"- D01640 - E440 - suu-, näo- ja lõualuukirurgia",315
Uriini ribaanalüüs,312
Ultraheliuuring kõhu- ja vaagnapiirkonnast,306
Hemogramm 5-osalise leukogrammiga,305
-  REFRAKTSIOON         Sph     Cyl      Ax,298
Nukleaarmeditsiin,297
3008 - ÕENDUSALATÖÖTAJA ISESEISEV VASTUVÕTT,296
Kilpnäärme asetsus iseärasusteta.,292
Rohelise ja sinise triaažikategooriaga haige käsitlus erakorralise meditsiini osakonnas,291
Naistekliiniku ultraheli,290
Koronarograafia,290
EKG,284
-  Tuli analüüside vastustele,284
- Vanemlaborant,283
ANALÜÜSIDE TELLIMUS,280
-  Üldseisund - hea,272
"- D03897 - E440 - suu-, näo- ja lõualuukirurgia",272
3035 - Õe Iseseisev Vastuvõtt,272
Kontrollis.,271
-  Antud anal. vastused-,253
Erütrotsütaarsete antikehade sõeluuring kahe erütrotsüüdiga Ei ole avastatud,252
"- D02774 - E440 - suu-, näo- ja lõualuukirurgia",251
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",251
"- ALLIK, MERLE - D04280",249
- -,249
SI naha torketestide tulemused,249
Elektromüograafia,245
- REFRAKTSIOON         Sph         Cyl       Ax,240
"- <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/>, VAALJA - D01701 - E370 - sünnitusabi ja günekoloogia",238
-  Ordineeritud ravi.,236
Nägemisteravus ei ole muutunud,236
- .,233
Visus,230
-  Pt. tuli analüüside vastuseid saama.,229
Suunab perearst.,228
Ehhokardiograafia,228
Hemogramm viieosalise leukogrammiga,227
7903 Röntgeniülesvõte rindkere piirkonnast (üks_ülesvõt,226
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""4"" type=""landline"" />",219
Patsient suunatud reumatoloogi poolt õe vastuvõtule.,214
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: PEREÕE NÕUSTAMINE HÜPERTENSIOONI JA DÜSLIPIDEEMIA DIEETRAVI",211
Pts dioodlaseri kordus protseduuril,209
Uriini analüüs testribaga,207
"- <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/>, MAARJALIIS - D07555 - E600 - üldarstiabi",206
"; <ANONYM id=""4"" type=""per"" morph=""_H_ sg n""/>, <ANONYM id=""5"" type=""per"" morph=""_H_ sg n""/>:",203
Ösofagogastroduodenoskoopia,203
Röntgenoskoopia,201
ANALÜÜSIDE TELLIMUS,201
- Vajadusel korduv neuroloogi konsult.,200
-  Patsient pöördus 3D/4D loote ultraheliuuringuks.,198
Nägemisteravus on muutunud,197
Tuli kontrolli.,197
-  Kontrolli NN-sse 6-8 näd. pärast.,196
Tuli kontrollile,196
refr.,195
PERIOODILINE TERVISEKONTROLL( dr.Piho):,192
"<ANONYM id=""1"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",192
"-  Nahk lööbeta , lim. kestad puhtad.  Südametoonid  regulaarsed, hea  jõudlusega.",192
- Andmesisestaja,191
GASTROSKOOPIA,189
-  Loote sonomorfoloogia normi piires.,187
- Loote sonomorfoloogia normi piires,186
- D05448,185
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""7"" type=""landline"" />",184
RBC     ; HCT     ; MCV    ; HGB    ; MCH    ; MCHC    ; PLT     ; MPV      ; WBC     ; SR   0; Gly     ; CRV -   ; Valem:; keppt.  0; segmt.  0; eos.    0; basof.  0; lümf.   0; monot.  0,183
ENMG,182
ANALÜÜSIDE TELLIMUS,182
Koormustestid,182
- KUVARIGA TÖÖTAMISEL VAJAB PRILLE,182
"-  Regulaarsed puhkepausid - iga tund 5-7 min. Sirutada, teha venitusharjutusi, vaadata aknast välja kaugusesse.",181
Tonsillektoomia intubatsioonnarkoosis,180
"I. <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/> D00537 Haiguse anamnees / <ANONYM id=""1"" type=""per"" morph=""_S_ pl n""/>, NÄGEMINE : Pöördumise põhjus Nägemise kontroll, Silmasisese rõhu kontroll",179
Konsultatsioon.,178
-  tervisesport ja õige toitumine,175
7903 - Röntgeniülesvõte rindkere piirkonnast (üks ülesvõte),174
KVT Lülisamba nimme-ristluu magnetuuring natiivis,172
: Lümfotsüütide abs arv 1.9 x 10 9/L [norm 1.30 - 3.60],172
"- D01644 - E440 - suu-, näo- ja lõualuukirurgia",172
-   Nägemine,171
- Üldseisund hea.,171
"-  Patsient pöördus <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/> testiks",168
Kilpnäärme ultraheli.,165
Histoloogia,164
ANALÜÜSIDE TELLIMUS,164
Tuli kontrolli.,164
"- <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/>, SIIRI-MERIKE - D04745 - E230 - neuroloogia",162
"<ANONYM id=""6"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",160
"- VAIDE, MAARJA - Laborant",160
Holter,157
-   Nahk  ja limaskestad-puhtad.,156
-  Patsient pöördus loote III trimestri ultraheliuuringuks,156
Uriini analüüs testribaga,154
Laparoskoopiline koletsüstektoomia,153
"- LINK, MARE - Laborant",153
Pöördus kopsutuberkuloosi välistamiseks. Kaebuseid ei ole.,152
- Sekretär,152
Värvidoppleriga ehhokardiograafia polikliinikus,152
"- RAAMAT, VILMA - Laborant",150
"6324 - ELEKTROKARDIOGRAAFIA KOORMUSTEST (VELOERGOMEETRIL, KOORMUSRAJAL)",147
Parodontitis chronica,147
- D05448,146
Raviplaan.,146
: Lümfotsüütide abs arv 2.1 x 10 9/L [norm 1.30 - 3.60],145
: Lümfotsüütide abs arv 1.8 x 10 9/L [norm 1.30 - 3.60],145
: Lümfotsüütide abs arv 2.0 x 10 9/L [norm 1.30 - 3.60],144
"- D03896 - E440 - suu-, näo- ja lõualuukirurgia",144
Naha allergeentestid:,143
KIRJELDUS,143
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""11"" type=""landline"" />",143
"- MARANDI, MERIKE - Laborant",141
-  NILM,141
: Lümfotsüütide abs arv 1.7 x 10 9/L [norm 1.30 - 3.60],141
- Ravinõuanne,141
Radioloogi konsultatsioon - vana uuringu kirjeldamine,141
"- PIIRISILD, ÜLLE - Spetsialist",140
EKG-Holter-i monitooring,139
-  Patsient pöördus loote anatoomiliseks skriininguks.,139
Karpaalkanali dekompressioon,139
Nimmediski lateraalprolapsi eemaldamine,138
: Reumatoidfaktor <15 kU/L [norm ... - 15],136
"- SILM, <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/> - D03564 - E110 - dermatoveneroloogia",136
: Lümfotsüütide abs arv 1.6 x 10 9/L [norm 1.30 - 3.60],136
"- <ANONYM id=""1"" type=""per"" morph=""_H_ sg n""/>, MAARJALIIS - D07555 - E600 - üldarstiabi",136
Pea KT natiivis,135
- KUVARIGA TÖÖTAMISEL EI VAJA PRILLE,135
: PT Teostamata % [norm 70 - 130],134
-  Patsient suunatud taastusravile (7041 x 5).,133
- PAP NILM,132
- tervisesport,132
KAEBUSED,132
: Lümfotsüütide abs arv 1.5 x 10 9/L [norm 1.30 - 3.60],132
Kollase triaažikategooriaga haige käsitlus erakorralise meditsiini osakonnas,132
"Pindmiste  haavade ekstsisioon, kirurgiline korrastus",132
-  Kontroll 1 kord aastas.,131
Röntgenograafia rindkere piirkonnast,130
- M00089,130
- L1692 - E96 - logopeed,130
*Uriini uuringud,130
"- ORASON, KAARIN - Laborant",129
-  Võib töötada. Otsus    2 aastat,129
"- NIELÄNDER, MAIRE - Laborant",128
Esmaabi!,127
-  antud anal. vastused,127
: Lümfotsüütide abs arv 2.3 x 10 9/L [norm 1.30 - 3.60],126
Koormustest koormusrajal polikliinikus,126
: Lümfotsüütide abs arv 2.2 x 10 9/L [norm 1.30 - 3.60],126
Pts krüoteraapia kordus protseduuril,125
"- VALGEPEA, TAIMI - Laborant",125
-  Haiguse anamnees.,124
"- REINUMÄGI, ANNIKA - Laborispetsialist",124
Recovery  1 tund (  max-3 tundi ),122
Mammogramm ühest rinnast kraniokaudaalsuunas (CC); Mammogramm ühest rinnast põikisuunas (MLO),122
"- HEEK, VIVIAN",122
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""9"" type=""landline"" />",121
- Vastus:,121
- Suunatud perearstile,119
- Abiõde,119
"- SILM, <ANONYM id=""1"" type=""per"" morph=""_H_ sg n""/> - D03564 - E110 - dermatoveneroloogia",119
: Aeroobne külv: olek Valmis,118
Kolonoskoopia täielik,118
hemogramm viieosalise leukogrammiga,118
UH käht ja vaa UH kõht ja vaagen,118
Intraoraalne hambaülesvõte,118
"- <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/>, ENN-JAAGUP - D00685 - E330 - pulmonoloogia",117
: CRP (POCT) <5 mg/L [norm ... - 10],117
HAIGUSE ANAMNEES,117
"Kaebused taandunud. <ANONYM id=""1"" type=""per"" morph=""_S_ pl g""/> poolt leid patoloogiata.",117
7907 - Röntgeniülesvõte lülisamba piirkonnast (kaks ülesvõtet),113
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""5"" type=""landline"" />",113
"- KAUR, ELLEN",112
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""13"" type=""landline"" />",112
HBsAg Negatiivne,112
Neurofüsioloogia,112
"- KÄNNASTE, LIIA - Spetsialist",112
: Lümfotsüütide abs arv 2.4 x 10 9/L [norm 1.30 - 3.60],112
UH doppleruuring kaela arteritest,111
Esmaabi!,111
"RÖ rindkerest PA, AP (otse)",111
: Lümfotsüütide abs arv 1.4 x 10 9/L [norm 1.30 - 3.60],110
"- <ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/>, MAARJALIIS - D07555 - E600 - üldarstiabi",110
"- <ANONYM id=""1"" type=""per"" morph=""_H_ sg n""/>, VAALJA - D01701 - E370 - sünnitusabi ja günekoloogia",110
Visus:,110
Ultraheli doppleruuring alajäseme süvaveenidest,110
Nägemisteravus ei ole muutunud.,109
7919 - Röntgeniülesvõte alajäsemetest (kaks ülesvõtet),109
Erakorraline,109
EEG - elektroentsefalograafia,109
-  Tuli perearsti suunamisel.,108
Muud kirurgilised protseduurid,108
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""10"" type=""landline"" />",107
"- MAASING, MARGIT - Laborant",107
hemogramm  B-CBC-3Diff,106
EKG MÕÕTMISE TULEMUSED,106
"- LEEMET, MARET - Laborant",106
"- <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/>, PIIA-HEIDI - D00968 - E430 - hambaravi",105
-  Üldseisund hea.,105
ANALÜÜSIDE VASTUSED:,104
"<ANONYM id=""8"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",104
Korduv visiit,104
KOLOSKOOPIA,104
"- <ANONYM id=""3"" type=""per"" morph=""_H_ sg n""/>, MAARJALIIS - D07555 - E600 - üldarstiabi",103
"<ANONYM id=""0"" type=""per"" morph=""_Y_ ?;_S_ sg n""/>:",103
Healoomulise nahakasvaja eemaldamine,103
ANALÜÜSIDE TELLIMUS,103
Ravikontrollis.,103
-  teostatud  analüüsid  ja uuringud:,102
-  Günekoloogiline anamnees ja põetud haigused.,102
7953 - Kõhu- ja vaagnapiirkonna ultraheliuuring,102
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""6"" type=""landline"" />",102
: Lümfotsüütide abs arv 1.3 x 10 9/L [norm 1.30 - 3.60],102
Esmaabi.,102
Koronaarangioplastika (järgnev stenoos),102
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""17"" type=""landline"" />",101
Koormustest koormusrajal,101
- ravi ei vaja,100
"- PUNAB, <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/> - D01920 - E410 - uroloogia",100
-  Vt. kokkuvõte,100
"- <ANONYM id=""3"" type=""per"" morph=""_H_ sg n""/>, ENN-JAAGUP - D00685 - E330 - pulmonoloogia",100
- KIRJELDUS,100
Pulmonoloogiaõe esmane vastuvõtt,99
Ravikontroll,99
"- VEREV, LIILIJA - Laborant",99
Pahaloomuliste nahakasvajate radikaalne kir.ravi,99
Totaalne endoproteesimine põlveliigesel,98
"kõnnitest neljaharulise kepiga(paremal poolel) 1min54sekundit. Kõik siirdumised teostab iseseisvalt. Kõnnib järjest 26m. Käte koordinatsioonitest 9HP par 27,6 sekundit; vas 2min35sekundit. Riietub ja kasutab wc-d iseseisvalt.",97
"<ANONYM id=""0"" type=""per"" morph=""_Y_ ?;_H_ sg n""/>:",97
"1x7041 PROM harjutused jäsemetele, asendravi.",97
"- TAFITŠUK, DIANA - Laborant",97
RUH+ jääkuriin RUH+ jääkuriin,97
Pehmete kudede healoomuliste kasvajate operatsioonid,97
Koloskoopia,96
"Põletikurakud: Ektotserviksis vähe põletikurakke, Endotserviksis vähe põletikurakke",96
-  Tuli vaktsineerima.,96
hemogramm viieosalise leukogrammiga,96
"- AASMÄE, SOFIA - Laborant",96
"- <ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/>, ENN-JAAGUP - D00685 - E330 - pulmonoloogia",95
Sperma Sperma,94
Diagnostiline emakaõõne abrasioon,94
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""15"" type=""landline"" />",94
- D04355,94
Hemogramm,94
: Lümfotsüütide abs arv 2.5 x 10 9/L [norm 1.30 - 3.60],94
"- ARU, LY - D05449",94
Pts dioodlaseri kordus protseduuril.,93
Hemogramm,93
-  Tagasi kutsutud.,92
Kood ja nimetus: 7551 Ösofagogastroduodenoskoopia Põhjendus: . Kirjeldus:,92
Biokeemia,92
"- PAPKINA, JEKATERINA",92
7953 Kõhu- ja vaagnapiirkonna ultraheliuuring,92
"<ANONYM id=""0"" type=""per"" morph=""_S_ sg n;_Y_ ?""/>:",92
Patsient  tuleb  sõeluuringule.,91
"- Ultraheliuuringu teostaja: Dr. <ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>",91
-  ANAMNEES,91
Septoplastika,91
"- PALU, ERE - Laborant",91
-  silmakontoll,91
"-  KUVARIGA TÖÖTAMISEL EI  VAJA <ANONYM id=""0"" type=""per"" morph=""_S_ pl p""/>",90
- D04278,90
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: analüüsid",90
Kaebuseks soolatüükad. Teinud ravi Sol. Duofilm'iga.,90
Pts dioodlaseri 2 protseduuril. Talub ravi hästi,89
"EKS implanteerimine (atrioventrikulaarne, sekventsiaalne)",89
: HDL kolesterool 1.4 mmol/l [norm 1.0 - ...],89
Nic test,89
Koguöö digitaliseeritud pulssoksümeetriline uuring,88
Pöördus kopsutuberkuloosi välistamiseks.,88
"- <ANONYM id=""1"" type=""per"" morph=""_H_ sg n""/>, SIIRI-MERIKE - D04745 - E230 - neuroloogia",88
Erakorraline.,88
Pts dioodlaseri protseduuril,88
"- <ANONYM id=""4"" type=""per"" morph=""_H_ sg n""/>, ENN-JAAGUP - D00685 - E330 - pulmonoloogia",88
-  Patsient pöördus loote anatoomiliseks skriininguks. I trimestri skriining olnud korras.,87
Retsidiivita.,87
Esmaabi:,87
"- KRIISA, ANNIKA - Laborant",87
Vererõhu monitooring,86
- Üldseisund rahuldav.,86
"; <ANONYM id=""6"" type=""per"" morph=""_H_ sg n""/>, <ANONYM id=""7"" type=""per"" morph=""_H_ sg n""/>:",86
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: selgitusi haiguse ,ja ravi kohta",86
"- POOLAK, KADRI - Laborant",86
Mammogramm ühest rinnast põikisuunas (MLO); Mammogramm ühest rinnast kraniokaudaalsuunas (CC),86
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""19"" type=""landline"" />",86
hemogramm  B-CBC-3Diff,85
"-  Soovitav regulaarne üldfüüsiline treening ja ujumine. Massaaž kaela-õlavöötme-kätele, seljale (10 korda 2 korda aastas).",85
"- SILM, <ANONYM id=""3"" type=""per"" morph=""_H_ sg n""/> - D03564 - E110 - dermatoveneroloogia",85
Kood ja nimetus: 66807 Papanicolaou meetodil tehtud ja skriinija  poolt hinnatud günekotsütoloogiline uuring (1 lokalisatsioon) Põhjendus: perh Kirjeldus: Kliinilised diagnoosid,84
: HDL kolesterool 1.2 mmol/l [norm 1.0 - ...],84
"Konsultatsioon, staatus.",84
Visus,84
"Tüsilike haavade ekstsisioon, kir.korrastus",84
"Artroskoopiline operatsioon (menisk,resektsioon)",83
C trachomatis DNA  Negatiivne,83
Hammaste panoraamülesvõte,83
-  Võib töötada. Otsus 3 aastat.,83
"- LEPP, MARIKA - Laborant",83
anamnees,82
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""4"" type=""mobile"" />",82
: Urobilinogeen Normi piires [norm ... - 17],82
- D04280,82
"- Kütt, Astrid",82
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: UURINGUD  ¤ AS  Järvamaa Haiglas :",81
Kaebusteta.,81
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: TERVISELEHE UURINGUD. Puuduvad vaimste ja füüsiliste haiguste tunnused mis välistaksid töö erialal.Subjektiivsed kaebused puuduvad.",81
Uriini külv,81
- EMO arst:,81
"- PARV, INGA - Spetsialist",81
"- KAARMA-TÕNNE, <ANONYM id=""5"" type=""per"" morph=""_H_ sg n""/> - D05838 - E380 - taastusravi ja füsiaatria",81
"- D01093 - E440 - suu-, näo- ja lõualuukirurgia",80
- Alustatud VEK'i lehe täitmist.,80
-  Kontroll 1x aastas või vajadusel.,80
6333 - HAPNIKU TARBIMISE KOMPLEKSUURING,79
Ultraheli.,79
Paranenud.,79
Kopsudes vesikulaarne hingamiskahin,79
- D03524,79
"-  Õde: <ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>",79
Töövõime säilitamiseks vajalik taastusravi; massaaz õlavöötme ja alaselja piirkonnale 5-7x 1-2x aastas. Mõõdukas kehakultuur- vesiivõimlemine.,78
7907 Röntgeniülesvõte lülisamba piirkonnast (kaks_ülesv,78
"- ESVALD, ELE-LIIS",78
EEG järeldus:,78
"- SILM, <ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/> - D03564 - E110 - dermatoveneroloogia",78
"- VAIDE, MAARJA",78
Radioloogiline uuring,78
"- HEEK, VIVIAN",78
: Lümfotsüütide abs arv 2.0 x 10 9/L [norm 1.3 - 3.6],78
"- VASSILJEVA, OLGA",78
Kood ja nimetus: 66800 Hematoksüliin-eosiin värvinguga biopsiamaterjali uuring (1 blokk) Põhjendus: histoloogiline uuring Kirjeldus:,78
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""8"" type=""landline"" />",78
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Patsiendil tugevad seljavalud enam alaselja piirkonnas.",77
- UH:,77
Visiit koju,77
Ultraheliuuring rinnanäärmest koos aksillaarkoopa lümfisõlmede uuringuga,77
: Lümfotsüütide abs arv 2.1 x 10 9/L [norm 1.3 - 3.6],77
"- RAAMAT, VILMA",77
"- VÄHI, <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/> - N00532 - N500 - üldõendus",77
"- Ora, Ene - D05448",77
"-  pt. soovib teada  analüüside vastuseid,",77
- D04531,76
- kontroll 1a pärast,76
"- Reinolt, Marin",76
"- PÜVI, EVE",76
: ERY-erütrotsüüdid neg,76
- Sotsiaaltöötaja konsultatsioon teostatud.,76
"- <ANONYM id=""1"" type=""per"" morph=""_H_ sg n""/>, ENN-JAAGUP - D00685 - E330 - pulmonoloogia",76
-  Vaktsineerimine teostatud. Võimalike kõrvalnähtude ilmnemisel pöörduda perearstile.,76
TVL lõpetatud.,76
"- <ANONYM id=""5"" type=""per"" morph=""_H_ sg n""/>, ENN-JAAGUP - D00685 - E330 - pulmonoloogia",76
: Lümfotsüütide abs arv 1.6 x 10 9/L [norm 1.3 - 3.6],76
"- <ANONYM id=""3"" type=""per"" morph=""_H_ sg n""/>, VAALJA - D01701 - E370 - sünnitusabi ja günekoloogia",76
-  Korralisse kontrolli seoses glaukoomi haigusega,76
: Borrelia IgG <5.0 [norm ... - 10.0],76
: IG 0.01 x 10 9/L [norm ... - 0.06],76
KIRJELDUS,75
: Lümfotsüütide abs arv 2.6 x 10 9/L [norm 1.30 - 3.60],75
: Lümfotsüütide abs arv 2.7 x 10 9/L [norm 1.30 - 3.60],75
"<ANONYM id=""3"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",75
-  KUVARIGA TÖÖTAMISEL EI VAJA PRILLE,74
-   Välissuguelundid -ii .,74
"- MELNICHUK, ALINA",74
Kood ja nimetus: 66801 Operatsioonipreparaadi väljalõige koos makropreparaadi ja histoloogilise preparaadi kirjeldava diagnoosiga (kuni 3 blokki) Põhjendus: histoloogiline uuring Kirjeldus:,74
EKG-Holter-i monitooring polikliinikus,74
EEG,74
Laparoskoopia,73
: Kreatiniin 62 mkmol/l [norm 45 - 84],73
"- TOIT, EVA - Laborant",73
"- OTS, SIRJE",73
Aortokoronaarsunt 3 ja enamal arteril,73
RUH RUH,73
Naistearsti konsultatsioon 1,73
Muu kips- või kerglahase asetamine,73
"- Kalder, Kairi",73
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""23"" type=""landline"" />",73
"- ORASON, KAARIN",73
Naistearsti konsultatsioon 2,73
- Refraktsioon,73
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""7"" type=""mobile"" />",73
hemogramm  B-CBC-3Diff,73
Bariaatriline laparoskoopiline maost möödajuhtiv operatsioon,73
: Kreatiniin 60 mkmol/l [norm 45 - 84],72
- Nõustatud.,72
