- Laborant,17973
"üldanesteesias tonsillectomia bilateralis. Tonsillid tihked, rohkelt liiteid. Op ja postop periood iseärasusteta.",24
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: väljastatud",24
Kaeb: lööve näol.,24
: Lümfotsüütide abs arv 1.1 x 10 9/L [norm 1.3 - 3.6],24
"järelkontroll, haavad valutavad, pts tarvitab dalacini, muidu ok",24
"- VÄHI, <ANONYM id=""10"" type=""per"" morph=""_H_ sg n""/> - N00532 - N500 - üldõendus",24
: Lümfotsüütide abs arv 3.4 x 10 9/L [norm 1.30 - 3.60],24
: Kreatiniin 49 mkmol/l [norm 45 - 84],24
Prof. läbivaatus.,24
Kood ja nimetus: 66804 Immuunohistokeemiline või -tsütokeemiline uuring ühel koelõigul või tsütoloogilisel preparaadil (1 klaas) Põhjendus: Histoloogiline uuring. Kirjeldus:,24
Söögitorukaudne ehhokardiograafia,24
- D06667; E350 - reumatoloogia,24
Teostatud analüüsides:,24
"- <ANONYM id=""5"" type=""per"" morph=""_H_ sg n""/>, PIIA-HEIDI - D00968 - E430 - hambaravi",24
Pts dioodlaseri 1 protseduuril,24
Soovib sünnimärke näidata.,24
- Loote sonomorfoloogia normi piires.,24
"Põletikurakud: ektotserviksis mõõdukalt põletikurakke, endotserviksis vähe põletikurakke",24
-   Kuvariga töötamisel vajab prille.,24
"konsultatsioon, plaanis 14,15 ekstr + ajutine plaat üles (hiljem plaanis kroonid maha + vajadusel JR + uued kroonid + büügel)",24
Gingivitis chronica,24
- Loobuda suitsetamisest.,24
: Ravi jätkab,24
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/> TURMAN:",24
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""43"" type=""landline"" />",24
: IG 0.00 x 10 9/L [norm ... - 0.06],24
Kood ja nimetus: F632001 ElektrokardiograafiaPõhjendus: z10.0,24
"Pt.- kasutanud   Exoderili  lahust lokaalslet  s/küüntele,  lagipea piirkonnas  õhukest  valkjat  kettu;",24
"-  voolus norm,portio puhas,ut.norm suurust,valutu,liikuv,ov-d bilat ii",24
Kood ja nimetus: F640201 Toonaudiomeetria TTH Põhjendus: prof Kirjeldus: Norm audiogramm,24
Patsient käis mõõtmas keha rasva- ja veesisaldust elektrilise takistuse meetodil.,24
7918 - Röntgeniülesvõte alajäsemetest (üks ülesvõte),24
: ESR (EDTA) 4 mm/h [norm ... - 20],24
"- VÄHI, <ANONYM id=""9"" type=""per"" morph=""_H_ sg n""/> - N00532 - N500 - üldõendus",24
"- Tamm, Ljudmilla",24
3004,24
"<ANONYM id=""8"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Jätkab sama ravi.",24
-  Ob j .Tupes vähene  voolus.  portio sile . Em normis.. adn ii.,24
D 12 Period. ap. chr.,24
- D04620,24
"<ANONYM id=""9"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: UURINGUD  ¤ AS  Järvamaa Haiglas :",24
Tuumavastased antikehad 1:10 Neg,24
"Visus 1,0",24
12 Filtek A3B,24
- Ravi lõpetatud.,24
"Pts alates 07.09. Kasutanud Cr. Elideli, mis sobis pts hästi ja punetus ninatiibadel vähenenud",24
- Liigesed turseteta.,24
- Valvearst.,24
"- VIITKAR, MARGIT - Sekretär",24
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Pöördus INR testiks antikoagulantravi monitooringul. Patsiendi enesetunne ravi foonil on hea, puuduvad olulised kõrvaltoimed. Patsiendi ravikuulekus on hea, püüab järgida mittemedikamentoosse ravi soovitusi.",24
- gl ravi endine,24
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""12"" type=""mobile"" />",24
"3002 - Eriarsti Esmane Vastuvõtt, 12.03.2013",24
"- PAVELKOVICH, ANASTASIA",24
: Erütrotsüüdid NEG [norm NEG - ...],24
Korduv konsultatsioon.,24
d35 Per.apicalis acuta,24
Embrüote siirdamine,24
"<ANONYM id=""0"" type=""per"" morph=""_S_ pl el""/> NILM.",24
Suunab tööterv. arst,24
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg g;_Y_ ?""/>: Pereõe poolt teostatud analüüside võtmine.",24
"<ANONYM id=""11"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: UURINGUD  ¤ AS  Järvamaa Haiglas :",24
Rinnanäärme sektorresektsioon lümfis. eemald,24
"- <ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/>, SIIRI-MERIKE - D04745 - E230 - neuroloogia",24
Söögitorukaudne ehhokardiograafia,24
Transport ja kilomeetrid,24
Kokkuvõte.,24
Kood ja nimetus: R790301 Röntgeniülesvõte rindkere piirkonnast (üks ülesvõte) TTH Põhjendus: prof Kirjeldus: RÖ - GRAMM KOPSUDEST:,24
"<ANONYM id=""20"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",24
"- Tobre-Madis, <ANONYM id=""0"" type=""per"" morph=""_H_ sg n""/> - D02634 - E370 - sünnitusabi ja günekoloogia",24
HBsAg Negatiivne,24
: Lümfotsüütide abs arv 3.3 x 10 9/L [norm 1.30 - 3.60],24
Kood ja nimetus: 7558 Kolonoskoopia (täielik) Põhjendus: . Kirjeldus:,24
"<ANONYM id=""1"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Anal",24
"Diagnoos: L60.8 Küünte haigusseisundid, muud küüne haigusseisundid",24
OPTG,24
Diagnoos: K10.2 Lõualuu (äge; krooniline; mädane) osteiit; osteomüeliit (vastsündinul); osteoradionekroos; periostiit,24
"- VIDER, KERSTIN - Laborant",23
- Y0172 - E380 - taastusravi ja füsiaatria,23
: MPV 10.2 % [norm 5.0 - 12.0],23
"<ANONYM id=""15"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",23
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Temp 38 kraadi. Väga tugev pidev köha, läkastamine. Ninahingamine takistatud.",23
Dünaamiline kontroll.,23
Ptstuli dioodlaseri protseduurile,23
"- <ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/>, ENE-RENATE - D05165 - E430 - hambaravi",23
"Pts dioodlaseri viimasel protseduuril. Lisakaebus. kaelal, seljal nahavärvi moodustised",23
-  Uuringuvisiit.,23
: HbA1c (IFCC) 41.0 mmol/mol [norm 20.0 - 42.0],23
"POLÜSOMNOGRAAFIA PSG (12 <ANONYM id=""2"" type=""per"" morph=""_S_ sg p""/>)",23
Logopeed,23
"Pts dioodlaseri 3 protseduuril, punetus vähenenud",23
"Pt.  tuli v/ küünte  seenhaiguse  ravi  tulemust  näitama,  võtta  veel  7tabletti  Terbinafińi.",23
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""49"" type=""landline"" />",23
"- PUNAB, <ANONYM id=""17"" type=""per"" morph=""_H_ sg n""/> - D01920 - E410 - uroloogia",23
"- PUNAB, <ANONYM id=""5"" type=""per"" morph=""_H_ sg n""/> - D01920 - E410 - uroloogia",23
Kood ja nimetus: R790301 Röntgeniülesvõte rindkere piirkonnast (üks ülesvõte) TTH Põhjendus: . Kirjeldus: RÖ - GRAMM KOPSUDEST:,23
"L. DŽAPARIDZE D00576 Haiguse anamnees / <ANONYM id=""0"" type=""per"" morph=""_S_ pl n""/>, NÄGEMINE : Pöördumise põhjus Nägemise kontroll, Silmasisese rõhu kontroll",23
Pts suunatud Dr. Pärna poolt dioodlaseri protseduurile.,23
Kood ja nimetus: 7954 Vaginaalne ultraheliuuring Põhjendus: uh Kirjeldus: em. antev .,23
"3002 - Eriarsti Esmane Vastuvõtt, 12.06.2013",23
Röntgenograafia lülisamba piirkonnast,23
aB-pH-Pnl (sisendparameetritega),23
Hammastega proov.,23
Ultraheliuuring kõhu- ja vaagnapiirkonnast; Ultraheliuuring vaginaalselt (günekoloogiline),23
"-  õde <ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>",23
Pulssoksümeetriline uuring (tasuline),23
"- Ultraheliuuringu teostaja: Dr. <ANONYM id=""1"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>  (FMF litsents 42357)",23
-  Esialgu ravi ei määra.,23
emogramm,23
EhKG: Siinusrütm. Nähtavus suboptimaalne.,23
"- <ANONYM id=""6"" type=""per"" morph=""_H_ sg n""/>, PIIA-HEIDI - D00968 - E430 - hambaravi",23
: nr-ta,23
Parempoolne hemikolektoomia,23
Päksi murdude fiksatsioon kruvi abil,23
Pts krüoteraapia kordusprotseduuril. Silmalau piirkonnast punetus taandunud,23
Patema jalasäätre mediaalsel küljel on vinav haavand(eile kilekotisga säärel saunas jäinud). Ümbritsev nahk on tugevalt põletikuline.,23
"-  Teha regulaarseid puhkepause - iga tund 5-7 min. Sirutada, teha venitusharjutusi, vaadata aknast välja kaugusesse.",23
"Arst: <ANONYM id=""7"" type=""per"" morph=""_Y_ ?;_H_ sg n""/> (D01378, E120)",23
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: AUTOJUHI TERVISEUURING. Patsiendi enesetunne hea, puuduvad kaebused ja nähtavad puuded mis välistaksid mootorsõidukijuhtimise. Puuduvad andmed krampide ja teadvushäirega kulgevate seisundite, narkolepsia, alkoholi ja psühhotroopsete ainete kuritarvitamise kohta.",23
-  Tuli perearsti suunamisel koos eelnevalt tehtud analüüsidega.,23
- Väljastatud retsept.,23
Uriini k_lv Uriini külv,23
-  Soovitav regulaarne üldfüüsiline treening ja ujumine.,23
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: anal.",23
"- Kuiv, <ANONYM id=""4"" type=""per"" morph=""_H_ sg n""/> - D05063 - E240 - oftalmoloogia",23
"- VALDAS, TATJANA",23
: Lümfotsüütide abs arv 3.2 x 10 9/L [norm 1.30 - 3.60],23
Kontr :,23
: HDL kolesterool 1.9 mmol/l [norm 1.0 - ...],23
: MPV 9.6 % [norm 5.0 - 12.0],23
Kaebus:pigmendilaigud ja punetus,23
"Kood ja nimetus: 66802 Histoloogilise preparaadi 1 lisavärving (Giemsa, van Gieson) (1 klaas) Põhjendus: perh Kirjeldus: Kliinilised diagnoosid",23
: Kommentaar Nitrofurantoiini tulemus kehtib mittekomplitseeritud UTI korral,23
Jalaravi ja hooldus.,23
"-  Vis odex 1,0",23
Patsient tuli ise.,23
"- VÄHI, <ANONYM id=""16"" type=""per"" morph=""_H_ sg n""/> - N00532 - N500 - üldõendus",23
"<ANONYM id=""1"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Pandemrix 0,5",23
Pts dioodlaseri 4 protseduuril. Talub ravi hästi,23
: Lümfotsüütide abs arv 2.4 x 10 9/L,23
"- PIIRISILD, ÜLLE",23
Kaebus: näonaha punetus,23
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""41"" type=""landline"" />",23
"- KIVIAID, KERSTIN - Laborant",23
"<ANONYM id=""18"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:",23
"- Saadab PA <ANONYM id=""0"" type=""per"" morph=""_S_ sg n""/>,ravi",23
: MPV 10.4 % [norm 5.0 - 12.0],23
Pehmete kudede tuumori täielik ekstsisioon,23
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""23"" type=""mobile"" />",23
Pts dioodlaseri kordusprotseduuril. Punetus peale eelmist protseduuri möödus probleemideta,23
Pts 3 dioodlaseri protseduuril,23
"SPORDIMEDITSIINILISE TERVISEUURINGU <ANONYM id=""2"" type=""per"" morph=""_S_ sg n""/>",23
CRV neg,23
Antud analüüsi vastus.,23
Pts dioodlaseri 3 protseduuril. Õhetus ja punetus näol veidi vähenenud,23
Alajäseme embol-ja trombektoomia,23
Ehhokardiograafia,23
hemogramm viieosalise leukogrammiga,23
- Y0125 - E380 - taastusravi ja füsiaatria,23
"- VANEM, KAIDI - Laborant",23
"Kood ja nimetus: 7950 Kilpnäärme ultraheliuuring Põhjendus: kilpnäärmest Kirjeldus: Kilpnääre  sümmeetriline,  tavalise asetsuse ja kujuga, sileda kontuuriga,. Kapsel jälgitav kogu ulatusel.",23
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: EKG",23
pts dioodlaseri 4 protseduuril. Peale eelmist protseduuri punetus minimaalne möödus probleemideta,23
Esmasimplantatsioon.,23
"Vererõhu Holter<ANONYM id=""0"" type=""per"" morph=""_S_ sg g""/> monitooring",22
Puusaliigese tsementeeritava endoproteesi paigaldamine,22
Pt.  võtnud  1 ravikuuri    Terbinafiniga 250 mg  x1  Nr. 28; seega  ravinud 2  kuud  v/küünte  seenhaigust.,22
- Y0161 - E95 - Psühholoog,22
"5 pruunihallikirjut koetükki läbimõõdus 5 mm - 1,6 cm. Mikroskoopiliselt kasvajakude üsna monomorfsetest basofiilsetest ümara tuumaga ja heleda tsütoplasmaga rakkudest, kohati näha väiksed nukleoolid, rakud paiknevad ridade ning väljadena, suuremate rakuväljade vahel laiemad fibrootilise strooma väädid, rohkesti kasvajakoes nekroosi ja verevalandusi. Kasvaja immuunfenotüüp: CD99 ja vimentin ""+""; panCK koldeliselt punktikujuliselt ""+""; Ki67 indeks 25%; S100, synaptophysin ja NSE koldeliselt nõrgalt positiivse reaktsiooniga; CD3, CD20 (T- ja B-lümfotsüütide markerid) ""-""; EMA, chromogranin, CD56, GFAP ""-"".",22
"- LAAK, LY",22
- Tuli perearsti suunamisel.,22
"- SILM, <ANONYM id=""8"" type=""per"" morph=""_H_ sg n""/> - D03564 - E110 - dermatoveneroloogia",22
- Analüüside ja uuringute selgitus,22
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""51"" type=""landline"" />",22
-  II POP,22
"S,P-Na 142 (136 .. 145 mmol/L )",22
- UHD:,22
: Kreatiniin 72 mkmol/l [norm 59 - 104],22
Röntgeniülesvõte mõlemast labakäest (PA) (reumakäsi),22
"Pt. tuli  vastuvõtule, kuna  kammides  tulevat  musti "" niite""peanahalt  ; ka  abikaasal olevat  punetavad  täpid  peanahal.",22
kaeb ei ole,22
Kaebus: seoses talve külmade ilmadega ninal punetus süvenenud ja tekkinud juurde pigmendilaike,22
"- Pajuste, Tiina",22
"kaebus: kaelal väikesed nahamoodustised, mis segavad. Üks nahamoodustis on ise ära tulnud.",22
- <,22
EKG MÕÕTMISE TULEMUSED,22
: Kreatiniin 84 mkmol/l [norm 59 - 104],22
Saabub sünnitusosakonda oodatava III sünnitusega.,22
"Pts dioodlaseri kordus protseduuril. Peale eelmist protseduuri vähene punetus, mis möödus probleemideta",22
kontrolli,22
: Kreatiniin 81 mkmol/l [norm 45 - 84],22
Lameepiteelirakud: reaktiivsete muutustega lameepiteelirakke,22
Y30051 - Taastusarsti esmane vastuvõtt,22
"- VÄHI, <ANONYM id=""8"" type=""per"" morph=""_H_ sg n""/> - N00532 - N500 - üldõendus",22
TVL pikend.,22
"- PALU, ERE",22
Pt.  tuli  v/ küünte  seenhaiguse lokaalse ravi  tulemust näitama.,22
"<ANONYM id=""3"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:  ¤ AS  Järvamaa Haigla   :",22
"5400 - Haige uurimine, konsultatsioon, staatuse märkimine, raviplaani koostamine, hügieeni- või paradontaalindeksite määramine, hambakatu eemaldamine, 30.01.2012",22
: ESR (EDTA) 12 mm/h [norm ... - 20],22
ERCPG,22
Biopsia vōtmine(v.a.op-i ajal),22
Pt. ravikontrollil.,22
Pt.-l probleem  v/ küünet   muutusega.,22
"G. <ANONYM id=""0"" type=""per"" morph=""_H_ sg g""/> D05544 Haiguse anamnees : Peamine probleem JA/VÕI kaebus Kaebusteta",22
Ninakõrvalkoobaste KT natiivis,22
Aplikatsioonitest allergeenidega,22
Pts dioodlaseri 3 protseduuril. Punetus vähenenud,22
"<ANONYM id=""1"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Õe nõustamine",22
: HbA1c (IFCC) 42.1 mmol/mol [norm 20.0 - 42.0],22
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""18"" type=""mobile"" />",22
Kaeb: lööve põskedel.,22
EA!,22
"S,P-Na 138 (136 .. 145 mmol/L )",22
Kaebus: pts nina otsas üksik punetav paapul. Pts ravimid otsas,22
46 Per. chr.,22
Pts dioodlaseri kordus s.t 4 protseduuril. Punetus vähenenud,22
"Põletikurakud: Ektotserviksis rohkelt põletikurakke, Endotserviksis mõõdukalt põletikurakke",22
Kilpnäärme radikaalne ekstirpatsioon,22
: ESR (EDTA) 7 mm/h [norm ... - 20],22
Kliiniliselt retsidiivita.,22
"11 Vana krooni eemaldus, tihvtköndi eemaldus.",22
kontroll,22
: INR  2.5 [norm 0.85 - 1.25],22
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_Y_ ?""/>: *Hematoloogilised uuringud",22
"-  Vis  odex 1,0",22
-  RR: 110/70 mmHg,22
: Kreatiniin 79 mkmol/l [norm 45 - 84],22
Kontrollil.,22
Jätkab süsteemse seenhaiguse ravi II-III kuuga.,22
Pts dioodlaseri 3 protseduuril. Pts ravitulemusega rahul,22
lööve on ägedam.,22
- Kaebusteta.,22
: CRP <1 mg/L [norm ... - 5],22
- Spetsialist,22
Füsioteraapia(30 min),22
Kood ja nimetus: 66804 Immuunohistokeemiline või -tsütokeemiline uuring ühel koelõigul või tsütoloogilisel preparaadil (1 klaas) Põhjendus: Histoloogiline uuring Kirjeldus:,22
Arve  lõpetatud,22
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""42"" type=""landline"" />",22
Cysta radicularis? Reg. Dd 33-43,22
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>:  Väga tugev pidev köha, läkastamine. Ninahingamine takistatud.",22
Postop OD,22
Südame KT natiivis (kaltsium skoor) ja koronaararterite KT kontrastainega,22
Pts seoses päikesega punetus ninal intensiivistunud,22
: Kreatiniin 68 mkmol/l [norm 59 - 104],22
"ANALÜÜSIDE TELLIMUS nr: <ANONYM id=""56"" type=""landline"" />",22
"Patsient nahasügeluse tõttu teinud korduvalt sügeliste ja peatäitõve ravi, tunneb putukate hammustusjälgi.",22
"14,15",22
: Kreatiniin 76 mkmol/l [norm 45 - 84],22
"Kaebused:  peanahale  tekivad  sügelevad  ""punnid"", juuksed  :; tunneb, et keegi "" kõnnib "" peanahal,  näol nagu  sulega keegi  paitab, peab  nahka  puutuma;   keha  nahk  peale  pesemist  ikka  kleepuv.",22
"Korrigeeritud alumist proteesi, hambakivi eemaldamine sub- ja supragingivaalselt",22
Pts dioodlaseri 2 protseduuril. Peale 1 protseduuri punetus minimaalne ja möödus probleemideta,22
Järelkontroll.,22
: Mikrofloora Kepiline mikrofloora.,22
"- Füsioterapeut <ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>",22
"Pts dioodlaseri 3 protseduuril. Talub ravi hästi, punetus vähenenud",22
- pt. toodud kiirabiga.,22
Pts dioodlaseri 4 protseduuril. Punetus ninal tunduvalt vähenenud,22
Pts dioodlaseri 4 protseduuril. Punetus vähenemas,22
"õmbluste eemaldus, patsiendil hetkel protees püsib,",22
Kilpnäärme kontroll,22
7912 - Röntgeniülesvõte vaagnapiirkonnast (üks ülesvõte),22
"- PUNAB, <ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/> - D01920 - E410 - uroloogia",21
: Kreatiniin 67 mkmol/l [norm 59 - 104],21
Röntgenograafia pea piirkonnast,21
Subj.kaebusteta.,21
- Küüned kahjustunud.,21
Pöördub kontrollile.,21
"- LAASIK, TIINA - Spetsialist",21
Kood ja nimetus: 6340 Täismahus ehhokardiograafia Põhjendus: I11.9 Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südam,21
- TÖÖTAMISEL EI  VAJA PRILLE,21
: Kreatiniin 86 mkmol/l [norm 59 - 104],21
- Loobuda suitsetamisest,21
"-  P/v - tupp, portio puhas, em ja adn iseärasusteta. KOH test -.",21
KILPN. USG KILPN. USG,21
-  Gün. kontroll  1 x aastas   .,21
mammograafia:,21
KT peaajust,21
Eesmine spondülodees+korporodees transp.-ga,21
Pts krüoteraapia kordusprotseduuril. Kaebus vasemal silmalaul punetus ja sügelus,21
"3002 - Eriarsti Esmane Vastuvõtt, 24.04.2013",21
: CRP 1 mg/L [norm ... - 5],21
- Analüüside ja uuringute selgitus.,21
"<ANONYM id=""0"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Kurdab 2-3 päeva tugevat valu neelamisel, t 37,5-37,8 piires. Koduravi võtted vähese efektiga.",21
-  Loote sonomorfoloogia normi piires,21
Kood ja nimetus: 7947 Raseduse ultraheliuuring Põhjendus: Loote anatoomia Kirjeldus: Cor reg.,21
konsiilium: tõenäoselt kopsudes väikesed metastaasid. Näidustatud tinglikult neoadjuvantne keemiaravi. Seejärel uuesti hinnata kopsukoldeid ja otsustada kiiritusravi lisamine.,21
-  Tavapärane jälgimine NN-s,21
- Valvearst,21
: Lümfotsüütide abs arv 1.8 x 10 9/L,21
UH doppleruuring emaka ja munasarjade veresoontest; Ultraheliuuring vaginaalselt (günekoloogiline),21
- S-3,21
-  I trimestri skriining:,21
"Pts dioodlaseri 4 protseduuril. Talub ravi hästi, ravitulemustega rahul",21
Kliinilise keemia uuringud:,21
TVT Põlveliigese magnetuuring,21
"<ANONYM id=""1"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Celvapan 0,5",21
"- Tobre-Madis, <ANONYM id=""5"" type=""per"" morph=""_H_ sg n""/> - D02634 - E370 - sünnitusabi ja günekoloogia",21
"-  Ravi lõppenud, protseduurid läbitud. Pats. enesetunne tunduvalt paranenud. Olemas positiivne dünaamika. Soovitatav kodus jätkata LR ja korrata teraapiat vajadusel.",21
"Tupeloputus, rõnga vahetus.",21
; Laborant Güneko-tsütoloogiline uuring,21
: HDL kolesterool 0.9 mmol/l [norm 1.0 - ...],21
-  Patsient suunatud  ITK  Silmakliinik Ravi 18,21
"- KALLION, KAJA - D03524",21
: INR  2.3 [norm 0.85 - 1.25],21
-  RR: 120 / 70 dx  mmHg,21
"- <ANONYM id=""9"" type=""per"" morph=""_H_ sg n""/>, VAALJA - D01701 - E370 - sünnitusabi ja günekoloogia",21
Selgitused analüüside kohta,21
- kuulmise langus,21
Põletikurakud: ektotserviksis rohkelt põletikurakke,21
"- REIMAA, RUTH",21
Kood ja nimetus: 7953 Kõhu- ja vaagnapiirkonna ultraheliuuring Põhjendus: kilpnäärmest,21
"<ANONYM id=""1"" type=""per"" morph=""_H_ sg n;_H_ sg n""/>: Nõuanded",21
CRV 8 mg/l,21
- D04038; E160 - infektsioonhaigused,21
jätkab ravi,21
: Kreatiniin 69 mkmol/l [norm 59 - 104],21
- Vajadusel korduv LOR.,21
-  EMO,21
POP II,21
Er -,21
: MPV 10.0 % [norm 5.0 - 12.0],21
ekg,21
-   Üldseisund - hea,21
"- AASMÄE, SOFIA",21
Pt.  võtnud  4  kuud Tbl.  Terbinafini 250 mg  x1;,21
-  Taastusravi 2x aastas.,21
-  Cationorm x 3 mõlemasse silma,21
- D01735; E370 - sünnitusabi ja günekoloogia,21
konsultatsioon.,21
: Kreatiniin 74 mkmol/l [norm 59 - 104],21
ANALÜÜSID,21
Pts dioodlaseri 3 protseduuril. Talub ravi hästi.,21
Pt. ortopeedi soovitusel teinud 4.04 OPTG.,21
-  Kontroll 2 aasta tagant või vajadusel.,21
"- JÄRV, HELLE - Laborispetsialist",21
"- VÄHI, <ANONYM id=""12"" type=""per"" morph=""_H_ sg n""/> - N00532 - N500 - üldõendus",21
