REGEX_TYPE,loinc_code,t_lyhend
string,string,string
ALAT,1744-2,"S,P-ALAT"
ASAT,1920-8,"S,P-ASAT"
BASOFIILID,"704-7,26444-0,706-2,30180-4","B-Baso#,B-Basofiilid #,B-Baso%,B-Basofiilid %"
CRP,1988-5,"S,P-CRP"
EOSINOFIILID,"711-2,26449-9,713-8,26450-7","B-Eo#,B-Eosinofiilid #,B-Eo%,B-Eosinofiilid %"
ERÜTROTSÜÜDID,789-8,B-RBC
GLÜKOHEMOGLOBIIN,4548-4,B-HbA1c
GLÜKOOS,14749-6,"S,P-Gluc"
HDL-KOLESTEROOL,14646-4,"S,P-HDL-Chol"
HEMATOKRIT,4544-3,B-Hct
HEMOGLOBIIN,718-7,B-Hb
KOLESTEROOL,14647-2,"S,P-Chol"
KREATINIIN,14682-9,"S,P-Crea"
KUSIHAPE,14933-6,"S,P-UA"
LDL-KOLESTEROOL,22748-8,"S,P-LDL-Chol"
LEUKOTSÜÜDID,6690-2,B-WBC
LÜMFOTSÜÜDID,"731-0,26474-7,736-9,26478-8","B-Lymph#,B-Lümfotsüüdid #,B-Lymph%,B-Lümfotsüüdid %"
MCH,785-6,B-MCH
MCHC,786-4,B-MCHC
MCV,787-2,B-MCV
MONOTSÜÜDID,"742-7,26484-6,5905-5,26485-3","B-Mono#,B-Monotsüüdid #,B-Mono%,B-Monotsüüdid %"
MPV,32623-1,B-MPV
NEUTROFIILID,"751-8,26499-4,770-8,26511-6","B-Neut#,B-Neutrofiilid #,B-Neut%,B-Neutrofiilid %"
PDW,32207-3,B-PDW
PSA,2857-1,"S,P-PSA"
RDW-SD,21000-5,B-RDW-SD
TESTOSTEROON,14913-8,"S,P-Testo"
TRIGLÜTSERIIDID,14927-8,"fS,fP-Trigl"
TROMBOKRIT,51637-7,B-Pct
TROMBOTSÜÜDID,777-3,B-Plt
VABA_PSA,10886-0,"S,P-fPSA"
