_regex_pattern_,grammar_symbol,regex_type,value,_group_,_priority_,study_general_header
regex,string,string,callable,callable,callable,callable
(?P<radioloogiline_uuring>Radioloogiline uuring),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'radioloogiline_uuring'
(?P<röntgen>Röntgen(ograafia|uuringud|oskoopia|i?ülesvõte)|R[Öö]-ülesvõte),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'röntgen'
(?P<ehhokardiograafia>[Ee]hhokardiograafia),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'ehhokardiograafia'
(?P<EKG>(Rahuoleku|Puhkeoleku|Teostat.|Teostatud |Põhjendus:|24 tunni|Funktsionaaldiagnostilised)\s*EKG|[Ee]lektrokardiograafia),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'EKG'
(?P<mammograafia>Mammogra(afia|mm)),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'mammograafia'
(?P<MRT>[Mm]agnetresonantstomograafia|(väljaga)?\s*MRT uuring),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'MRT'
(?P<kolonoskoopia>Kolo(no)?skoopia|Endoskoopilised\s*KOLOSKOOPIA),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'kolonoskoopia'
(?P<ultraheli>(UH\s*uuring|[Uu]ltraheli)),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'ultraheli'
(?P<kompuutertomograafia>(Teostatud uuring:\s*KT|KT-UURING|[Kk]ompuutertomograafia)),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'kompuutertomograafia'
(?P<spirograafia>[Ss]pirograafia|Bronhodilataatortest),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'spirograafia'
(?P<ortopantomograafia>[Oo]rtopantomograafia),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'ortopantomograafia'
(?P<endoskoopiline_uuring>[Gg]astroskoopia|[ÖöOo?]sofagogastroduodenoskoopia|[Ee]ndoskoopiline\s*uuring),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'endoskoopiline uuring'
(?P<günekotsütoloogia>Güneko-?tsütoloogi(line uuring|a)),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'günekotsütoloogia'
(?P<peaaju>^Teostatud uuring:\s*[Pp]eaaju),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'peaaju'
(?P<histoloogiline_uuring>[Hh]istoloogiline uuring|^[Hh]istoloogia),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'histoloogiline uuring'
(?P<angiograafia>^[Aa]ngiograafia),STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'angiograafia'
"(?P<kompuutertomograafia_kontrastainega>(Kael;)?\s*[Kk]opsud,\s*mediastiinum[;,]\s*süda,\s*rindkere,\s*([Kk]õht \(üla- ja keskkõht\), vaagen|lülisamba rinnaosa,|lülisamba kaela - ja rinnaosa,)?\s*(ülakõht)?\s*(kontrastainega|natiivis)\s*parenhümatoosses faasis)",STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'kompuutertomograafia kontrastainega'
"(?P<kompuutertomograafia_natiivis>^Teostatud uuring:\s*Lülisamba\s*((kaela-,)?\s*(rinna-?\s*ja\s*)?nimmeosa|kaelaosa|(kaela-ja\s*)?rinnaosa))",STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'kompuutertomograafia natiivis'
"(?P<kompuutertomograafia_natiivis>([Kk]opsud, mediastiinum[,;]?\s*(süda, rindkere)?|(lülisamba rinnaosa\s*(ja|,)\s*ülakõht)|Kõht \(üla- ja keskkõht\)ja vaagen)\s*natiivis)",STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'kompuutertomograafia natiivis'
"(?P<bronhoskoopia>[Bb]ronhoskoopia)",STUDY_HEADER,study_header,lambda m: m.group(0).strip(),0,0,lambda m: 'bronhoskoopia'