,analysis_name,analysis_substrate,parameter_code,parameter_name,unit,count,System,Pleural,Pericardial,SerPla,VenoseBlood,CapillaryBlood,ArterialBlood,CSF,Blood,Plasma,Serum,Urine
133,Glükoos seljaajuvedelikust,nan,CSF-Gluc,CSF-Gluc,mmol/L,3,,False,False,False,False,False,False,True,False,False,False,False
244,Oligoklonaalsed immuunglobuliinid,nan,CSF-Ig-oligo,CSF-Ig-oligo,-,8,,False,False,False,False,False,False,True,False,False,False,False
345,Mikrobioloogia analüüs,SF - Liikvor,SXTTMP-SMX,SXT TMP-SMX,,1,,False,False,False,False,False,False,True,False,False,False,False
395,Immuunglobuliini G indeks liikvoris,nan,CSF-S-IgG-ind,CSF-IgG-ind,-,13,,False,False,False,False,False,False,True,False,False,False,False
403,Mikrobioloogilised uuringud,nan,2081,"CSF-NmgACY-Lat(Neisseria meningitidis A antigeen (latekstest, liikvorist))",,2,,False,False,False,False,False,False,True,False,False,False,False
505,Biokeemia labor,nan,10528,CSF-Gluc/S-Glu,,1,,False,False,False,False,False,False,True,False,False,False,False
539,Immuunglobuliin G indeks,nan,CSF-IgG-ind,S-IgG,g/L,3,,False,False,False,False,False,False,True,False,False,True,False
551,Leukogramm seljaajuvedelikus,nan,CSF-Diff,"MN(Lümfots.,monots.)",10^6/mikrol,2,,False,False,False,False,False,False,True,False,False,False,False
761,Puukentsefaliidi viiruse vastased IgG antikehad seljaajuvedelikus,nan,CSF-aTBEG,CSF-aTBEG,-,3,,False,False,False,False,False,False,True,False,False,False,False
811,LTKH allhanked,nan,69664,CSF Alb/ S-Alb(3. Liikvori ja seerumi valgu suhe),,1,,False,False,False,False,False,False,True,False,False,False,False
831,Liikvori analüüs,nan,CSF-Basofiilid,CSF - Basofiilid,,1,,False,False,False,False,False,False,True,False,False,False,False
919,Liikvori analüüs,Liikvor,CSF-GlucGlükoosliikvoris,CSF-Gluc Glükoos liikvoris,,13,,False,False,False,False,False,False,True,False,False,False,False
946,Biokeemia analüüs,nan,CSF-Ig-oligo,CSF-Ig-oligo,,2,,False,False,False,False,False,False,True,False,False,False,False
1097,Bakterite DNA liikvoris,nan,CSF-Bac-PCR,L monocytogenes,-,2,,False,False,False,False,False,False,True,False,False,False,False
1111,Liikvori analüüs,nan,CSF-DiffALiikvoritsütoosiuuringanalüsaatoril,CSF-DiffA Liikvori tsütoosi uuring analüsaatoril,,1,,False,False,False,False,False,False,True,False,False,False,False
1126,Glükoos liikvoris,nan,CSF-Gluk,CSF-Gluk,mmol/l,4,,False,False,False,False,False,False,True,False,False,False,False
1132,Liikvori analüüs,Liikvor,nan,CSF-IgG indeks Immuunglobuliin G indeks,,1,,False,False,False,False,False,False,True,False,False,False,False
1154,Liikvori uuringud,nan,11529,Monotsüüdid,%,12,,False,False,False,False,False,False,True,False,False,False,False
1269,Liikvori analüüs,nan,CSF-IgGImmuunglobuliinGliikvoris,CSF-IgG Immuunglobuliin G liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
1352,Liikvori analüüs,Liikvor,Värvus,Värvus,,13,,False,False,False,False,False,False,True,False,False,False,False
1406,Liikvor,nan,CSF-Diff,<ANONYM> liikvoris,-,3,,False,False,False,False,False,False,True,False,False,False,False
1458,Liikvori analüüs,nan,CSF-Alb/S-AlbAlbumiinisuheliikvorisjaseerumis,CSF-Alb/S-Alb Albumiini suhe liikvoris ja seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
1501,Immuunglobuliin G indeks,nan,CSF-IgG-ind,CSF-Alb,mg/L,3,,False,False,False,False,False,False,True,False,False,False,False
1681,Immuunglobuliini G indeks liikvoris,nan,CSF-S-IgG-ind,S-IgG,g/l,13,,False,False,False,False,False,False,True,False,False,True,False
1699,Varicella Zosteri vastased IgG-antikehad seljaajuvedelikus,nan,CSF-aVZVG,CSF-aVZVG,-,1,,False,False,False,False,False,False,True,False,False,False,False
1747,Liikvori uuringud,nan,11536,Tsütoo,106/l,17,,False,False,False,False,False,False,True,False,False,False,False
1759,Borrelia burgdorferi vastane Ig G,nan,CSF_B_burgdorferi_IgG,CSF B burgdorferi IgG,-,2,,False,False,False,False,False,False,True,False,False,False,False
1786,Leukogramm seljaajuvedelikus,nan,CSF-Diff,RBC,10^6/mikrol,1,,False,False,False,False,False,False,True,False,False,False,False
1805,Liikvori analüüs,nan,Valkg/l,Valk g/l,,21,,False,False,False,False,False,False,True,False,False,False,False
1875,Mikrobioloogilised uuringud,nan,2082,"CSF-NmgB/E.coli-La(Neisseria meningitidis B antigeen (latekstest, liikvorist))",,1,,False,False,False,False,False,False,True,False,False,False,False
1903,Kiirtest haigustekitajate määramiseks liikvorist,nan,CSF-latekstest,Escherichia coli K1,-,1,,False,False,False,False,False,False,True,False,False,False,False
1918,Välisanalüüsid,nan,10228,CSF-TBEV Ig(Puukentsefaliidi viiruse vastane IgG),,1,,False,False,False,False,False,False,True,False,False,False,False
1957,Liikvori analüüs,Liikvor,CSF-monotsüüdid,CSF - monotsüüdid,,8,,False,False,False,False,False,False,True,False,False,False,False
2059,Liikvori uuringud,nan,11528,Makrofaagi,%,3,,False,False,False,False,False,False,True,False,False,False,False
2125,Mikrobioloogia analüüs,SF - Liikvor,Uuringueesmärk,Uuringu eesmärk,,1,,False,False,False,False,False,False,True,False,False,False,False
2266,"Herpes simplex 1, antikehad IgG ja IgM, liikvorist",nan,"CSF-HSV1-IgG,_IgM",HSV1- IgM,-,2,,False,False,False,False,False,False,True,False,False,False,False
2390,IgG indeks seljaajuvedelikus ja seerumis,nan,CSF-IgG-ind,S-IgG,g/L,8,,False,False,False,False,False,False,True,False,False,True,False
2448,LTKH allhanked,nan,69665,CSF-S-IgG-indeks(3.),,1,,False,False,False,False,False,False,True,False,False,False,False
2475,Leukotsüütide arv seljaajuvedelikus,nan,CSF-WBC,CSF-WBC,-,2,,False,False,False,False,False,False,True,False,False,False,False
2492,Immuunglobuliini G indeks liikvoris,nan,CSF-S-IgG-ind,CSF-/S-Alb suhe,-,13,,False,False,False,False,False,False,True,False,False,False,False
2550,Liikvori analüüs,nan,CSF-DiffALiikvoritsütoosiuuringanalüsaatoril,CSF-DiffA Liikvori tsütoosi uuring analüsaatoril,,46,,False,False,False,False,False,False,True,False,False,False,False
2554,IgG indeks seljaajuvedelikus ja seerumis,nan,CSF-IgG-ind,CSF-IgG,mg/L,8,,False,False,False,False,False,False,True,False,False,False,False
2656,Puukentsefaliidi viiruse vastased IgG-antikehad seljaajuvedelikus,nan,CSF-TBE_IgG,Puukentsefaliidi viiruse vastased IgG antikehad seljaajuvedelikus,,1,,False,False,False,False,False,False,True,False,False,False,False
2676,Liikvori analüüs,nan,nan,CSF-Alb,,1,,False,False,False,False,False,False,True,False,False,False,False
2686,Liikvori analüüs,nan,CSF-muudrakud,CSF - muud rakud,,2,,False,False,False,False,False,False,True,False,False,False,False
2717,"Happekindlad bakterid, mikroskoopia, seljaajuvedelikus",nan,CSF-Mycob,CSF-Mycob,-,1,,False,False,False,False,False,False,True,False,False,False,False
2782,Puukentsefaliidi viiruse vastased IgM-antikehad seljaajuvedelikus,nan,CSF-aTBEM,Puukentsefaliidi viiruse vastased IgM antikehad seljaajuvedelikus,-,2,,False,False,False,False,False,False,True,False,False,False,False
2816,TBC mikrobioloogia analüüs,SF - Liikvor,Akridiinivärving,Akridiini värving,,1,,False,False,False,False,False,False,True,False,False,False,False
2824,Liikvori analüüs,Liikvor,CSFDiffLiikvoritsütogramm(mikroskoopia),CSFDiff Liikvori tsütogramm (mikroskoopia),,8,,False,False,False,False,False,False,True,False,False,False,False
2828,Liikvori tsütogramm,nan,CSF-Diff,NEUT%,%,1,,False,False,False,False,False,False,True,False,False,False,False
2862,Liikvori uuringud,nan,11518,CSF-Glu(Glükoos liikvoris),mmol/l,17,,False,False,False,False,False,False,True,False,False,False,False
2944,Liikvori analüüs,Liikvor,nan,CSF-Ig-oligo Immuunglobuliinid (oligoklonaalsed) liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
3044,Mikrobioloogia analüüs,SF - Liikvor,CIPTsiprofloksatsiin,CIP Tsiprofloksatsiin,,1,,False,False,False,False,False,False,True,False,False,False,False
3079,Immuunmeetoditel uuringud,nan,CSF-TBEVIgG/PuukentsefaliidiviirusevastaneIgGliikvori,CSF-TBEV IgG / Puukentsefaliidi viiruse vastane IgG liikvori,,1,,False,False,False,False,False,False,True,False,False,False,False
3090,"Borrelia burgdorferi vastased IgG antikehad, seljaajuvedelikust",nan,CSF-Borr-G,"Borrelia burgdorfevii vastased IgG antikehad, seljaajuvedelikust",-,1,,False,False,False,False,False,False,True,False,False,False,False
3199,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Neutrofiilsed leukotsüüdid,-,3,,False,False,False,False,False,False,True,False,False,False,False
3232,Borrelia burgdorferi vastane IgM,nan,CSF_B_burgdorferi_Ig_M,CSF B burgdorferi Ig M,-,2,,False,False,False,False,False,False,True,False,False,False,False
3241,Leukogramm seljaajuvedelikus,nan,CSF-Diff_,NEUT%,%,1,,False,False,False,False,False,False,True,False,False,False,False
3262,Bakterite DNA liikvoris,nan,CSF-Bac-PCR,N meningitidis,-,2,,False,False,False,False,False,False,True,False,False,False,False
3299,Mycobakterite samastamine BD2 ei leidu,nan,CSF-Mycob-BD,CSF-Mycob-BD,-,1,,False,False,False,False,False,False,True,False,False,False,False
3318,Leukogramm seljaajuvedelikus,nan,CSF-Diff,Monotsüüdid,%,1,,False,False,False,False,False,False,True,False,False,False,False
3330,Liikvori analüüs,Liikvor,Hulk,Hulk,,13,,False,False,False,False,False,False,True,False,False,False,False
3382,Välisanalüüsid,nan,10017,CSF-TBEV Ig(Puukensefaliidi viiruse vastane Ig M),,1,,False,False,False,False,False,False,True,False,False,False,False
3588,Leukogramm seljaajuvedelikus,nan,CSF-Diff,MN,%,2,,False,False,False,False,False,False,True,False,False,False,False
3635,Liikvori analüüs,nan,Fibrinoosnekile,Fibrinoosne kile,,7,,False,False,False,False,False,False,True,False,False,False,False
3724,Liikvori analüüs,Liikvor,CSF-Plasmarakud,CSF - Plasmarakud,,2,,False,False,False,False,False,False,True,False,False,False,False
3856,Liikvori analüüs,nan,PMNPolümorfonukleaarsedrakud,PMN Polümorfonukleaarsed rakud,,5,,False,False,False,False,False,False,True,False,False,False,False
3893,Liikvori uuringud,nan,11530,Muud,,12,,False,False,False,False,False,False,True,False,False,False,False
4188,Liikvori (seljaajuvedeliku) makroskoopiline või tsütoosi uuring,nan,_Liikvori_(seljaajuvedeliku)makr,Pleotsütoos,-,2,,False,False,False,False,False,False,True,False,False,False,False
4273,Liikvori analüüs,nan,Lateksaglutinatsioon,Lateks aglutinatsioon,,1,,False,False,False,False,False,False,True,False,False,False,False
4324,Biokeemia analüüs,nan,CSF-Prot,CSF-Prot,,2,,False,False,False,False,False,False,True,False,False,False,False
4355,Valk liikvoris,nan,CSF-Prot,CSF-Prot,g/l,4,,False,False,False,False,False,False,True,False,False,False,False
4466,Mikrobioloogia analüüs,SF - Liikvor,RIFRifampitsiin,RIF Rifampitsiin,,1,,False,False,False,False,False,False,True,False,False,False,False
4558,Liikvori analüüs,nan,MN%Mononukl.r.suhtarv,MN% Mononukl. r. suhtarv,,1,,False,False,False,False,False,False,True,False,False,False,False
4574,Liikvori analüüs,nan,CSFRBCErütrotsüüdidliikvoris,CSFRBC Erütrotsüüdid liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
4601,Immuunmeetoditel uuringud,nan,nan,CSF-TBEV IgM /Puukentsefaliidi viiruse vastane IgM liikvoris,,3,,False,False,False,False,False,False,True,False,False,False,False
4613,Borellia burgdorferi antikehad,nan,S;CSF--Borellia_antikehad,CSF-Borr-IgM (likvorist),-,1,,False,False,False,False,False,False,True,False,False,False,False
4704,Herpes simplex 2.tüübi viiruse vastased IgG-antikehad seljaajuvedelikus,nan,CSF-aHSV2G,CSF-aHSV2G,-,2,,False,False,False,False,False,False,True,False,False,False,False
4720,Mikrobioloogilised uuringud,nan,2167,"CSF-Sag-La(Streptococcus agalactiae antigeen (latekstest, liikvorist))",,1,,False,False,False,False,False,False,True,False,False,False,False
4907,Mikrobioloogilised uuringud,nan,1752,CSF-Aer(Aeroobse mikrofloora külv (liikvorist)),,5,,False,False,False,False,False,False,True,False,False,False,False
4939,LTKH allhanked,nan,71444,CSF-Enterovirus RN(Enteroviiruse RNA roojast (PCR)),,1,,False,False,False,False,False,False,True,False,False,False,False
4955,Liikvori uuringud,nan,11534,Värvu,,17,,False,False,False,False,False,False,True,False,False,False,False
4984,Mikrobioloogia analüüs,SF - Liikvor,nan,<ANONYM> eesmärk,,1,,False,False,False,False,False,False,True,False,False,False,False
4992,Liikvori uuringud,nan,11529,Monotsüüdi,%,3,,False,False,False,False,False,False,True,False,False,False,False
5017,Leukotsüütide arv seljaajuvedelikus,nan,CSF-WBC,Värvus,-,2,,False,False,False,False,False,False,True,False,False,False,False
5022,Liikvori analüüs,Liikvor,CSF-IgGImmuunglobuliinGliikvoris,CSF-IgG Immuunglobuliin G liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
5023,"Borrelia burgdorferi vastane IgG indeks, liikvori ja seerumi suhe",nan,CSF/S-B_burgdorferi_IgG,CSF/S-B burgdorferi IgG,-,5,,False,False,False,False,False,False,True,False,False,False,False
5100,Liikvori uuringud,nan,11528,Makrofaagid,%,12,,False,False,False,False,False,False,True,False,False,False,False
5144,Liikvori (seljaajuvedeliku) makroskoopiline või tsütoosi uuring,nan,_Liikvori_(seljaajuvedeliku)makr,Värvus,-,2,,False,False,False,False,False,False,True,False,False,False,False
5197,Puukentsefaliidiviiruse antikehad,nan,S;CSF-Puukentsefaliidiviiruse_an,CSF-TBE-IgM (likvorist),-,1,,False,False,False,False,False,False,True,False,False,False,False
5204,Liikvori analüüs,nan,CSF-MN,CSF-MN,,1,,False,False,False,False,False,False,True,False,False,False,False
5251,Liikvori analüüs,Liikvor,CSF-WBC,CSF-WBC,,13,,False,False,False,False,False,False,True,False,False,False,False
5282,Liikvori analüüs,nan,Liikvorimakroskoopilineuuring,Liikvori makroskoopiline uuring,,47,,False,False,False,False,False,False,True,False,False,False,False
5435,Liikvori uuringud,nan,11534,Värvus,,58,,False,False,False,False,False,False,True,False,False,False,False
5512,Liikvori analüüs,nan,CSF-MN%,CSF-MN%,,5,,False,False,False,False,False,False,True,False,False,False,False
5526,Leukotsüütide arv seljaajuvedelikus,nan,CSF-WBC,Pleotsütoos,x 10x6 rakku/l,2,,False,False,False,False,False,False,True,False,False,False,False
5575,Liikvori analüüs,Liikvor,CSF-MN%,CSF-MN%,,13,,False,False,False,False,False,False,True,False,False,False,False
5613,Liikvori analüüs,Liikvor,nan,S-Alb-t Albumiin seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
5631,Laktaat seljaajuvedelikus,nan,CSF-Lac ,CSF-Lac,mmol/L,1,,False,False,False,False,False,False,True,False,False,False,False
5679,Mikrobioloogia analüüs,SF - Liikvor,ERYErütromütsiin,ERY Erütromütsiin,,1,,False,False,False,False,False,False,True,False,False,False,False
5713,Borrelia burgdorferii vastased IgG - antikehad seljaajuvedelikus,nan,CSF-aBorrG,CSF-aBorrG,-,5,,False,False,False,False,False,False,True,False,False,False,False
5762,Immuunglobuliini G indeks liikvoris,nan,CSF-S-IgG-ind,CSF-IgG,mg/l,13,,False,False,False,False,False,False,True,False,False,False,False
5786,Seroloogilised uuringud,nan,71429,CSF-TBEV IgG(Puukentsefaliidi viiruse vastane IgG liikvoris),S/CO,6,,False,False,False,False,False,False,True,False,False,False,False
5944,Varicella Zosteri vastased IgM-antikehad seljaajuvedelikus,nan,CSF-aVZVM,CSF-aVZVM,-,1,,False,False,False,False,False,False,True,False,False,False,False
6076,Kiirtest haigustekitajate määramiseks liikvorist,nan,CSF-latekstest,Haemophilus influenzae type b,-,1,,False,False,False,False,False,False,True,False,False,False,False
6079,Liikvori analüüs,nan,MN%Mononukl.r.suhtarv,MN% Mononukl. r. suhtarv,,2,,False,False,False,False,False,False,True,False,False,False,False
6128,Liikvori analüüs,nan,nan,CSF-IgG Immuunglobuliin G liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
6149,Varicella zoster IgM liikvoris,nan,CSF-VZV_IgM,CSF-VZV IgM,-,1,,False,False,False,False,False,False,True,False,False,False,False
6174,Borrelia burgdorferi vastane IgM liikvoris,nan,CSF-B_burgdorferi_IgM,CSF-B burgdorferi IgM,-,9,,False,False,False,False,False,False,True,False,False,False,False
6198,Liikvori analüüs,Liikvor,nan,CSF-IgG Immuunglobuliin G liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
6225,LTKH allhanked,nan,69660,CSF-Pro(3. Valk liikvoris),g/l,3,,False,False,False,False,False,False,True,False,False,False,False
6311,Viiruste DNA/RNA liikvoris,nan,CSF-Vir-PCR,EBV,-,3,,False,False,False,False,False,False,True,False,False,False,False
6349,Borrelia burgdorferi DNA liikvoris,nan,CSF-Borrelia_PCR,Borrelia burgdorferi DNA,-,2,,False,False,False,False,False,False,True,False,False,False,False
6377,Albumiin liikvoris,nan,CSF-Alb,Albumiin (CSF),mg/L,6,,False,False,False,False,False,False,True,False,False,False,False
6396,LTKH allhanked,nan,69663,CSF-Alb(3. Albumiin liikvoris),mg/l,1,,False,False,False,False,False,False,True,False,False,False,False
6402,Enteroviirused liikvoris PCR meetodil,nan,CSF-Ent-PCR,CSF-Ent-PCR,-,2,,False,False,False,False,False,False,True,False,False,False,False
6461,Leukotsüütide arv seljaajuvedelikus,nan,CSF-WBC,Ksantokroomia,-,1,,False,False,False,False,False,False,True,False,False,False,False
6553,LTKH allhanked,nan,69666,CSF-Ig-olig(Oligoklonaalsed immuunglobuliinid liikvoris isoelektrilisel fokuseerimisel),,3,,False,False,False,False,False,False,True,False,False,False,False
6620,LTKH allhanked,nan,71444,CSF-Enterovirus RNA(Enteroviiruse RNA roojast (PCR)),,8,,False,False,False,False,False,False,True,False,False,False,False
6706,Liikvor,nan,CSF-Diff,Liikvori kirjeldus,-,5,,False,False,False,False,False,False,True,False,False,False,False
6721,Liikvori analüüs,Liikvor,nan,CSF-Prot <ANONYM> liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
6781,Vedelike uuringud,nan,10343,CSF-WB(Liikvori leukotsüüdid),10 l,1,,False,False,False,False,False,False,True,False,False,False,False
6782,Liikvori analüüs,nan,CSF-LacLaktaatliikvoris,CSF-Lac Laktaat liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
6897,Liikvori analüüs,Liikvor,CSF-Basofiilid,CSF - Basofiilid,,1,,False,False,False,False,False,False,True,False,False,False,False
6919,Liikvori tsütogramm,nan,CSF-Diff,"PMN(Neutrof.,eosinof.,basof.)",10^6/mikrol,3,,False,False,False,False,False,False,True,False,False,False,False
6923,Liikvori analüüs,Liikvor,CSF-LacLaktaatliikvoris,CSF-Lac Laktaat liikvoris,,13,,False,False,False,False,False,False,True,False,False,False,False
6925,Viiruste DNA/RNA liikvoris,nan,CSF-Vir-PCR,HSV 2,-,3,,False,False,False,False,False,False,True,False,False,False,False
7043,Liikvori analüüs,nan,Värvus,Värvus,,1,,False,False,False,False,False,False,True,False,False,False,False
7342,Liikvori analüüs,Liikvor,CSF-Neutrofiilid,CSF - Neutrofiilid,,8,,False,False,False,False,False,False,True,False,False,False,False
7373,Liikvori ksantokroomia,nan,CSF-Xan,CSF-Xan,-,3,,False,False,False,False,False,False,True,False,False,False,False
7426,"Borrelia liikvoris, PCR meetodil",nan,CSF-Borr-PCR,Borrelia burgdorferi liikvoris,-,2,,False,False,False,False,False,False,True,False,False,False,False
