,analysis_name,analysis_substrate,parameter_code,parameter_name,unit,count,System,Pleural,Pericardial,SerPla,VenoseBlood,CapillaryBlood,ArterialBlood,CSF,Blood,Plasma,Serum,Urine
7513,Puukensefaliidi viiruse vastane Ig M,nan,CSF-TBEV_IgM,CSF-TBEV IgM,-,2,,False,False,False,False,False,False,True,False,False,False,False
7595,Liikvori analüüs,nan,Värvus,Värvus,,55,,False,False,False,False,False,False,True,False,False,False,False
7629,Puukentsefaliidi viiruse vastased IgM-antikehad seljaajuvedelikus,nan,CSF-TBE_IgM,Puukentsefaliidi viiruse vastased IgM antikehad seljaajuvedelikus,,1,,False,False,False,False,False,False,True,False,False,False,False
7681,Bakteriaalsed antigeenid liikvoris,nan,CSF-Ag,Escerichia coli K1/Neisseria meningitidis grupp B,-,2,,False,False,False,False,False,False,True,False,False,False,False
7682,Liikvori (seljaajuvedeliku) makroskoopiline või tsütoosi uuring,nan,_Liikvori_(seljaajuvedeliku)makr,Kehavedelik- hulk,-,2,,False,False,False,False,False,False,True,False,False,False,False
7718,Mikrobioloogia analüüs,SF - Liikvor,MIKMikroobid,MIK Mikroobid,,4,,False,False,False,False,False,False,True,False,False,False,False
7737,Liikvori analüüs,nan,CSF-IgGindeksImmuunglobuliinGindeks,CSF-IgG indeks Immuunglobuliin G indeks,,1,,False,False,False,False,False,False,True,False,False,False,False
7958,Borrelia burgdorferii vastased IgM-antikehad liikvoris,nan,CSF-aBorrM,CSF-aBorrM,-,1,,False,False,False,False,False,False,True,False,False,False,False
8087,Biokeemia labor,nan,10493,CSF-Pro,g/l,1,,False,False,False,False,False,False,True,False,False,False,False
8141,Leukogramm liikvoris,nan,CSF-Diff,Monotsüüdid (CSF),%,3,,False,False,False,False,False,False,True,False,False,False,False
8206,Liikvori uuringud,nan,70400,CSF-La(Laktaat liikvoris),,17,,False,False,False,False,False,False,True,False,False,False,False
8270,Liikvori analüüs,nan,CSF-GlucGlükoosliikvoris,CSF-Gluc Glükoos liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
8328,Liikvor,nan,CSF-Diff,erütrotsüüdid liikvoris,-,1,,False,False,False,False,False,False,True,False,False,False,False
8385,Biokeemia analüüs,nan,CSF-IgGImmuunoglobuliinGliikvoris,CSF-IgG Immuunoglobuliin G liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
8440,Viiruste DNA/RNA liikvoris,nan,CSF-Vir-PCR,Enterovirus,-,3,,False,False,False,False,False,False,True,False,False,False,False
8613,Liikvor,nan,M-Liikvor,<ANONYM>,-,1,,False,False,False,False,False,False,True,False,False,False,False
8650,LTKH allhanked,nan,69666,CSF-Ig-oligo(3. Oligoklonaalsed immuunglobuliinid liikvoris isoelektrilisel fokuseerimisel),,1,,False,False,False,False,False,False,True,False,False,False,False
8679,Liikvori uuringud,nan,11533,Läbipaistvu,,17,,False,False,False,False,False,False,True,False,False,False,False
8720,Mikrobioloogilised uuringud,nan,2167,"CSF-Sag-Lat(Streptococcus agalactiae antigeen (latekstest, liikvorist))",,2,,False,False,False,False,False,False,True,False,False,False,False
8726,Liikvori leukotsüüdid,nan,CSF-WBC,Leukotsüütide arv seljaajuvedelikus,10^6/l,3,,False,False,False,False,False,False,True,False,False,False,False
8776,Immuunmeetoditel uuringud,liikvor CSF,CSF-RPR/Mittetreponemaalsereagiinivastantikehaliikvoris,CSF-RPR /Mittetreponemaalse reagiini vast antikeha liikvoris,,2,,False,False,False,False,False,False,True,False,False,False,False
8816,Borrelia burgdorferii vastased IgG-antikehad liikvoris,nan,CSF-aBorrG,CSF-aBorrG,-,1,,False,False,False,False,False,False,True,False,False,False,False
8820,Liikvori analüüs,nan,Tsütoos,Tsütoos,,7,,False,False,False,False,False,False,True,False,False,False,False
8839,Liikvori (seljaajuvedeliku) makroskoopiline või tsütoosi uuring,nan,_Liikvori_(seljaajuvedeliku)makr,Läbipaistvus,-,2,,False,False,False,False,False,False,True,False,False,False,False
8866,Bakteriaalsed antigeenid liikvoris,nan,CSF-Ag,"Neisseria meningitidis grupid A,C,Y,W135",-,2,,False,False,False,False,False,False,True,False,False,False,False
8870,Mikrobioloogilised uuringud,nan,2144,CSF-Myc(Seente külv (liikvorist)),,1,,False,False,False,False,False,False,True,False,False,False,False
8871,Puukentsefaliidiviirusevastased IgM-antikehad liikvoris,nan,CSF-aTBEG-IgM,CSF-aTBEG-IgM,-,1,,False,False,False,False,False,False,True,False,False,False,False
8880,Liikvori analüüs,nan,CSF-AlbAlbumiinliikvoris,CSF-Alb Albumiin liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
8913,Liikvori analüüs,nan,CSF-Prot,CSF-Prot,,1,,False,False,False,False,False,False,True,False,False,False,False
8963,Liikvori ksantokroomia,nan,CSF-Xan,Liikvori läbipaistvus enne tsentrifuugimist,-,4,,False,False,False,False,False,False,True,False,False,False,False
9018,IgG indeks seljaajuvedelikus ja seerumis,nan,CSF-IgG-ind,S-Alb,g/L,8,,False,False,False,False,False,False,True,False,False,True,False
9162,Kiirtest haigustekitajate määramiseks liikvorist,nan,CSF-latekstest,Streptococcus pneumoniae,-,1,,False,False,False,False,False,False,True,False,False,False,False
9208,Varicella zoster viirus liikvoris PCR meetodil,nan,CSF-VZV-PCR,Varicella zoster liikvoris PCR meetodil,-,2,,False,False,False,False,False,False,True,False,False,False,False
9297,Liikvori analüüs,Liikvor,S-Alb-tAlbumiinseerumis,S-Alb-t Albumiin seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
9377,Leukogramm seljaajuvedelikus,nan,CSF-Diff,Lümfotsüüdid,%,1,,False,False,False,False,False,False,True,False,False,False,False
9876,Treponema pallidum vastane antikeha liikvoris (hemaglutinatsiooni test),nan,CSF-TPHA,Treponema pallidumi vastane antikeha liikvoris (hemaglutinatsiooni test),-,1,,False,False,False,False,False,False,True,False,False,False,False
10183,Varicella zoster liikvoris IgG,nan,CSF-VZV_IgG,CSF-VZV IgG,-,1,,False,False,False,False,False,False,True,False,False,False,False
10231,Liikvori uuringud,nan,11525,CSF-Pro(Liikvori valk),g/l,17,,False,False,False,False,False,False,True,False,False,False,False
10289,IgG indeks seljaajuvedelikus ja seerumis,nan,CSF-IgG-ind,CSF-IgG-ind,-,8,,False,False,False,False,False,False,True,False,False,False,False
10350,Immuunmeetoditel uuringud,liikvor CSF,CSF-TBEVIgM/PuukentsefaliidiviirusevastaneIgMliikvoris,CSF-TBEV IgM /Puukentsefaliidi viiruse vastane IgM liikvoris,,6,,False,False,False,False,False,False,True,False,False,False,False
10384,"Borrelia burgdorferi vastane IgG indeks, liikvori ja seerumi suhe",nan,CSF/S-B_burgdorferi_IgG_ind,CSF/S-B burgdorferi IgG ind,-,11,,False,False,False,False,False,False,True,False,False,False,False
10391,Lihtherpeseviiruse 1. ja 2. tüüpi DNA liikvoris,nan,"CSF-HSV_1,2",Lihtherpeseviiruse 1. DNA,-,1,,False,False,False,False,False,False,True,False,False,False,False
10394,Seroloogilised uuringud,nan,71432,CSF-B burgdorferi IgG(Borrelia burgdorferi vastane IgG liikvoris),S/CO,6,,False,False,False,False,False,False,True,False,False,False,False
10402,Liikvori analüüs,nan,CSF-PMN%,CSF-PMN%,,5,,False,False,False,False,False,False,True,False,False,False,False
10509,Mikrobioloogilised uuringud,nan,2081,"CSF-NmgACY-La(Neisseria meningitidis A antigeen (latekstest, liikvorist))",,1,,False,False,False,False,False,False,True,False,False,False,False
10530,Immuunmeetoditel uuringud,nan,nan,CSF-TBEV IgG / Puukentsefaliidi viiruse vastane IgG liikvori,,3,,False,False,False,False,False,False,True,False,False,False,False
10540,Borrelia burgdorferi vastane IgG liikvoris,nan,CSF-B_burgdorferi_IgG,CSF-B burgdorferi IgG,-,13,,False,False,False,False,False,False,True,False,False,False,False
10598,Liikvori analüüs,nan,Hulk,Hulk,,55,,False,False,False,False,False,False,True,False,False,False,False
10651,Liikvori analüüs,Liikvor,Läbipaistvus,Läbipaistvus,,13,,False,False,False,False,False,False,True,False,False,False,False
10690,Liikvori analüüs,Liikvor,nan,CSF-Alb Albumiin liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
10800,Liikvori analüüs,Liikvor,CSF-RBC,CSF-RBC,,13,,False,False,False,False,False,False,True,False,False,False,False
10952,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Leukotsüüdid,-,11,,False,False,False,False,False,False,True,False,False,False,False
11067,Eütrotsüüdid liikvoris,nan,CSF-RBC,RBC,10^6/l,2,,False,False,False,False,False,False,True,False,False,False,False
11097,Enteroviirusevastased IgG antikehad seljaajuvedelikus,nan,CSFa-EntG,CSFa-EntG,-,1,,False,False,False,False,False,False,True,False,False,False,False
11127,Glükoos seljaajuvedelikus,nan,CSF-Gluc,CSF-Gluc/S-Gluc,-,22,,False,False,False,False,False,False,True,False,False,False,False
11141,Liikvori tsütogramm,nan,CSF-Diff,Liikvori neutrofiilid,%,4,,False,False,False,False,False,False,True,False,False,False,False
11164,Liikvori tsütogramm,nan,CSF-Diff,PMN,%,3,,False,False,False,False,False,False,True,False,False,False,False
11192,Leukogramm seljaajuvedelikus,nan,CSF-Diff,Neutrofiilid,%,1,,False,False,False,False,False,False,True,False,False,False,False
11245,Bakterite DNA liikvoris,nan,CSF-Bac-PCR,H influenzae type b,-,2,,False,False,False,False,False,False,True,False,False,False,False
11250,Erütrotsüüdid liikvoris,nan,CSF-RBC,CSF-RBC,x10E6/l,4,,False,False,False,False,False,False,True,False,False,False,False
11277,Tsütomegaloviiruse vastased IgM antikehad seljaajuvedelikus,nan,CSF-aCMV_M,CSF-aCMV M,-,1,,False,False,False,False,False,False,True,False,False,False,False
11286,Leukogramm seljaajuvedelikus,nan,CSF-Diff,PMN,%,2,,False,False,False,False,False,False,True,False,False,False,False
11402,Liikvori leukotsüüdid ja makroskoopiline uuring,nan,CSF-WBC,Värvus (CSF),,8,,False,False,False,False,False,False,True,False,False,False,False
11466,Mikrobioloogia analüüs,SF - Liikvor,OXAOxatsilliin,OXA Oxatsilliin,,1,,False,False,False,False,False,False,True,False,False,False,False
11478,Vedelike uuringud,nan,10700,CSF-La(Laktaat seljaajuvedelikus),mmol/l,1,,False,False,False,False,False,False,True,False,False,False,False
11554,Leukogramm liikvoris,nan,CSF-Diff,Makrofaagid (CSF),-,1,,False,False,False,False,False,False,True,False,False,False,False
11557,Liikvori analüüs,nan,Läbipaistvus,Läbipaistvus,,55,,False,False,False,False,False,False,True,False,False,False,False
11605,Leukotsüüdid liikvoris,nan,CSF-WBC,CSF-WBC,x10E6/l,4,,False,False,False,False,False,False,True,False,False,False,False
11620,Biokeemia analüüs,nan,CSF-AlbAlbumiinliikvoris,CSF-Alb Albumiin liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
11669,Bakteriaalsed antigeenid liikvoris,nan,CSF-Ag,Streptococcus pneumoniae,-,2,,False,False,False,False,False,False,True,False,False,False,False
11728,Leukogramm seljaajuvedelikus,nan,CSF-Diff,RBC,10^12/mikrol,1,,False,False,False,False,False,False,True,False,False,False,False
11811,Herpes simplex 1 liikvoris PCR meetodil,nan,"CSF-HSV1,2-PCR",Herpes simplex 2 liikvoris PCR meetodil,-,2,,False,False,False,False,False,False,True,False,False,False,False
11844,Liikvori analüüs,nan,CSF-Neutrofiilid,CSF - Neutrofiilid,,1,,False,False,False,False,False,False,True,False,False,False,False
11882,Liikvori uuringud,nan,11530,Muu,,3,,False,False,False,False,False,False,True,False,False,False,False
11887,Liikvori analüüs,Liikvor,CSF-DiffALiikvoritsütoosiuuringanalüsaatoril,CSF-DiffA Liikvori tsütoosi uuring analüsaatoril,,13,,False,False,False,False,False,False,True,False,False,False,False
12010,Liikvori analüüs,Liikvor,CSF-AlbAlbumiinliikvoris,CSF-Alb Albumiin liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
12082,Liikvori ksantokroomia,nan,CSF-Xan,Liikvori värvus enne tsentrifuugimist,-,4,,False,False,False,False,False,False,True,False,False,False,False
12123,Liikvori analüüs,nan,CSF-RBC,CSF-RBC,,1,,False,False,False,False,False,False,True,False,False,False,False
12251,Liikvori analüüs,nan,nan,CSF-S-B burgdorferi IgG indeks,,1,,False,False,False,False,False,False,True,False,False,False,False
12275,Liikvori analüüs,Liikvor,nan,CSF-Alb/S-Alb Albumiini suhe liikvoris ja seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
12374,Mikrobioloogia analüüs,SF - Liikvor,GENGentamütsiin,GEN Gentamütsiin,,1,,False,False,False,False,False,False,True,False,False,False,False
12377,Liikvori analüüs,nan,CSF-Ig-oligoImmuunglobuliinid(oligoklonaalsed)liikvoris,CSF-Ig-oligo Immuunglobuliinid (oligoklonaalsed) liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
12688,Leukotsüüdid liikvoris,nan,CSF-WBC,Ksantokroomia,-,2,,False,False,False,False,False,False,True,False,False,False,False
12749,Liikvori tsütogramm,nan,CSF-Diff,MN,%,3,,False,False,False,False,False,False,True,False,False,False,False
12804,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Läbipaistvus,-,13,,False,False,False,False,False,False,True,False,False,False,False
12879,Leukogramm liikvoris,nan,CSF-Diff,Lümfotsüüdid (CSF),%,3,,False,False,False,False,False,False,True,False,False,False,False
12885,Liikvori analüüs,nan,CSF-WBC,CSF-WBC,,1,,False,False,False,False,False,False,True,False,False,False,False
12931,Liikvori analüüs,nan,CSF-monotsüüdid,CSF - monotsüüdid,,1,,False,False,False,False,False,False,True,False,False,False,False
13046,Mikrobioloogia analüüs,SF - Liikvor,MGRMikroskoopiagrammijärgi,MGR Mikroskoopia grammi järgi,,2,,False,False,False,False,False,False,True,False,False,False,False
13055,Liikvori uuringud,nan,11533,Läbipaistvus,,58,,False,False,False,False,False,False,True,False,False,False,False
13179,Liikvori leukotsüüdid ja makroskoopiline uuring,nan,CSF-WBC,Läbipaistvus (CSF),,8,,False,False,False,False,False,False,True,False,False,False,False
13249,Liikvori tsütogramm,nan,CSF-Diff,"MN(Lümfots.,monots.)",10^6/mikrol,3,,False,False,False,False,False,False,True,False,False,False,False
13259,Liikvori analüüs,nan,CSF-ProtValkliikvoris,CSF-Prot Valk liikvoris,,20,,False,False,False,False,False,False,True,False,False,False,False
13261,Puukentsefaliidi viiruse vastane IgG,nan,CSF-TBEV_Ig_G,CSF-TBEV Ig G,-,2,,False,False,False,False,False,False,True,False,False,False,False
13298,Immuunmeetoditel uuringud,nan,CSF-TBEVIgM/PuukentsefaliidiviirusevastaneIgMliikvoris,CSF-TBEV IgM /Puukentsefaliidi viiruse vastane IgM liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
13362,Liikvori analüüs,nan,Latekstestbakteriaalseteleantigeenidele,Latekstest bakteriaalsetele antigeenidele,,2,,False,False,False,False,False,False,True,False,False,False,False
13402,Valk seljaajuvedelikus,nan,CSF-Prot,CSF-Prot,mg/l,2,,False,False,False,False,False,False,True,False,False,False,False
13408,Mikrobioloogilised uuringud,nan,2168,"CSF-Spn-La(Streptococcus pneumoniae antigeen (latekstest, liikvorist))",,1,,False,False,False,False,False,False,True,False,False,False,False
13419,Valk seljaajuvedelikus,nan,CSF-Prot,CSF-Prot,g/L,44,,False,False,False,False,False,False,True,False,False,False,False
13511,Mikrobioloogilised uuringud,nan,1752,CSF-Ae(Aeroobse mikrofloora külv (liikvorist)),,2,,False,False,False,False,False,False,True,False,False,False,False
13573,Liikvori analüüs,nan,Latekstestbakteriaalseteleantigeenidele,Latekstest bakteriaalsetele antigeenidele,,1,,False,False,False,False,False,False,True,False,False,False,False
13594,Mikrobioloogilised uuringud,nan,2168,"CSF-Spn-Lat(Streptococcus pneumoniae antigeen (latekstest, liikvorist))",,2,,False,False,False,False,False,False,True,False,False,False,False
13679,Liikvori analüüs,nan,CSF-PMN,CSF-PMN,,48,,False,False,False,False,False,False,True,False,False,False,False
13741,Liikvori tsütogramm,nan,CSF-Diff,LYMPH%,%,1,,False,False,False,False,False,False,True,False,False,False,False
13751,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Mononukleaarid,-,3,,False,False,False,False,False,False,True,False,False,False,False
13776,Laktaat seljaajuvedelikus,nan,CSF-Lac,CSF-Lac,mmol/L,16,,False,False,False,False,False,False,True,False,False,False,False
13802,Liikvori analüüs,nan,CSF-Eosinofiilid,CSF - Eosinofiilid,,1,,False,False,False,False,False,False,True,False,False,False,False
13804,Viiruste DNA/RNA liikvoris,nan,CSF-Vir-PCR,VZV,-,3,,False,False,False,False,False,False,True,False,False,False,False
13823,Puukentsefaliidi viiruse vastased IgG-antikehad seljaajuvedelikus,nan,CSF-aTBEG,Puukentsefaliidi viiruse vastased IgG antikehad seljaajuvedelikus,-,2,,False,False,False,False,False,False,True,False,False,False,False
13825,Leukotsüütide arv seljaajuvedelikus,nan,CSF-WBC,CSF-WBC,10^6/l,2,,False,False,False,False,False,False,True,False,False,False,False
13841,"Varicella zoster viirus IgG, liikvoris",nan,CSF-VZV_IgG,Varicella zoster liikvoris IgG,-,1,,False,False,False,False,False,False,True,False,False,False,False
13855,Borrelia burgdorferi vastane IgM liikvoris,nan,CSF-B.burgdorferi_IgM,CSF-B.burgdorferi IgM,-,1,,False,False,False,False,False,False,True,False,False,False,False
13877,LTKH allhanked,nan,69660,CSF-Prot(3. Valk liikvoris),g/l,1,,False,False,False,False,False,False,True,False,False,False,False
13883,Valk seljaajuvedelikus,nan,CSF-Prot,CSF-Prot,g/l,8,,False,False,False,False,False,False,True,False,False,False,False
13918,Liikvori analüüs,Liikvor,CSF-MN,CSF-MN,,13,,False,False,False,False,False,False,True,False,False,False,False
13950,Mikrobioloogilised uuringud,nan,2082,"CSF-NmgB/E.coli-Lat(Neisseria meningitidis B antigeen (latekstest, liikvorist))",,2,,False,False,False,False,False,False,True,False,False,False,False
14003,Liikvori analüüs,Liikvor,CSF-PMN%,CSF-PMN%,,13,,False,False,False,False,False,False,True,False,False,False,False
14015,Enteroviiruse vastased IgM antikehad seljaajuvedelikus,nan,CSF-aEntM,CSF-aEntM,-,1,,False,False,False,False,False,False,True,False,False,False,False
14094,Leukotsüütide arv seljaajuvedelikus,nan,CSF-WBC,Läbipaistvus,-,3,,False,False,False,False,False,False,True,False,False,False,False
14160,Enteroviiruse RNA liikvoris,nan,CSF-Enterovirus_RNA,Enteroviiruse RNA,-,1,,False,False,False,False,False,False,True,False,False,False,False
14173,Immuunmeetoditel uuringud,nan,CSF-CDrakupinnamarkeriteimmunofenotüpeerimineliikvorist,CSF-CD rakupinnamarkerite immunofenotüpeerimine liikvorist,,1,,False,False,False,False,False,False,True,False,False,False,False
14257,Borrelia burgdorferi vastased IgG-antikehad seljaajuvedelikus,nan,CSF-aBorrG,CSF-aBorrG,-,1,,False,False,False,False,False,False,True,False,False,False,False
14349,Puukentsefaliidiviirusevastased IgG-antikehad liikvoris,nan,CSF-aTBEG-IgG,CSF-aTBEG-IgG,-,1,,False,False,False,False,False,False,True,False,False,False,False
14399,"Borrelia burgdorferi vastased IgM antikehad, seljaajuvedelikust",nan,CSF-Borr-M,"Borrelia burgdorfevii vastased IgM antikehad, seljaajuvedelikust",-,1,,False,False,False,False,False,False,True,False,False,False,False
14487,Liikvori uuringud,nan,11518,CSF-Gluc(Glükoos liikvoris),mmol/l,58,,False,False,False,False,False,False,True,False,False,False,False
14662,Liikvori leukotsüütide arv,nan,CSF-WBC,Leukotsüütide arv seljaajuvedelikus,x10\6/L,27,,False,False,False,False,False,False,True,False,False,False,False
14669,Puukentsefaliidi viiruse vastased IgM antikehad seljaajuvedelikus,nan,CSF-aTBEM,CSF-aTBEM,-,3,,False,False,False,False,False,False,True,False,False,False,False
14697,Liikvori tsütogramm,nan,CSF-Diff,Liikvori lümfotsüüdid,%,4,,False,False,False,False,False,False,True,False,False,False,False
