,analysis_name,analysis_substrate,parameter_code,parameter_name,unit,count,System,Pleural,Pericardial,SerPla,VenoseBlood,CapillaryBlood,ArterialBlood,CSF,Blood,Plasma,Serum,Urine
14784,Liikvori analüüs,nan,CSFDiffLiikvoritsütogramm(mikroskoopia),CSFDiff Liikvori tsütogramm (mikroskoopia),,6,,False,False,False,False,False,False,True,False,False,False,False
15014,Liikvori analüüs,nan,S-Alb-tAlbumiinseerumis,S-Alb-t Albumiin seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
15124,"Puukentsefaliidi viiruse vastased IgM antikehad, seljaajuvedelikust",nan,CSF-aTBE-M,CSF-aTBE-M,-,2,,False,False,False,False,False,False,True,False,False,False,False
15169,Liikvori analüüs,nan,CSF-LacLaktaatliikvoris,CSF-Lac Laktaat liikvoris,,51,,False,False,False,False,False,False,True,False,False,False,False
15254,"Puukensefaliidi viiruse vastased IgG antikehad, seljaajuvedelikust",nan,CSF-aTBE-G,CSF-aTBE-G,-,1,,False,False,False,False,False,False,True,False,False,False,False
15266,Liikvori analüüs,Liikvor,CSF-PMN,CSF-PMN,,13,,False,False,False,False,False,False,True,False,False,False,False
15288,Borrelia burgdorferi vastane IgG liivoris,nan,CSF-B.burgdorferi_IgG,CSF-B.burgdorferi IgG,-,1,,False,False,False,False,False,False,True,False,False,False,False
15446,Valk seljaajuvedelikus,nan,CSF-Prot_,CSF-Prot,g/L,1,,False,False,False,False,False,False,True,False,False,False,False
15598,Liikvori analüüs,nan,CSF-Prot,CSF-Prot,,14,,False,False,False,False,False,False,True,False,False,False,False
15636,Liikvori analüüs,nan,CSFDiffLiikvoritsütogramm(mikroskoopia),CSFDiff Liikvori tsütogramm (mikroskoopia),,1,,False,False,False,False,False,False,True,False,False,False,False
15826,Liikvori uuringud,nan,11536,Tsütoos,106/l,58,,False,False,False,False,False,False,True,False,False,False,False
15899,Mikrobioloogia analüüs,SF - Liikvor,Leid,Leid,,1,,False,False,False,False,False,False,True,False,False,False,False
15908,Liikvori analüüs,Liikvor,CSF-IgGindeksImmuunglobuliinGindeks,CSF-IgG indeks Immuunglobuliin G indeks,,1,,False,False,False,False,False,False,True,False,False,False,False
15921,Liikvori analüüs,nan,CSF-PMN%,CSF-PMN%,,43,,False,False,False,False,False,False,True,False,False,False,False
16009,Glükoos seljaajuvedelikus,nan,CSF-Gluc,CSF-Gluc,mmol/l,9,,False,False,False,False,False,False,True,False,False,False,False
16100,Puukentsefaliidiviiruse antikehad,nan,S;CSF-Puukentsefaliidiviiruse_an,CSF-TBE-IgG (likvorist),-,1,,False,False,False,False,False,False,True,False,False,False,False
16118,"Herpes simplex 2, antikehad IgG ja IgM, liikvorist",nan,"CSF-HSV2-IgG,IgM",HSV2- IgG,-,2,,False,False,False,False,False,False,True,False,False,False,False
16137,Biokeemia labor,nan,10527,CSF-Glu,mmolL,1,,False,False,False,False,False,False,True,False,False,False,False
16143,LTKH allhanked,nan,69663,CSF-Al(3. Albumiin liikvoris),mg/l,3,,False,False,False,False,False,False,True,False,False,False,False
16148,"Herpes simplex 2, antikehad IgG ja IgM, liikvorist",nan,"CSF-HSV2-IgG,IgM",HSV2- IgM,-,2,,False,False,False,False,False,False,True,False,False,False,False
16199,Kliiniline labor,nan,10033,CSF-WB,,1,,False,False,False,False,False,False,True,False,False,False,False
16233,Immuunglobuliin G indeks,nan,CSF-IgG-ind,CSF-IgG,mg/L,3,,False,False,False,False,False,False,True,False,False,False,False
16239,Liikvori uuringud,nan,11527,Lümfotsüüdi,%,3,,False,False,False,False,False,False,True,False,False,False,False
16293,Herpes simplex 1.tüübi viiruse vastased IgM-antikehad seljaajuvedelikus,nan,CSF-aHSV1M,CSF-aHSV1M,-,2,,False,False,False,False,False,False,True,False,False,False,False
16352,"Herpes simplex 1, antikehad IgG ja IgM, liikvorist",nan,"CSF-HSV1-IgG,_IgM",HSV1- IgG,-,2,,False,False,False,False,False,False,True,False,False,False,False
16511,Mükobakterite samastamine CM2 leidub,nan,CSF-Mycob-CM,CSF-Mycob-CM,-,1,,False,False,False,False,False,False,True,False,False,False,False
16619,Liikvori analüüs,nan,CSF-Plasmarakud,CSF - Plasmarakud,,1,,False,False,False,False,False,False,True,False,False,False,False
16628,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Leukotsüüdid,/µL,4,,False,False,False,False,False,False,True,False,False,False,False
16673,Bakterite DNA liikvoris,nan,CSF-Bac-PCR,Streptococcus B,-,2,,False,False,False,False,False,False,True,False,False,False,False
16679,Liikvori analüüs,nan,CSF-monotsüüdid,CSF - monotsüüdid,,4,,False,False,False,False,False,False,True,False,False,False,False
16705,Välisanalüüsid,nan,10188,CSF B burgdorferi Ig(Borrelia burgdorferi vastane IgM),,1,,False,False,False,False,False,False,True,False,False,False,False
16816,Liikvori analüüs,Liikvor,CSF-Alb/S-AlbAlbumiinisuheliikvorisjaseerumis,CSF-Alb/S-Alb Albumiini suhe liikvoris ja seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
16924,"Puukensefaliidi viiruse vastased IgM antikehad, seljaajuvedelikust",nan,CSF-aTBE-M,CSF-aTBE-M,-,1,,False,False,False,False,False,False,True,False,False,False,False
17001,Liikvori analüüs,Liikvor,CSF-ProtValkliikvoris,CSF-Prot Valk liikvoris,,14,,False,False,False,False,False,False,True,False,False,False,False
17077,Liikvori analüüs,nan,Fibrinoosnekile,nan,,1,,False,False,False,False,False,False,True,False,False,False,False
17248,Vedelike uuringud,nan,10516,CSF-Pro(Valk seljaajuvedelikus),g/l,1,,False,False,False,False,False,False,True,False,False,False,False
17302,Liikvori leukotsüüdid ja makroskoopiline uuring,nan,CSF-WBC,Ksantokroomia (CSF),-,2,,False,False,False,False,False,False,True,False,False,False,False
17495,Liikvori uuringud,nan,70400,CSF-Lac(Laktaat liikvoris),,58,,False,False,False,False,False,False,True,False,False,False,False
17504,Herpes simplex 1 liikvoris PCR meetodil,nan,"CSF-HSV1,2-PCR","CSF-HSV1,2-PCR",-,2,,False,False,False,False,False,False,True,False,False,False,False
17532,Viiruste DNA/RNA liikvoris,nan,CSF-Vir-PCR,HSV 1,-,3,,False,False,False,False,False,False,True,False,False,False,False
17534,Liikvori analüüs,nan,MNMononukleaarsedrakud,MN Mononukleaarsed rakud,,5,,False,False,False,False,False,False,True,False,False,False,False
17565,Lihtherpeseviiruse 1.ja 2. tüübi DNA liikvoris,nan,"CSF-HSV1,2_DNA",Lihtherpeseviiruse 1.ja 2. tüübi DNA liikvoris,-,2,,False,False,False,False,False,False,True,False,False,False,False
17607,LTKH allhanked,nan,69664,CSF Alb/ S-Al(3. Liikvori ja seerumi valgu suhe),,3,,False,False,False,False,False,False,True,False,False,False,False
17680,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Neutrofiilsed,-,5,,False,False,False,False,False,False,True,False,False,False,False
17681,Vedelike uuringud,nan,10325,CSF-Glu(Glükoos seljaajuvedelikus),mmol/l,1,,False,False,False,False,False,False,True,False,False,False,False
17699,Leukotsüütide arv seljaajuvedelikus,nan,CSF-WBC,WBC,x10\6/L,1,,False,False,False,False,False,False,True,False,False,False,False
17720,Liikvori analüüs,Liikvor,Liikvorimakroskoopilineuuring,Liikvori makroskoopiline uuring,,13,,False,False,False,False,False,False,True,False,False,False,False
17754,Leukogramm seljaajuvedelikus,nan,CSF-Diff,"PMN(Neutrof.,eosinof.,basof.)",10^6/mikrol,1,,False,False,False,False,False,False,True,False,False,False,False
17867,Herpes simplex 1.tüübi viiruse vastased IgG-antikehad seljaajuvedelikus,nan,CSF-aHSV1G,CSF-aHSV1G,-,2,,False,False,False,False,False,False,True,False,False,False,False
17960,Immuunglobuliin G indeks,nan,CSF-IgG-ind,S-Alb (trb),g/L,3,,False,False,False,False,False,False,True,False,False,True,False
18066,Leukotsüüdid liikvoris,nan,CSF-WBC,Läbipaistvus,-,2,,False,False,False,False,False,False,True,False,False,False,False
18134,Viiruste DNA/RNA liikvoris,nan,CSF-Vir-PCR,CMV,-,3,,False,False,False,False,False,False,True,False,False,False,False
18246,Immuunglobuliin G indeks,nan,CSF-IgG-ind,indeks,g/g,3,,False,False,False,False,False,False,True,False,False,False,False
18300,"Puukentsefaliidi viiruse vastased IgG antikehad, seljaajuvedelikust",nan,CSF-aTBE-G,CSF-aTBE-G,-,2,,False,False,False,False,False,False,True,False,False,False,False
18377,Liikvori analüüs,nan,Liikvorimakroskoopilineuuring,Liikvori makroskoopiline uuring,,1,,False,False,False,False,False,False,True,False,False,False,False
18409,Liikvori analüüs,nan,Kloriididmmol/l,Kloriidid mmol/l,,4,,False,False,False,False,False,False,True,False,False,False,False
18500,Liikvor,nan,CSF-Diff,leukotsüüdid liikvoris,rakku/ul,3,,False,False,False,False,False,False,True,False,False,False,False
18513,Liikvori uuringud,nan,11531,Neutrofiili,%,3,,False,False,False,False,False,False,True,False,False,False,False
18623,Liikvori leukotsüüdid ja makroskoopiline uuring,nan,CSF-WBC,Leukotsüüdid (CSF),x10\6/L,8,,False,False,False,False,False,False,True,False,False,False,False
18737,Laktaat seljaajuvedelikus,nan,CSF-Lac_,CSF-Lac,mmol/L,7,,False,False,False,False,False,False,True,False,False,False,False
18782,Leukogramm liikvoris,nan,CSF-Diff,Neutrofiilid (CSF),%,3,,False,False,False,False,False,False,True,False,False,False,False
18978,Kiirtest haigustekitajate määramiseks liikvorist,nan,CSF-latekstest,Streptococcus sp. grupp B,-,1,,False,False,False,False,False,False,True,False,False,False,False
18987,Liikvori analüüs,nan,CSF-Lümfotsüüdid,CSF - Lümfotsüüdid,,1,,False,False,False,False,False,False,True,False,False,False,False
19005,Liikvori analüüs,nan,CSF-PMN,CSF-PMN,,1,,False,False,False,False,False,False,True,False,False,False,False
19071,Mikrobioloogilised uuringud,nan,147174,CSF-Crypto-Ag(Krüptokoki antigeeni määramine liikvorist),,1,,False,False,False,False,False,False,True,False,False,False,False
19128,Liikvori analüüs,nan,CSF-Neutrofiilid,CSF - Neutrofiilid,,4,,False,False,False,False,False,False,True,False,False,False,False
19178,Liikvori tsütogramm,nan,CSF-Diff,MONO%,%,1,,False,False,False,False,False,False,True,False,False,False,False
19187,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Erütrotsüüdid,-,1,,False,False,False,False,False,False,True,False,False,False,False
19287,Bakteriaalsed antigeenid liikvoris,nan,CSF-Ag,B-grupi streptokokid,-,2,,False,False,False,False,False,False,True,False,False,False,False
19436,Liikvori analüüs,nan,Hulk,Hulk,,1,,False,False,False,False,False,False,True,False,False,False,False
19619,Liikvori analüüs,Liikvor,CSF-Ig-oligoImmuunglobuliinid(oligoklonaalsed)liikvoris,CSF-Ig-oligo Immuunglobuliinid (oligoklonaalsed) liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
19691,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Värvus,-,15,,False,False,False,False,False,False,True,False,False,False,False
19729,Liikvori analüüs,nan,CSF-MN,CSF-MN,,48,,False,False,False,False,False,False,True,False,False,False,False
19881,Liikvori analüüs,Liikvor,S-IgGImmuunglobuliinGseerumis,S-IgG Immuunglobuliin G seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
19932,Immuunglobuliini G indeks liikvoris,nan,CSF-S-IgG-ind,CSF-Alb,mg/l,13,,False,False,False,False,False,False,True,False,False,False,False
20055,Liikvori analüüs,nan,CSFWBCLeukotsüüdidliikvoris,CSFWBC Leukotsüüdid liikvoris,,1,,False,False,False,False,False,False,True,False,False,False,False
20083,Varicella zoster viirus IgM liikvoris,nan,CSF-VZV_IgM,Varicella zoster IgM liikvoris,-,1,,False,False,False,False,False,False,True,False,False,False,False
20097,IgG indeks seljaajuvedelikus ja seerumis,nan,CSF-IgG-ind,CSF-/S-Alb suhe,-,8,,False,False,False,False,False,False,True,False,False,False,False
20209,Mikrobioloogia analüüs,SF - Liikvor,FUSFusidin,FUS Fusidin,,1,,False,False,False,False,False,False,True,False,False,False,False
20280,LTKH allhanked,nan,69665,CSF-S-IgG-indek(3.),,3,,False,False,False,False,False,False,True,False,False,False,False
20310,Oligoklonaalsed immuunglobuliinid,nan,CSF-Ig-oligo,CSF-Ig-oligo,,2,,False,False,False,False,False,False,True,False,False,False,False
20336,"Seljaajuvedeliku uuring, tsütoos",nan,CSF-WBC,Mononukleaarsed,-,5,,False,False,False,False,False,False,True,False,False,False,False
20349,Liikvori tsütogramm,nan,CSF-Diff,RBC,10^12/mikrol,3,,False,False,False,False,False,False,True,False,False,False,False
20464,Liikvori analüüs,nan,CSF-RBC,CSF-RBC,,48,,False,False,False,False,False,False,True,False,False,False,False
20659,Biokeemia analüüs,nan,CSF-IgGinImmuunglobuliinGindeks,CSF-IgGin Immuunglobuliin G indeks,,1,,False,False,False,False,False,False,True,False,False,False,False
20712,Liikvor,nan,M-Liikvor,Liikvori kirjeldus,-,2,,False,False,False,False,False,False,True,False,False,False,False
20742,Liikvori analüüs,nan,CSF-Lümfotsüüdid,CSF - Lümfotsüüdid,,4,,False,False,False,False,False,False,True,False,False,False,False
20816,LTKH allhanked,nan,69661,CSF-Ig(3. Immuunglobuliin G liikvoris),mg/l,3,,False,False,False,False,False,False,True,False,False,False,False
20862,Liikvori uuringud,nan,69549,Ülekaalus esinevad raku,,17,,False,False,False,False,False,False,True,False,False,False,False
20876,Kiirtest haigustekitajate määramiseks liikvorist,nan,CSF-latekstest,"Neisseria meningitidis, grupid A,B,C,W135",-,1,,False,False,False,False,False,False,True,False,False,False,False
21002,Mikrobioloogilised uuringud,nan,1919,"CSF-HinB-La(Haemophilus influenzae B antigeen (latekstest, liikvorist))",,1,,False,False,False,False,False,False,True,False,False,False,False
21007,Herpes simplex 2.tüübi viiruse vastased IgM-antikehad seljaajuvedelikus,nan,CSF-aHSV2M,CSF-aHSV2M,-,2,,False,False,False,False,False,False,True,False,False,False,False
21025,Liikvori analüüs,nan,S-IgGImmuunglobuliinGseerumis,S-IgG Immuunglobuliin G seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
21031,"M.Tuberculosis, külv, seljaajuvedelikust",nan,CSF-Tbc,CSF-Tbc,-,1,,False,False,False,False,False,False,True,False,False,False,False
21050,Glükoos liikvoris,nan,CSF-Gluc,CSF-Gluc,mmol/L,5,,False,False,False,False,False,False,True,False,False,False,False
21154,Liikvori uuringud,nan,11525,CSF-Prot(Liikvori valk),g/l,58,,False,False,False,False,False,False,True,False,False,False,False
21158,Leukotsüüdid liikvoris,nan,CSF-WBC,WBC,x10^6/l,2,,False,False,False,False,False,False,True,False,False,False,False
21244,LTKH allhanked,nan,69661,CSF-IgG(3. Immuunglobuliin G liikvoris),mg/l,1,,False,False,False,False,False,False,True,False,False,False,False
21581,Välisanalüüsid,nan,10087,CSF B burgdorferi Ig(Borrelia burgdorferi vastane Ig G),,1,,False,False,False,False,False,False,True,False,False,False,False
21618,Borrelia burgdorferii vastased IgM- antikehad seljaajuvedelikus,nan,CSF-aBorrM,CSF-aBorrM,-,2,,False,False,False,False,False,False,True,False,False,False,False
21634,Borrelia burgdorferii vastased IgG-antikehad seljaajuvedelikus,nan,CSF-aBorrG,CSF-aBorrG,-,3,,False,False,False,False,False,False,True,False,False,False,False
21691,Valk liikvoris,nan,CSF-Prot,<ANONYM> (CSF),g/L,8,,False,False,False,False,False,False,True,False,False,False,False
21703,Bakterite DNA liikvoris,nan,CSF-Bac-PCR,S pneumoniae,-,2,,False,False,False,False,False,False,True,False,False,False,False
21738,Mikrobioloogilised uuringud,nan,1919,"CSF-HinB-Lat(Haemophilus influenzae B antigeen (latekstest, liikvorist))",,2,,False,False,False,False,False,False,True,False,False,False,False
21757,Liikvori analüüs,Liikvor,CSF-muudrakud,CSF - muud rakud,,5,,False,False,False,False,False,False,True,False,False,False,False
21772,Leukogramm seljaajuvedelikus,nan,CSF-Diff_,LYMPH%,%,1,,False,False,False,False,False,False,True,False,False,False,False
21782,Liikvori analüüs,nan,CSF-WBC,CSF-WBC,,48,,False,False,False,False,False,False,True,False,False,False,False
21925,Liikvori analüüs,nan,PMN%Polümorfonukl.r.suhtarv,PMN% Polümorfonukl. r. suhtarv,,1,,False,False,False,False,False,False,True,False,False,False,False
21965,Bakteriaalsed antigeenid liikvoris,nan,CSF-Ag,Haemophilus influenzae tüüp b,-,2,,False,False,False,False,False,False,True,False,False,False,False
21977,Seroloogilised uuringud,nan,71430,CSF-TBEV IgM(Puukentsefaliidi viiruse vastane IgM liikvoris),S/CO,6,,False,False,False,False,False,False,True,False,False,False,False
22229,Liikvori analüüs,nan,CSF-Plasmarakud,CSF - Plasmarakud,,1,,False,False,False,False,False,False,True,False,False,False,False
22264,Seroloogilised uuringud,nan,71431,CSF-B burgdorferi IgM(Borrelia burgdorferi vastane IgM liikvoris),S/CO,6,,False,False,False,False,False,False,True,False,False,False,False
22275,Mikrobioloogia analüüs,SF - Liikvor,CLIKlindamütsiin,CLI Klindamütsiin,,1,,False,False,False,False,False,False,True,False,False,False,False
22320,Liikvori analüüs,nan,PMN%Polümorfonukl.r.suhtarv,PMN% Polümorfonukl. r. suhtarv,,2,,False,False,False,False,False,False,True,False,False,False,False
22329,Liikvori tsütogramm,nan,CSF-Diff,Liikvori monotsüüdid,%,4,,False,False,False,False,False,False,True,False,False,False,False
22504,IgG indeks seljaajuvedelikus ja seerumis,nan,CSF-IgG-ind,CSF-Alb,mg/L,8,,False,False,False,False,False,False,True,False,False,False,False
22518,Borrelia burgdorferi vastased IgM-antikehad seljaajuvedelikus,nan,CSF-aBorrM,Borrelia burgdorferii vastased IgM-antikehad seljaajuvedelikus,-,1,,False,False,False,False,False,False,True,False,False,False,False
22579,Liikvori analüüs,nan,CSF-MN%,CSF-MN%,,43,,False,False,False,False,False,False,True,False,False,False,False
22632,"M. tuberculosis, külv BACTEC-süsteemiga seljaajuvedelikust",nan,CSF-Tbc-Bac,"M. tuberculosis, külv BACTEC-süsteemiga, seljaajuvedelikust",-,1,,False,False,False,False,False,False,True,False,False,False,False
22667,Liikvori analüüs,Liikvor,nan,S-IgG Immuunglobuliin G seerumis,,1,,False,False,False,False,False,False,True,False,False,True,False
22694,Liikvori (seljaajuvedeliku) makroskoopiline või tsütoosi uuring,nan,_Liikvori_(seljaajuvedeliku)makr,<ANONYM>,mg/L,2,,False,False,False,False,False,False,True,False,False,False,False
22715,Immuunglobuliini G indeks liikvoris,nan,CSF-S-IgG-ind,S-Alb,g/l,13,,False,False,False,False,False,False,True,False,False,True,False
22733,Liikvori analüüs,Liikvor,CSF-Lümfotsüüdid,CSF - Lümfotsüüdid,,7,,False,False,False,False,False,False,True,False,False,False,False
22745,Liikvori uuringud,nan,11531,Neutrofiilid,%,15,,False,False,False,False,False,False,True,False,False,False,False
22847,Viiruste DNA/RNA liikvoris,nan,CSF-Vir-PCR,HHV6,-,3,,False,False,False,False,False,False,True,False,False,False,False
22881,Leukogramm seljaajuvedelikus,nan,CSF-Diff,"PMN(Neutrof.,eosinof.,basof.)",10^12/mikrol,1,,False,False,False,False,False,False,True,False,False,False,False
22895,Immuunmeetoditel uuringud,liikvor CSF,CSF-TBEVIgG/PuukentsefaliidiviirusevastaneIgGliikvori,CSF-TBEV IgG / Puukentsefaliidi viiruse vastane IgG liikvori,,6,,False,False,False,False,False,False,True,False,False,False,False
22897,Liikvor,nan,M-Liikvor,Pleotsütoos,rakku/ul,1,,False,False,False,False,False,False,True,False,False,False,False
22942,Borrelia burgdorferii vastased IgM-antikehad seljaajuvedelikus,nan,CSF-aBorrM,CSF-aBorrM,-,3,,False,False,False,False,False,False,True,False,False,False,False
22950,Liikvori analüüs,nan,CSF-GlucGlükoosliikvoris,CSF-Gluc Glükoos liikvoris,,53,,False,False,False,False,False,False,True,False,False,False,False
22967,Liikvori uuringud,nan,11527,Lümfotsüüdid,%,15,,False,False,False,False,False,False,True,False,False,False,False
23010,Liikvori uuringud,nan,69549,Ülekaalus esinevad rakud,,58,,False,False,False,False,False,False,True,False,False,False,False
23014,Glükoos seljaajuvedelikus,nan,CSF-Gluc,CSF-Gluc,mmol/L,29,,False,False,False,False,False,False,True,False,False,False,False
