,0,1,2
0,"Ou , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,80
1,"Od , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,18
2,"Od  , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,13
3,"Os , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,10
4,Silmasisese e intraokulaarse läätse olemasolu ou,Z00-Z99,7
5,"Silmasisese e intraokulaarse läätse olemasolu; OD
OD",Z00-Z99,6
6,"Os  , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,5
7,"Ou  , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,5
8,Silmasisese e intraokulaarse läätse olemasolu OD,Z00-Z99,5
9,Silmasisese e intraokulaarse läätse olemasolu os,Z00-Z99,5
10,"Silmasisese e intraokulaarse läätse olemasolu; mõlemad silmad
mõlemad silmad",Z00-Z99,4
11,"Silmasisese e intraokulaarse läätse olemasolu,os",Z00-Z99,4
12,Silmasisese e intraokulaarse läätse olemasolu OS,Z00-Z99,3
13,Silmasisese e intraokulaarse läätse olemasolu  os,Z00-Z99,3
14,"Silmasisese e intraokulaarse läätse olemasolu,ou",Z00-Z99,2
15,Silmasisese e intraokulaarse läätse olemasolu(vasak),Z00-Z99,2
16,"Silmasisese e intraokulaarse läätse olemasolu; OS
OS",Z00-Z99,2
17,"Silmasisese e intraokulaarse läätse olemasolu,od",Z00-Z99,2
18,Silmasisese e intraokulaarse läätse olemasolu od,Z00-Z99,2
19,"Silmasisese e intraokulaarse läätse olemasolu, os",Z00-Z99,2
20,"Od , tehissilma olemasolu",Z00-Z99,2
21,Silmasisese e intraokulaarse läätse olemasolu OU,Z00-Z99,2
22,"Od - op..19.10.11a., silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
23,"Od Artephacia / , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
24,"Od - op.18.05.12a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
25,"Os  , tehissilma olemasolu (op.16.10.12a.)",Z00-Z99,1
26,"Os -op.16.11.12a.  , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
27,"Os - op.19.11.12a., silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
28,"Od - op.03.10.11a.  , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
29,"Od op.05.11.12a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
30,Ortopeediliste liigeseimplantaatide olemasolu mõl. põlveliig.,Z00-Z99,1
31,"Od - op.28.09.11 , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
32,"Os - op.04.11.11a., silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
33,"Z95.0 Südamerütmuri olemasolu ,E66.0,M41.9,M21.4, H52.4",E00-E90,1
34,"Od - op.10.05.11a.  , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
35,"Od Artephacia /, silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
36,Ortopeediliste liigeseimplantaatide olemasolu. Status post TAp genu sin. 02.2015,Z00-Z99,1
37,"E olemasolu; Vas CMC protees.
Vas CMC protees.",Z00-Z99,1
38,"Os op.12.10.12a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
39,"Os  op.-06.10.11a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
40,"Os - op.03.04.12a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
41,"Od - op.06.06.12a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
42,"Od - op.04.09.12a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
43,Tehissilma olemasolu osin,Z00-Z99,1
44,"Od- op. - 21.12.11a., silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
45,"Os - op.02.11.12a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
46,Silmasisese e intraokulaarse läätse olemasolu osin,Z00-Z99,1
47,"Os op.16.10.12a. , tehisjäseme (täieliku; osalise) olemasolu",Z00-Z99,1
48,"Od - op.24.09.12a. , silmasisese e intraokulaarse läätse olemasolu",Z00-Z99,1
49,Aordiklapiproteesi olemasolu,Z00-Z99,1
50,"Ortopeediliste liigeseimplantaatide olemasolu; Parema puusaliigese protees 
Parema puusaliigese protees",Z00-Z99,1
51,Silmasisese e intraokulaarse läätse olemasolu oc.sin,Z00-Z99,1
52,Ortopeediliste liigeseimplantaatide olemasolu. parema puusa revisioonprotees,Z00-Z99,1
53,Ortopeediliste liigeseimplantaatide olemasolu (TAP genu sin 2014),Z00-Z99,1
54,"Kuse-suguelundite implantaatide olemasolu, ureeteri stent dex (09/2015)",Z00-Z99,1
55,Ortopeediliste liigeseimplantaatide olemasolu - TAP coxae dex 05.2015,Z00-Z99,1
56,"Kuse-suguelundite implantaatide olemasolu, vasaku ureeteri stent 28/10/15",Z00-Z99,1
57,"Silmasisese e intraokulaarse läätse olemasolu, OU",Z00-Z99,1
58,Ortopeediliste liigeseimplantaatide olemasolu; vasaku põlve totaalprotees,Z00-Z99,1
59,"Silmasisese e intraokulaarse läätse olemasolu, odex",Z00-Z99,1
60,"Silmasisese e intraokulaarse läätse olemasolu, ou",Z00-Z99,1
61,Silmasisese e intraokulaarse läätse olemasolu  od,Z00-Z99,1
62,Od  Tehisjäseme (täieliku; osalise) olemasolu,Z00-Z99,1
63,Silmasisese e intraokulaarse läätse olemasolu  OU,Z00-Z99,1
64,"Ortopeediliste liigeseimplantaatide olemasolu, mõlema puusaliigese endoprotees",Z00-Z99,1
65,Ortopeediliste liigeseimplantaatide olemasolu. TAP genu dex. 2010 PERH.,Z00-Z99,1
66,"Ortopeediliste liigeseimplantaatide olemasolu; Endoprothesis a g/humeralis sin  02.06.14 
Endoprothesis a g/humeralis sin  02.06.14",Z00-Z99,1
67,Silmasisese e intraokulaarse läätse olemasolu  OD,Z00-Z99,1
68,Silmasisese e intraokulaarse läätse olemasolu par.silm,Z00-Z99,1
69,Ortopeediliste liigeseimplantaatide olemasolu. Status post TAP coxae dex 01.2014,Z00-Z99,1
70,. Ortopeediliste liigeseimplantaatide olemasolu,Z00-Z99,1
71,Muude funktsionaalsete implantaatide olemasolu.,Z00-Z99,1
72,Silmasisese e intraokulaarse läätse olemasolu odex,Z00-Z99,1
73,"Ortopeediliste liigeseimplantaatide olemasolu, dex.",Z00-Z99,1
74,"Ortopeediliste liigeseimplantaatide olemasolu, redressioon 22.12.15",Z00-Z99,1
75,"Od  , tehissilma olemasolu",Z00-Z99,1
