STAYVEER,C02KX01,bosentaan,antihypertensive
ADEMPAS,C02KX05,riotsiguaat,antihypertensive
DOXAZOSIN-RATIOPHARM 1 MG,C02CA04,doksasosiin,antihypertensive
CARDURA,C02CA04,doksasosiin,antihypertensive
BOSENTAN ACCORD,C02KX01,bosentaan,antihypertensive
CATAPRES,C02AC01,klonidiin,antihypertensive
KAMIREN XL 4 MG,C02CA04,doksasosiin,antihypertensive
CLONIDIN HCl,C02AC01,klonidiin,antihypertensive
DOXALFA,C02CA04,doksasosiin,antihypertensive
BOSENTAN SANDOZ,C02KX01,bosentaan,antihypertensive
BOSENTAN NORAMEDA 125 MG,C02KX01,bosentaan,antihypertensive
DOXAZOSIN ACTAVIS,C02CA04,doksasosiin,antihypertensive
TACHYBEN,C02CA06,urapidiil,antihypertensive
KAMIREN,C02CA04,doksasosiin,antihypertensive
CLOPHELLIN,C02AC01,klonidiin,antihypertensive
"MOXONIDIN ACTAVIS 0,4 MG",C02AC05,moksonidiin,antihypertensive
"MOXONIDINHEXAL 0,4 MG",C02AC05,moksonidiin,antihypertensive
BOSENTAN TEVA,C02KX01,bosentaan,antihypertensive
"MOXOGAMMA 0,3 MG",C02AC05,moksonidiin,antihypertensive
DOXAZOSIN 1A PHARMA,C02CA04,doksasosiin,antihypertensive
"MOXONIDIN ACTAVIS 0,2 MG",C02AC05,moksonidiin,antihypertensive
"MOXOGAMMA 0,4 MG",C02AC05,moksonidiin,antihypertensive
"MOXONIDINHEXAL 0,3 MG",C02AC05,moksonidiin,antihypertensive
ZOXON 4,C02CA04,doksasosiin,antihypertensive
"MOXONIDINHEXAL 0,2 MG",C02AC05,moksonidiin,antihypertensive
DOXAZOSIN-RATIOPHARM 4 MG,C02CA04,doksasosiin,antihypertensive
TONOCARDIN XL,C02CA04,doksasosiin,antihypertensive
CLOPHELIN-M,C02AC01,klonidiin,antihypertensive
MINIPRESS 5mg,C02CA01,prasosiin,antihypertensive
DOXAZOSIN TEVA 4 MG,C02CA04,doksasosiin,antihypertensive
ADELPHANE-ESIDREX,C02LA80,reserpiin+dihüdralasiin+hüdroklorotiasiid,antihypertensive
CATAPRESAN,C02AC01,klonidiin,antihypertensive
OPSUMIT,C02KX04,matsitentaan,antihypertensive
TRACLEER,C02KX01,bosentaan,antihypertensive
"PHYSIOTENS 0,2 MG",C02AC05,moksonidiin,antihypertensive
INTUNIV,C02AC02,guanfatsiin,antihypertensive
CATAPRESAN 75,C02AC01,klonidiin,antihypertensive
CRYSTEPIN,C02LA83,reserpiin+dihüdroergokristiin+klopamiid,antihypertensive
VOLIBRIS,C02KX02,ambrisentaan,antihypertensive
MINIPRES 1mg,C02CA01,prasosiin,antihypertensive
NITROPRUSSIAT FIDES,C02DD01,naatriumnitroprussiid,antihypertensive
"PHYSIOTENS 0,4 MG",C02AC05,moksonidiin,antihypertensive
CARDURA XL 4MG,C02CA04,doksasosiin,antihypertensive
THELIN,C02KX03,sitaksentaan,antihypertensive
"PHYSIOTENS 0,3",C02AC05,moksonidiin,antihypertensive
SENTOBA,C02KX01,bosentaan,antihypertensive
DOXAZOSIN HEXAL,C02CA04,doksasosiin,antihypertensive
PRATSIOL,C02CA01,prasosiin,antihypertensive
CLONIDIN-RATIOPHARM AMPULLEN,C02AC01,klonidiin,antihypertensive
ZOXON 2,C02CA04,doksasosiin,antihypertensive
DOPEGYT,C02AB01,metüüldopa,antihypertensive
CARDURA XL 8MG,C02CA04,doksasosiin,antihypertensive
DOXAZOSIN ALPHARMA TABLETS 4MG,C02CA04,doksasosiin,antihypertensive
MINIPRESS 1mg,C02CA01,prasosiin,antihypertensive
CHLOPHAZOLIN,C02AC01,klonidiin,antihypertensive
MINIPRES 2mg,C02CA01,prasosiin,antihypertensive
CLOPHELIN,C02AC01,klonidiin,antihypertensive
"BOSENTAN NORAMEDA 62,5 MG",C02KX01,bosentaan,antihypertensive
"MOXOGAMMA 0,2 MG",C02AC05,moksonidiin,antihypertensive
"MOXONIDIN ACTAVIS 0,3 MG",C02AC05,moksonidiin,antihypertensive
MINIPRESS,C02CA01,prasosiin,antihypertensive
NIPRUSS,C02DD01,naatriumnitroprussiid,antihypertensive
PRAZOSIN RATIOPHARM,C02CA01,prasosiin,antihypertensive
STADAPRESS,C02AC05,moksonidiin,antihypertensive
ZOXON 1,C02CA04,doksasosiin,antihypertensive
PRAZOSIN HEUMANN,C02CA01,prasosiin,antihypertensive
DOXAZOSIN ALPHARMA TABLETS 2MG,C02CA04,doksasosiin,antihypertensive
ADVERSUTEN,C02CA01,prasosiin,antihypertensive
PRASOSIN,C02CA01,prasosiin,antihypertensive
TRIRESID-K,C02LA80,reserpiin+dihüdralasiin+hüdroklorotiasiid,antihypertensive
DOXAZOSIN-RATIOPHARM 2 MG,C02CA04,doksasosiin,antihypertensive
DOXONEX SR,C02CA04,doksasosiin,antihypertensive
ASPIRIN 500 MG CHEWABLE TABLET,N02BA01,atsetüülsalitsüülhape,asa
ASPIRIN CARDIO,B01AC06,atsetüülsalitsüülhape,asa
ASPROVIT,N02BA01,atsetüülsalitsüülhape,asa
UPSTINON,N02BA01,atsetüülsalitsüülhape,asa
ASPIRIN,N02BA01,atsetüülsalitsüülhape,asa
HERZASS-RATIOPHARM 100MG,B01AC06,atsetüülsalitsüülhape,asa
ALKA-SELTZER,N02BA01,atsetüülsalitsüülhape,asa
CARDIOPYRIN,B01AC06,atsetüülsalitsüülhape,asa
VASOPIRIN 100MG,B01AC06,atsetüülsalitsüülhape,asa
DISPERIN,N02BA01,atsetüülsalitsüülhape,asa
ASA-GRINDEKS,N02BA01,atsetüülsalitsüülhape,asa
ASPIRIN 100 MG,B01AC06,atsetüülsalitsüülhape,asa
VASOPIRIN 75MG,B01AC06,atsetüülsalitsüülhape,asa
THROMBO ASS,B01AC06,atsetüülsalitsüülhape,asa
CLOPIDOGREL KRKA,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL TEVA GENERICS B.V.,B01AC04,klopidogreel,clopidogrel
PLAVIX,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL IVOWEN,B01AC04,klopidogreel,clopidogrel
TROMBEX 75 MG,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL-RATIOPHARM 75 MG,B01AC04,klopidogreel,clopidogrel
TROGRAN 75MG,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL ACINO PHARMA,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL 1A PHARMA,B01AC04,klopidogreel,clopidogrel
CLOPIROD 75 MG,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL PORTFARMA,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL ACINO,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL RATIOPHARM GMBH,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL DURA,B01AC04,klopidogreel,clopidogrel
MIFLEXIN,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL QUALIMED,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL ACTAVIS,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL TEVA PHARMA,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL BGR,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL HEXAL,B01AC04,klopidogreel,clopidogrel
LOFRADYK,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL ACCORD,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL ACINO PHARMA GMBH,B01AC04,klopidogreel,clopidogrel
PLAVOCORIN,B01AC04,klopidogreel,clopidogrel
NOFARDOM,B01AC04,klopidogreel,clopidogrel
AGRETA,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL RATIOPHARM,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL MYLAN,B01AC04,klopidogreel,clopidogrel
TINGREKS,B01AC04,klopidogreel,clopidogrel
GREPID,B01AC04,klopidogreel,clopidogrel
VATOUD 75MG,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL SANOSWISS 75MG,B01AC04,klopidogreel,clopidogrel
PLATAREX,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL APOTEX,B01AC04,klopidogreel,clopidogrel
CLOPIGAMMA,B01AC04,klopidogreel,clopidogrel
ZYLLT,B01AC04,klopidogreel,clopidogrel
CLOPIMEF,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL IWA 75MG,B01AC04,klopidogreel,clopidogrel
ISCOVER,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL KRKA D.D,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL SANDOZ,B01AC04,klopidogreel,clopidogrel
TESSYRON,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL TEVA PHARMA B.V.,B01AC04,klopidogreel,clopidogrel
GLOPENEL 75MG,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL MEDANA,B01AC04,klopidogreel,clopidogrel
SUDROC,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL BMS,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL TEVA,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL HCS,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL ZENTIVA,B01AC04,klopidogreel,clopidogrel
CLOPIDOGREL TAD,B01AC04,klopidogreel,clopidogrel
CURANTHYL,B01AC07,dipüridamool,dipyridamol
Curanthyl tabl. 25mg N25,B01AC07,dipüridamool,dipyridamol
PERSANTIN,B01AC07,dipüridamool,dipyridamol
MAREVAN FORTE,B01AA03,varfariin,warfarin
MAREVAN,B01AA03,varfariin,warfarin
ELIQUIS,B01AF02,apiksabaan,apixaban
PRADAXA,B01AE07,dabigatraaneteksilaat,dabigatran
XARELTO,B01AF01,rivaroksabaan,rivaroxaban
ROTEAS,B01AF03,edoksabaan,edoxaban
LIXIANA,B01AF03,edoksabaan,edoxaban
