MCV,MCV,53388
VABA_PSA,vaba PSA,31
HEMOGLOBIIN,hgb,1289
TRIGLÜTSERIIDID,trigl,311
EOSINOFIILID,eosinofiile,75
ERÜTROTSÜÜDID,Erütrots,47
HDL-KOLESTEROOL,HDL kolesterool,5902
name,"S,P-IgA",1424
PULSS,Ps,648
BASOFIILID,basof,6625
LÜMFOTSÜÜDID,Lümfotsüüdid,2924
RDW-SD,RDW_SD,1
name,P-AT III,1
EOSINOFIILID,eosinof,40
name,FiO2,959
name,vP-Lac,7
BASOFIILID,baso,5
name,fb-hCG MoM,276
HEMATOKRIT,hct,102
KOLESTEROOL,CHL,91
NEUTROFIILID,NEUT,554
BASOFIILID,Basof,6
name,"S,P-Transf-sR",477
LEUKOTSÜÜDID,Wbc,27
KOLESTEROOL,KOLESTEROOL,32
name,"S,P-C4",124
name,B-Neut#,4
TROMBOTSÜÜDID,trombots,74
LDL-KOLESTEROOL,LDL-kolesterol,4
GLÜKOHEMOGLOBIIN,glükHgb,18
PULSS,rütm x ,7
NEUTROFIILID,neutrofiilid,3105
PSA,psa,225
NEUTROFIILID,NEUTR,97
TROMBOTSÜÜDID,Trombots,16
VABA_PSA,FPSA,10
NEUTROFIILID,neut,40
name,"S,P-DHEAS",52
name,B-NRBC#,1
name,aB-AaDpO2,358
LÜMFOTSÜÜDID,Lümfotsüüte,50
LÜMFOTSÜÜDID,Lümfot,3
KREATINIIN,cREA,3
VÖÖÜMBERMÕÕT,talje  suurus,1
KREATINIIN,S-crea,1
VABA_PSA,Vaba PSA,995
KREATINIIN,Crea,1897
HEMATOKRIT,Hematokr,1
LEUKOTSÜÜDID,leukotsüüte,168
TROMBOTSÜÜDID,Trombotsüüte,6
LDL-KOLESTEROOL,LDL Kolest,1
name,PlrF-LDH,35
GLÜKOHEMOGLOBIIN,HGBA1C,440
TROMBOTSÜÜDID,trombotsüüte,132
HDL-KOLESTEROOL,HDL kol,19
KOLESTEROOL,chol,504
BASOFIILID,Basofiilid,1586
KREATINIIN,S-Crea,345
name,B-Neut%,5
LEUKOTSÜÜDID,Leukotsuudid,3
name,U-Ket strip,1
name,B-RDW-CV,28
TROMBOTSÜÜDID,trombotsüütide,1
name,"S,P-iCa",2601
VÖÖÜMBERMÕÕT,vööümber,10
PULSS,siinusr�tm,9
TROMBOTSÜÜDID,trombot,2
PULSS,siinusrütm  x ,5
name,"S,P-Alb",1
TROMBOTSÜÜDID,TROMBOTS,1
ERÜTROTSÜÜDID,Erütrotsüüdid,19641
CRP,crp,91
BASOFIILID,basofiilid,42
EOSINOFIILID,Eosinofiilid,2969
LDL-KOLESTEROOL,LDL  kol,2
name,"S,P-IgM",1404
GLÜKOHEMOGLOBIIN,glükhgb,22
TESTOSTEROON,testosteroon,55
PULSS,FRX,3
PULSS,siinusrütm   x,1
LDL-KOLESTEROOL,LDL Chol,1
KOLESTEROOL,Koles,1
MONOTSÜÜDID,Monots��did,12
GLÜKOHEMOGLOBIIN,Glükohemoglobiin,1378
LEUKOTSÜÜDID,leukots��did,2
name,Pt-t,93
HDL-KOLESTEROOL,HDL-kolesterool,706
MONOTSÜÜDID,monot,6577
name,"S,P-CA 125",655
KREATINIIN,kreat,752
KREATINIIN,crea,238
name,"aB-BEst,ox",89
LDL-KOLESTEROOL,LDL-Kol,4
PULSS,r[tm,1
BASOFIILID,basofiile,13
MCH,mch,11
IPSS, IPSS,128
HDL-KOLESTEROOL,HDLkol,12
NEUTROFIILID,neutropeeniaga,4
name,S-Ig fKappa,16
GLÜKOHEMOGLOBIIN,glük hemoglobiin,9
IPSS, Ipss,2
LDL-KOLESTEROOL,LDL-Chol,3137
name,NT,1850
PULSS,rütmilised,44
MONOTSÜÜDID,Monot,3
PULSS,SR,15262
KREATINIIN,CREA,103
ERÜTROTSÜÜDID,rbc,12
PULSS,SR x ,8
PULSS,pulssi,25
ASAT,ASAT,24326
HEMOGLOBIIN,hGB,36
LDL-KOLESTEROOL,LDLkol,18
CRP,C-reaktiivne valk  ,1
LDL-KOLESTEROOL,LDL chol,7
EOSINOFIILID,Eosinof,8
PULSS,siinusrytm,1
TROMBOTSÜÜDID,trombotsüüdid,75
name,"S,P-CK-MBm",2462
PSA,PSA,10767
LÜMFOTSÜÜDID,lümfo,2
name,"S,P-FSH",390
HDL-KOLESTEROOL,HDL-chol,3
HDL-KOLESTEROOL,HDL Kol,1
name,U-Bil strip,1
name,aB-pO2,433
HEMOGLOBIIN,Hemoglobiin,9056
BASOFIILID,BASO,374
LEUKOTSÜÜDID,Leukot,4
HDL-KOLESTEROOL,HDL  kol,1
name,aB-Shunt,380
CRP,C-reaktiivne valk             ,2
TROMBOTSÜÜDID,Trombotsuudid,3
LÜMFOTSÜÜDID,Lümf,65
EOSINOFIILID,eos.,6736
GLÜKOHEMOGLOBIIN,Hba1C,53
HEMOGLOBIIN,HGb,219
PULSS,rütmx,1
GLÜKOOS,gly,352
name,eGFR,25390
MONOTSÜÜDID,mono,71
KOLESTEROOL,kolesterool,2865
LÜMFOTSÜÜDID,lümfotsüst,1
name,U-Sed-m,11
ERÜTROTSÜÜDID,erütrots,9
PULSS,Fr x ,6
GLÜKOOS,gluc.,28
ERÜTROTSÜÜDID,erytrotsüüdid,1
GLÜKOHEMOGLOBIIN,glük Hgb,40
LDL-KOLESTEROOL,ldl-kolesterool,1
name,P-Renin,1
KOLESTEROOL,Kolester,27
HEMOGLOBIIN,hb,262
name,B-ESR,222
TRIGLÜTSERIIDID,Trigl,317
PSA,S-PSA,132
MONOTSÜÜDID,monotsüütide,5
MCV,Er?trots??tide keskmine ruumala,3
TROMBOTSÜÜDID,trombotsütopeenia,262
PULSS,SRx ,8
PULSS,Fr  x ,2
name,"S,P-CA 15-3",479
MONOTSÜÜDID,Monots__tide,1
MPV,MPV,13627
LÜMFOTSÜÜDID,LÜMF,1
PULSS,rütm x,67
LEUKOTSÜÜDID,Leukots,1354
KREATINIIN,Krea,195
GLÜKOHEMOGLOBIIN,glüko hgb,4
HDL-KOLESTEROOL,HDL-Kolesterool,120
NEUTROFIILID,Neutrof,6
name,P-fPS,1
KOLESTEROOL,ük,1
name,"S,P-CA 19-9",767
MONOTSÜÜDID,MONO,513
GLÜKOHEMOGLOBIIN,glüko  Hgb,1
name,"S,P-LDH",1350
GLÜKOHEMOGLOBIIN,glük.hgb,1
name,PAPP-A MoM,410
name,U-Prot,7
LDL-KOLESTEROOL,LDL kol,31
LEUKOTSÜÜDID,leukot,11
MPV,Trombotsüütide keskmine maht,126
name,U-Transitoorse epiteeli rakud,2
LÜMFOTSÜÜDID,L_mfots__tide,1
name,"S,P-AAT",153
name,S-d1 IgE,1
VÖÖÜMBERMÕÕT,VÜM,1046
TESTOSTEROON,testo,156
PSA,Psa,18
HDL-KOLESTEROOL,HDL-kol,24
KREATINIIN,kreatiniin,5489
PSA,Prostataspetsiifiline antigeen seerumis,248
LDL-KOLESTEROOL,LDL-Kolesterool,137
LDL-KOLESTEROOL,LDLchol,3
simple_unit,bpm,80
PSA,"S,P-PSA",753
VÖÖÜMBERMÕÕT,vü,195
name,P-Fibr,3
VÖÖÜMBERMÕÕT,VÜ,1387
name,aB-sO2,428
HDL-KOLESTEROOL,HDL Chol,10
TESTOSTEROON,Testo,68
HDL-KOLESTEROOL,HDL-Kol,4
name,"S,P-Transf",1
name,vB-sO2,68
HEMATOKRIT,hematokrit,53
GLÜKOHEMOGLOBIIN,Glükhemoglobiin,1
GLÜKOOS,Glyc,246
KREATINIIN,Kreat,291
LDL-KOLESTEROOL,LDl kolest,4
GLÜKOOS,GLUC,5
PULSS,frx ,1
NEUTROFIILID,Neutrofiile,113
LÜMFOTSÜÜDID,lümfotsüüd,1
MCH,MCH,51395
LÜMFOTSÜÜDID,lümf,6725
HEMATOKRIT,Hematokrit,8586
NEUTROFIILID,Neutropeenia,3
TROMBOTSÜÜDID,Trombots??did,3
KOLESTEROOL,Chol,1389
VERERÕHK,rr,923
PULSS,siinusrütm x ,1
name,P-D-Di,18
name,aP-Lac,260
name,S-ICA IgG,1
NEUTROFIILID,neutropeenia,184
NEUTROFIILID,Neutrofiilia,3
PULSS,rütmiline,228
VÖÖÜMBERMÕÕT,vööümbermõõt,253
HDL-KOLESTEROOL,HDL-Chol,3194
TROMBOTSÜÜDID,TrombotsÜÜdid,1
KOLESTEROOL,Kolesterool,21462
KUSIHAPE,kusihape,1454
LÜMFOTSÜÜDID,Lümfots,13
KOLESTEROOL,ÜK,257
MONOTSÜÜDID,monots,224
KREATINIIN,creat,52
LÜMFOTSÜÜDID,Lymph,7957
GLÜKOHEMOGLOBIIN,glük. Hgb,9
GLÜKOHEMOGLOBIIN,glüko Hgb,16
name,U-Alb,42
PULSS,Pulss x,8
GLÜKOHEMOGLOBIIN,glük. hemoglobiin,4
PULSS,Siinusrütmx,1
TRIGLÜTSERIIDID,triglütseriidid,682
PSA,prostataspetsiifiline antigeen,4
GLÜKOOS,GLÜKOOS,24
CRP,Crp,9
TROMBOKRIT,PCT,597
name,dU-5-HIAA,3
PULSS,siinusrõtm,4
LÜMFOTSÜÜDID,lümfot,66
LDL-KOLESTEROOL,LDL kolester,1
PULSS,pulss,5377
name,"S,P-C3",126
GLÜKOOS,Glükoos,29436
GLÜKOHEMOGLOBIIN,B-HbA1C,24
TROMBOTSÜÜDID,Trombotsüüt,1
GLÜKOHEMOGLOBIIN,glükhemoglobiin,7
name,B-XmB,2
LÜMFOTSÜÜDID,Lümfo,4
name,P-APTT,10
LDL-KOLESTEROOL,LDL  kolesterool,2
LDL-KOLESTEROOL,ldl chol,1
GLÜKOHEMOGLOBIIN,Hba1c,518
PULSS,Frekvents,135
name,"S,P-Bil",8
LDL-KOLESTEROOL,LDL-kolest,13
KREATINIIN,krea,488
LEUKOTSÜÜDID,Leukotsüüte,54
KUSIHAPE,UA,483
MONOTSÜÜDID,Monots��tide,59
KOLESTEROOL,KOL,233
name,P-TT,6
PULSS,frx,7
ERÜTROTSÜÜDID,er�trots,1
name,P-HCO3,421
VERERÕHK,süs/dia,4
LEUKOTSÜÜDID,leukotsüütide arv,27
MCV,Mcv,2
name,"S,P-CEA",930
PULSS,Frek,5
GLÜKOHEMOGLOBIIN,glük. hgb,4
name,aB-O2,86
name,B-Eo%,5
name,aB-p50,87
HDL-KOLESTEROOL,HDL-kolesterol,1
name,"S,P-Prot",5
name,B-CBC,25
KOLESTEROOL,kolester,30
MONOTSÜÜDID,Monotsüüdid,5336
LDL-KOLESTEROOL,LDL Kol,2
LÜMFOTSÜÜDID,lümfots,183
PSA,Prostataspetsiifiline antigeen,283
TROMBOTSÜÜDID,TROMBOTSÜÜDID,1
PULSS,FR,3953
name,CSF-IgG,41
GLÜKOHEMOGLOBIIN,HBA1C,483
PDW,PDW,9410
BASOFIILID,Baso,7859
GLÜKOOS,VERESUHKUR,164
MONOTSÜÜDID,Monotsüütide,5448
PSA,prostataspetsiifiline antigeen seerumis,100
KOLESTEROOL,kolest,239
VERERÕHK,BP,2271
TROMBOTSÜÜDID,Trombotsüüdid,9347
TROMBOTSÜÜDID,trombo,2
LDL-KOLESTEROOL,LDl-kol,1
MPV,Trombots??tide keskmine maht,3
PULSS,rytm,3
KOLESTEROOL,cHOL,8
KREATINIIN,Kreat.,60
GLÜKOHEMOGLOBIIN,glükeeritudhemoglobiin,1
LÜMFOTSÜÜDID,LÜmfotsÜÜtide,1
GLÜKOHEMOGLOBIIN,glükeeritud hgb,6
PULSS,siinusrütm,2329
PULSS,SLS,582
GLÜKOOS,suhkur,390
PULSS,HR,3889
GLÜKOHEMOGLOBIIN,HBA1c,141
PULSS,rutmilised,1
HDL-KOLESTEROOL,HDL Kolest,7
TROMBOTSÜÜDID,Trombotsütopeenia,9
VERERÕHK,RR,116238
PULSS,frekents,3
CRP,C-reaktiivne valk),16
LDL-KOLESTEROOL,LDL-kolesterool,1008
name,S-Osmol,2
GLÜKOOS,glukoos,20
LEUKOTSÜÜDID,Leukots??did,4
name,vB-pCO2,88
PULSS,r�tmiline,1
LÜMFOTSÜÜDID,lümfotsüüdid,1276
ERÜTROTSÜÜDID,erütrotsüüdid,870
HEMOGLOBIIN,hemoglobiin,709
KREATINIIN,Kreatiniin,37400
name,vP-HCO3,88
VERERÕHK,vererõhk,3765
name,"S,P-EPO",16
LDL-KOLESTEROOL,LDl-kolesterool,3
name,S-Cr,4
PULSS,fr.,22985
name,"S,P-HE4",64
name,S-Ig fLambda,18
PULSS,rptm,2
NEUTROFIILID,neutrofiile,409
name,B-Eo#,4
name,hCG MoM,126
HDL-KOLESTEROOL,HDL  kolesterool,3
KOLESTEROOL,Ük,57
EOSINOFIILID,EO,402
name,"S,P-ALP",3574
NEUTROFIILID,neutr,487
LDL-KOLESTEROOL,LDL koles,1
VERERÕHK,AVR,1100
GLÜKOHEMOGLOBIIN,HbA1 c,3
name,aB-pO2/FiO2,88
name,aB-pO2t/FiO2,89
name,"S,P-ACE",141
PULSS,frekv,672
GLÜKOOS,vs,1840
LDL-KOLESTEROOL,LDL kolesterool,7036
VERERÕHK,VR,3771
TROMBOTSÜÜDID,Trombots__did,1
HDL-KOLESTEROOL,HDL-kolest,9
name,aP-HCO3,8
ERÜTROTSÜÜDID,Erütrotsüütid,3
PULSS,rütm  x ,1
NEUTROFIILID,Neutrofiilid,7052
VABA_PSA,vabaPSA,5
ERÜTROTSÜÜDID,Erutrotsuudid,3
PULSS,Siinusrõtm,1
name,"S,P-SHBG",193
name,"S,P-LH",323
TROMBOKRIT,Trombokritt,3
HEMATOKRIT,Hematokritt,203
name,"S,P-Fe",1379
name,vB-p50,14
name,S-TR IgG,47
GLÜKOHEMOGLOBIIN,glükohgb,69
TROMBOTSÜÜDID,Plt,16932
GLÜKOOS,veresuhkur,4123
MONOTSÜÜDID,Mono,7971
VERERÕHK,V/R,61
HDL-KOLESTEROOL,HDl-kolesterool,1
GLÜKOOS,gluc,43
name,S-B burgdorferi IgM,1
GLÜKOHEMOGLOBIIN,HgbA1c,112
name,vB-O2,14
name,U-SG strip,14
LEUKOTSÜÜDID,leukots,125
PULSS,SRx,36
name,"S,P-Urea",2
PULSS,frekvents,3225
name,U-pH strip,14
EOSINOFIILID,eosinofiilia,154
HDL-KOLESTEROOL,HDL kolest,33
LEUKOTSÜÜDID,Leukots__did,1
name,B-AB0 ctrl,1
GLÜKOOS,glükoos,1169
LÜMFOTSÜÜDID,L�mfots��did,7
name,AFP MoM,146
VÖÖÜMBERMÕÕT,Vü,364
simple_unit,BPM,55
name,"S,P-fT4",1
PULSS,siinusrütm x,1
PULSS,Pulss,2114
PULSS,Psx,1
MCHC,MCHC,51341
MCV,Erütrotsüütide keskmine ruumala,116
KREATINIIN,Kreatinin,5
name,S-Ig fKappa/S-Ig fLambda,16
name,U-Strip,26
TROMBOTSÜÜDID,trombotsüütid,10
KREATINIIN,kreatin,66
name,dU-Ca,1
name,"S,P-Na",12958
PULSS,Frx ,2
PULSS,siinusrutm,8
KOLESTEROOL,Kolesterol,17
GLÜKOHEMOGLOBIIN,glük hgb,19
GLÜKOOS,glyc,62
PULSS,fr. x ,24
name,"S,P-IgG",1440
name,"S,P-K",13534
name,B-Smear-m,23
TESTOSTEROON,Testosteroon,2085
LEUKOTSÜÜDID,LeukotsÜÜdid,1
name,"S,P-Mg",112
name,U-Ubg strip,1
KREATINIIN,creat.,4
LDL-KOLESTEROOL,Ldl kolesterool,1
PULSS,fr,41266
MONOTSÜÜDID,MonotsÜÜtide,1
VÖÖÜMBERMÕÕT,Vüm,190
VÖÖÜMBERMÕÕT,talje,2
GLÜKOOS,glüc,3
LDL-KOLESTEROOL,LDL-chol,8
KOLESTEROOL,koles,31
name,"S,P-Ca",953
ERÜTROTSÜÜDID,ErÜtrotsÜÜdid,1
GLÜKOOS,Gluc.,43
ERÜTROTSÜÜDID,erytrots,1
GLÜKOHEMOGLOBIIN,glükeeritud Hgb,21
PULSS,rütm,1013
name,P-PC,1
CRP,C-reaktiivne valk,637
LÜMFOTSÜÜDID,L�mfots,1
LEUKOTSÜÜDID,leukotsüüdid,1212
PULSS,Siinusrütm,4628
LDL-KOLESTEROOL,LDL kolest,43
MCV,Erütrotsüütide keskmine maht,7
TROMBOTSÜÜDID,PLT,29113
KREATINIIN,kreatinin,9
HEMATOKRIT,Hematocrit,1
PULSS,Frekv,302
PULSS,Fr,5865
name,"S,P-Bil-conj",2
name,CSF-S-IgG-ind,29
GLÜKOHEMOGLOBIIN,HGBA1 C,2
name,vB-pH,88
GLÜKOHEMOGLOBIIN,glükohemoglobiin,304
LEUKOTSÜÜDID,leukotsütoos,592
HDL-KOLESTEROOL,HDL chol,1
LDL-KOLESTEROOL,LDL-kol,63
PULSS,SR X,23
LEUKOTSÜÜDID,WBC,46941
GLÜKOHEMOGLOBIIN,glükoHgb,194
LÜMFOTSÜÜDID,Lumfotsuutide,3
EOSINOFIILID,Eosino,1
PULSS,fr. x,3
CRP,CRP,36647
GLÜKOHEMOGLOBIIN,glük.hemoglobiin,1
KOLESTEROOL,kolesterol,12
PULSS,rütmiline x,1
ERÜTROTSÜÜDID,Er�trots��did,98
PULSS,Fr x,11
PULSS,fr x ,10
name,S-AGA IgA,1
HDL-KOLESTEROOL,HDL -kolest,1
VERERÕHK,Vererõhk,4597
MCHC,Keskmine hemoglobiini kontsentratsi,111
LDL-KOLESTEROOL,ldl kolesterool,1
name,CSF-Lac,33
NEUTROFIILID,neutrof,111
LÜMFOTSÜÜDID,lymph,26
ERÜTROTSÜÜDID,Er_trots__did,1
MONOTSÜÜDID,Monotsuutide,3
PULSS,Siinusrutm,6
name,B-CBC-5Diff,6
MONOTSÜÜDID,Monots,4
LDL-KOLESTEROOL,LDL -Chol,43
RDW-SD,RDW-SD,12063
HEMATOKRIT,Hct,17803
MONOTSÜÜDID,monos,2
TROMBOKRIT,Pct,52
MONOTSÜÜDID,monotsüüdid,147
LÜMFOTSÜÜDID,l�mfots,2
HEMATOKRIT,hematok,2
ERÜTROTSÜÜDID,RBC,45359
LEUKOTSÜÜDID,Leukotsüüdid,18587
name,aB-BEst,90
name,"S,P-CK",696
name,INR,15164
KREATINIIN,Kreatin,32
KOLESTEROOL,Kol,715
PULSS,Siinusrütm  x,7
name,"S,P-NT-proBNP",1601
ERÜTROTSÜÜDID,Erütrotsüüte,23
ALAT,ALAT,25732
TRIGLÜTSERIIDID,Triglütseriidid,12088
TROMBOKRIT,trombokrit,40
PULSS,rütm  x,23
KOLESTEROOL,Kolest,49
VABA_PSA,fPSA,606
BASOFIILID,basofiilia,25
GLÜKOOS,Gluc,818
LEUKOTSÜÜDID,Leukotsütoos,44
HDL-KOLESTEROOL,HDL -kolesterool,42
CRP,C-reaktiivne valk)  ,1
ERÜTROTSÜÜDID,Er?trots??did,4
HEMOGLOBIIN,Hb,23930
PULSS,frek,297
name,S-TG IgG,5
name,"S,P-TSH",3366
HEMATOKRIT,hematokritt,12
VABA_PSA,f-PSA,1
EOSINOFIILID,Eosinofiilia,11
GLÜKOOS,GLY,10
name,vB-pO2,21
name,P-PT-INR,17
name,PrtF-LDH,4
name,B-NRBC%,1
simple_unit,plt,47
name,P-ACTH,155
name,aB-BE,95
HEMOGLOBIIN,Hgb,10549
GLÜKOHEMOGLOBIIN,glükolüseeritud hemoglobiin,3
name,dU-Prot,4
CRP,C-reaktiivne valk ,2104
name,S-S-100,29
ERÜTROTSÜÜDID,eritrotsüüdid,1
PULSS,r�tm,2
GLÜKOHEMOGLOBIIN,B-HgbA1c,7
KOLESTEROOL,CHOL,147
EOSINOFIILID,Eos.,3
PULSS,rutm,3
name,aB-pCO2,431
GLÜKOOS,Veresuhkur,4702
MCV,mcv,17
name,"S,P-T4",86
TROMBOKRIT,Trombokrit,5912
MCHC,mchc,12
EOSINOFIILID,eosinofiilid,41
LEUKOTSÜÜDID,Leukopeenia,8
LÜMFOTSÜÜDID,l�mfots��did,5
PULSS,fr x,10
VÖÖÜMBERMÕÕT,Talje,1
CRP,C-reaktiivne valk) ,23
name,PlrF-pH,40
HDL-KOLESTEROOL,HDLchol,1
LÜMFOTSÜÜDID,Lümfotsüütide,6190
TROMBOTSÜÜDID,Trombots��did,79
GLÜKOHEMOGLOBIIN,HBa1c,25
HEMOGLOBIIN,HGB,26399
ERÜTROTSÜÜDID,erütrotsüüte,132
KUSIHAPE,Kusihape,10675
LÜMFOTSÜÜDID,LYMPH,1337
PULSS,SR x,9
name,"S,P-T3",64
PULSS,Frx,6
name,CSF-Alb,9
NEUTROFIILID,neutrofiilia,75
TROMBOTSÜÜDID,Trombot,14
GLÜKOOS,VS,1805
GLÜKOHEMOGLOBIIN,HbA1C,852
VÖÖÜMBERMÕÕT,vööüm,3
GLÜKOOS,Glüc,103
KOLESTEROOL,kol,1727
name,aB-pH,427
KREATINIIN,kreat.,245
IPSS, ipss,6
LEUKOTSÜÜDID,wbc,36
LÜMFOTSÜÜDID,lümfotsüüte,244
name,"S,P-IgE",330
PULSS,Siinusrütm x,3
PULSS,siinusrütm  x,7
VÖÖÜMBERMÕÕT,Vööümbermõõt,485
GLÜKOHEMOGLOBIIN,hgba1c,138
EOSINOFIILID,Eosinofiile,7
BASOFIILID,Basofiile,4
LÜMFOTSÜÜDID,L�mfots��tide,62
VÖÖÜMBERMÕÕT,vööümb,4
GLÜKOHEMOGLOBIIN,HgbA1C,116
name,B-CyA,20
GLÜKOHEMOGLOBIIN,Hgb1ac,5
HEMOGLOBIIN,HB,278
LEUKOTSÜÜDID,Leukots��did,100
HEMATOKRIT,HCT,28080
LEUKOTSÜÜDID,leukopeenia,159
name,"S,P-Cl",12
GLÜKOHEMOGLOBIIN,glükeeritud hemoglobiin,22
name,S-B burgdorferi IgG,1
HDL-KOLESTEROOL,HDL -kol,4
GLÜKOHEMOGLOBIIN,glük.Hgb,6
GLÜKOHEMOGLOBIIN,HbA1c,9830
name,"S,P-GGT",3152
GLÜKOHEMOGLOBIIN,B-HbA1c,2181
