analysis_name,parameter_name,t_lyhend,loinc_code,substrate,evidence
24356-8 Uriini Sademe Mikroskoopia,1756-6 Liikvori- ja seerumialbumiini suhe,CSF-Alb/S-Alb,1756-6,Plas+CSF,manual
3-diffiga vere automaatuuring,B-Hct:,B-Hct,4544-3,Bld,manual
3-diffiga vere automaatuuring,B-Hgb:,B-Hb,718-7,Bld,manual
3-diffiga vere automaatuuring,B-Mono-%:,B-Mono%,5905-5,Bld,manual
3-diffiga vere automaatuuring,B-Mono-arv:,B-Mono#,742-7,Bld,manual
3-diffiga vere automaatuuring,B-PLT:,B-Plt,777-3,Bld,manual
3-diffiga vere automaatuuring,B-RBC:,B-RBC,789-8,Bld,manual
3-diffiga vere automaatuuring,B-WBC:,B-WBC,6690-2,Bld,manual
3-diffiga vere automaatuuring,E-MCH:,B-MCH,785-6,Bld,manual
3-diffiga vere automaatuuring,E-MCHC:,B-MCHC,786-4,Bld,manual
3-diffiga vere automaatuuring,E-MCV:,B-MCV,787-2,Bld,manual
3-diffiga vere automaatuuring,MPV:,B-MPV,32623-1,Bld,manual
3-diffiga vere automaatuuring,RDW%:,B-RDW-CV,788-0,Bld,manual
50556-0 Uriini Ribaanalüüs,1756-6 Liikvori- ja seerumialbumiini suhe,CSF-Alb/S-Alb,1756-6,Plas+CSF,manual
50556-0 Uriini Ribaanalüüs,24518-3 Kaltsium/kreatiniin uriinis,U-Ca/U-Crea,24518-3,Urine,manual
50556-0 Uriini Ribaanalüüs,34354-1 Fosfaat/kreatiniin uriinis,U-P/U-Creat,34354-1,Urine,manual
50556-0 Uriini Ribaanalüüs,34366-5 Valk/kreatiniin uriinis,U-Prot/U-Crea,34366-5,Urine,manual
57021-8 Hemogramm 5-Osalise Leukogrammiga,1756-6 Liikvori- ja seerumialbumiini suhe,CSF-Alb/S-Alb,1756-6,Plas+CSF,manual
57021-8 Hemogramm 5-Osalise Leukogrammiga,62238-1 eGFR,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
5-diffiga vere automaatuuring,Abs. arv Eosonofiilid:,B-Eo#,711-2,Bld,manual
5-diffiga vere automaatuuring,B-Hct:,B-Hct,4544-3,Bld,manual
5-diffiga vere automaatuuring,B-Hgb:,B-Hb,718-7,Bld,manual
5-diffiga vere automaatuuring,B-PLT:,B-Plt,777-3,Bld,manual
5-diffiga vere automaatuuring,B-RBC:,B-RBC,789-8,Bld,manual
5-diffiga vere automaatuuring,B-WBC:,B-WBC,6690-2,Bld,manual
5-diffiga vere automaatuuring,E-MCH:,B-MCH,785-6,Bld,manual
5-diffiga vere automaatuuring,E-MCHC:,B-MCHC,786-4,Bld,manual
5-diffiga vere automaatuuring,E-MCV:,B-MCV,787-2,Bld,manual
5-diffiga vere automaatuuring,Eosinofiilid:%,B-Eo%,713-8,Bld,manual
5-diffiga vere automaatuuring,MPV:,B-MPV,32623-1,Bld,manual
5-diffiga vere automaatuuring,RDW%:,B-RDW-CV,788-0,Bld,manual
Abs. arv Eosinofiilid,Abs. arv Eosinofiilid,B-Eo#,711-2,Bld,manual
Alaniin aminotr,Alaniin aminotr,"S,P-ALAT",1744-2,Ser/Plas,manual
Alaniin aminotransferaas seeru,Alaniin aminotransferaas seeru,"S,P-ALAT",1744-2,Ser/Plas,manual
Alaniini aminot,Alaniini aminot,"S,P-ALAT",1744-2,Ser/Plas,manual
Alaniini aminotransf,Alaniini aminotransf,"S,P-ALAT",1744-2,Ser/Plas,manual
Alaniini aminotransferaas,Alaniini aminotransferaas,"S,P-ALAT",1744-2,Ser/Plas,manual
Alaniini aminotransferaas (ALT,Alaniini aminotransferaas (ALT,"S,P-ALAT",1744-2,Ser/Plas,manual
Alaniini aminotransferaas (GPT,Alaniini aminotransferaas (GPT,"S,P-ALAT",1744-2,Ser/Plas,manual
Alaniini aminotransferaas seer,Alaniini aminotransferaas seer,"S,P-ALAT",1744-2,Ser/Plas,manual
ALAT,ALAT,"S,P-ALAT",1744-2,Ser/Plas,manual
Alb/Crea,Alb/Crea,U-Alb/U-Crea,30000-4,Urine,manual
Alb / Kreat Suhe Uriinis,Albumiini / kreat suhe,U-Alb/U-Crea,30000-4,Urine,manual
Albumiin, Pleuravedelikust,PlrF-Alb,1748-3,Plr fld,manual
Albumiini ja kreatiniini suhe,Albumiini ja kreatiniini suhe,U-Alb/U-Crea,30000-4,Urine,manual
Albumiin juhuslikus uriinis,Albumiini ja kreatiniini suhe,U-Alb/U-Crea,30000-4,Urine,manual
Albumiin juhuslikus uriinis,Albumiini ja kreatiniini suhe HK:1111,U-Alb/U-Crea,30000-4,Urine,manual
Albumiin Seerumis/Plasmas,61151-7,"S,P-Alb",61151-7,Ser/Plas,manual
Albumiin uriinis,Albumiin uriinis,U-Alb,14957-5,Urine,manual
ALP,ALP,"S,P-ALP",6768-6,Ser/Plas,manual
ANA HEp-2,Tuumavastaste antikehade tüpiseerimine HEp-2 rakuliinil,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
ANA IgG,ANA IgG,"S,P-ANA IgG",29950-3,Bld,manual
ANA IgG paneel (blot,ANA IgG paneel,"S,P-ANA IgG panel IIF",L-4493,,manual
ANA IgG paneel (blot,ANA IgG paneel HK:66715,"S,P-ANA IgG panel IIF",L-4493,,manual
ANA IgG paneel seerumist,S-ANA IgG panel,"S,P-ANA IgG panel IIF",L-4493,,manual
ANA IgG paneel seerumist,S-ANA_IgG_panel,"S,P-ANA IgG panel IIF",L-4493,,manual
ANA IgG tiiter,S-ANA IgG titr,"S,P-ANA IgG titr",56634-9,Bld,manual
ANA IgG tiiter,S-ANA_IgG_titr,"S,P-ANA IgG titr",56634-9,Bld,manual
ANA IgG tiiter,Tuumavastase IgG tiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
ANA - Tuumavastane IgG,ANA - Tuumavastane IgG,"S,P-ANA IgG",29950-3,Bld,manual
ANA - Tuumavastane IgG,S-ANA-Hep-2,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
ANA tüpiseerimine (Immunoblot),S-ANA Typ,"S,P-CTD IgG panel IB",43119-7,Bld,manual
ANA tüpiseerimine (Immunoblot),S-ANA_Typ_,"S,P-CTD IgG panel IB",43119-7,Bld,manual
Antinukleaarsed antikehad,S-aNA,"S,P-ANA Ab",8061-4,Bld,manual
ASAT,ASAT,"S,P-ASAT",1920-8,Ser/Plas,manual
Aspartaadi amin,Aspartaadi amin,"S,P-ASAT",1920-8,Ser/Plas,manual
Aspartaadi aminotran,Aspartaadi aminotran,"S,P-ASAT",1920-8,Ser/Plas,manual
Aspartaadi aminotransferaas,Aspartaadi aminotransferaas,"S,P-ASAT",1920-8,Ser/Plas,manual
Aspartaadi aminotransferaas (A,Aspartaadi aminotransferaas (A,"S,P-ASAT",1920-8,Ser/Plas,manual
Aspartaadi aminotransferaas (G,Aspartaadi aminotransferaas (G,"S,P-ASAT",1920-8,Ser/Plas,manual
Aspartaadi aminotransferaas se,Aspartaadi aminotransferaas se,"S,P-ASAT",1920-8,Ser/Plas,manual
Autoimmuundiagnostika,S-ANA HEp-,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
Autoimmuundiagnostika,S-ANA HEp-2,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
Autoimmuundiagnostika,S-ANA Ig,"S,P-ANA IgG",29950-3,Bld,manual
Autoimmuundiagnostika,S-ANA IgG,"S,P-ANA IgG",29950-3,Bld,manual
Autoimmuunuuringud,ANA - Tuumavastane IgG,"S,P-ANA IgG",29950-3,Bld,manual
Autoimmuunuuringud,ANA tüpiseerimine,"S,P-CTD IgG panel IB",43119-7,Bld,manual
Autoimmuunuuringud,Tuumavastased Ak-d,"S,P-ANA Ab",8061-4,Bld,manual
Autoimmuunuuringud,Tuumavastased Ak-d (ANA,"S,P-ANA Ab",8061-4,Bld,manual
Autoimmuunuuringud,Tuumavastased antikehad,"S,P-ANA Ab",8061-4,Bld,manual
Automaatliinil teostatud uuring,fP-GlucP /Glükoos paastuplasmas,"fS,fP-Gluc",14771-0,Ser/Plas,manual
Automaatliinil teostatud uuring,P-ALP Aluseline fosfataas,"S,P-ALP",6768-6,Ser/Plas,manual
Automaatliinil teostatud uuring,P-Chol Kolesterool,"S,P-Chol",14647-2,Ser/Plas,manual
Automaatliinil teostatud uuring,P-CK Kreatiniini kinaas,"S,P-CK",2157-6,Ser/Plas,manual
Automaatliinil teostatud uuring,P-CK-MBm Kreatiini kinaasi MB isoensüümi mass,"S,P-CK-MBm",13969-1,Ser/Plas,manual
Automaatliinil teostatud uuring,P-fT4 Vaba türoksiin plasmas,"S,P-fT4",14920-3,Ser/Plas,manual
Automaatliinil teostatud uuring,P-HDL-Chol HDL kolesterool,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
Automaatliinil teostatud uuring,P-LDL-Chol LDL kolesterool,"S,P-LDL-Chol",22748-8,Ser/Plas,manual
Automaatliinil teostatud uuring,P-PCT Prokaltsitoniin,"S,P-PCT",33959-8,Ser/Plas,manual
Automaatliinil teostatud uuring,P-TSH Kilpnääret stimuleeriv hormoon plasmas,"S,P-TSH",3016-3,Ser/Plas,manual
Automaat uuring 3 osalise leukogrammiga,RDW-CW,B-RDW-CV,788-0,Bld,manual
B1-A3Diff,HCT:,B-Hct,4544-3,Bld,manual
B1-A3Diff,HGB:,B-Hb,718-7,Bld,manual
B1-A3Diff,MCH:,B-MCH,785-6,Bld,manual
B1-A3Diff,MCHC:,B-MCHC,786-4,Bld,manual
B1-A3Diff,MCV:,B-MCV,787-2,Bld,manual
B1-A3Diff,MPV:,B-MPV,32623-1,Bld,manual
B1-A3Diff,PCT:,B-Pct,51637-7,Bld,manual
B1-A3Diff,PLT:,B-Plt,777-3,Bld,manual
B1-A3Diff,RDW%:,B-RDW-CV,788-0,Bld,manual
B1-A3Diff,RDW-CW:,B-RDW-CV,788-0,Bld,manual
B1-A3Diff,WBC:,B-WBC,6690-2,Bld,manual
B1-Hemo-s,Segmenttuumsed neutrofiilid:,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
B-A3Diff,HCT:,B-Hct,4544-3,Bld,manual
B-A3Diff,MCH:,B-MCH,785-6,Bld,manual
B-A3Diff,MCHC:,B-MCHC,786-4,Bld,manual
B-A3Diff,MCV:,B-MCV,787-2,Bld,manual
B-A3Diff,MPV:,B-MPV,32623-1,Bld,manual
B-A3Diff,PCT:,B-Pct,51637-7,Bld,manual
B-A3Diff,PLT:,B-Plt,777-3,Bld,manual
B-A3Diff,RDW-CV:,B-RDW-CV,788-0,Bld,manual
B-A3Diff,RDW-SD:,B-RDW-SD,21000-5,Bld,manual
BASO#,BASO#,B-Baso#,704-7,Bld,manual
BASO%,BASO%,B-Baso%,706-2,Bld,manual
Baso%,Baso%,B-Baso%,706-2,Bld,manual
BASO% Basofiili,BASO% Basofiili,B-Baso%,706-2,Bld,manual
BASO Basofiilide absoluutarv,BASO Basofiilide absoluutarv,B-Baso#,704-7,Bld,manual
BASO Basofiilide arv,BASO Basofiilide arv,B-Baso#,704-7,Bld,manual
BASO% Basofiilide su,BASO% Basofiilide su,B-Baso%,706-2,Bld,manual
BASO% Basofiilide suhtarv,BASO% Basofiilide suhtarv,B-Baso%,706-2,Bld,manual
Basofiilide arv,Basofiilide arv,B-Basofiilid #,26444-0,Bld,manual
Basofiilide suh,Basofiilide suh,B-Basofiilid %,30180-4,Bld,manual
Basofiilide suhtarv,Basofiilide suhtarv,B-Basofiilid %,30180-4,Bld,manual
B-autom5diff,RBC HK:0000,B-RBC,789-8,Bld,manual
B-autom5diff,RDW HK:0000,B-RDW-CV,788-0,Bld,manual
B-Baso#,B-Baso#,B-Baso#,704-7,Bld,manual
B-Baso%,B-Baso%,B-Baso%,706-2,Bld,manual
B-CBC+Diff,BASO#:,B-Baso#,704-7,Bld,manual
B-CBC+Diff,BASO%:,B-Baso%,706-2,Bld,manual
B-CBC+Diff,EO#:,B-Eo#,711-2,Bld,manual
B-CBC+Diff,EO%:,B-Eo%,713-8,Bld,manual
B-CBC+Diff,HCT:,B-Hct,4544-3,Bld,manual
B-CBC+Diff,HGB:,B-Hb,718-7,Bld,manual
B-CBC+Diff,IG#:,B-IG#,51584-1,Bld,manual
B-CBC+Diff,IG%:,B-IG%,38518-7,Bld,manual
B-CBC+Diff,LYMPH#:,B-Lymph#,731-0,Bld,manual
B-CBC+Diff,LYMPH%:,B-Lymph%,736-9,Bld,manual
B-CBC+Diff,MCH:,B-MCH,785-6,Bld,manual
B-CBC+Diff,MCHC:,B-MCHC,786-4,Bld,manual
B-CBC+Diff,MCV:,B-MCV,787-2,Bld,manual
B-CBC+Diff,MONO#:,B-Mono#,742-7,Bld,manual
B-CBC+Diff,MONO%:,B-Mono%,5905-5,Bld,manual
B-CBC+Diff,MPV:,B-MPV,32623-1,Bld,manual
B-CBC+Diff,NEUT#:,B-Neut#,751-8,Bld,manual
B-CBC+Diff,NEUT%:,B-Neut%,770-8,Bld,manual
B-CBC+Diff,PLT:,B-Plt,777-3,Bld,manual
B-CBC+Diff,RDW- CV:,B-RDW-CV,788-0,Bld,manual
B-CBC+Diff,WBC:,B-WBC,6690-2,Bld,manual
B-Eo#,B-Eo#,B-Eo#,711-2,Bld,manual
B-Eo%,B-Eo%,B-Eo%,713-8,Bld,manual
B-HbA1C,B-HbA1c-IFCC:,B-HbA1c (IFCC),59261-8,Bld,manual
B-HbA1c (IFCC),B-HbA1c,B-HbA1c (IFCC),59261-8,Bld,manual
B-HbA1c-IFCC,B-HbA1c-IFCC,B-HbA1c (IFCC),59261-8,Bld,manual
B-Hct,B-Hct,B-Hct,4544-3,Bld,manual
Biokeemia Analüüs,S-Alb-el Albumiinid,"S,P-Alb",61151-7,Ser/Plas,manual
Biokeemia Analüüs,S-Alb-t Albumiin,"S,P-Alb-hs",1751-7,Ser/Plas,manual
Biokeemia analüüs,Chol,"S,P-Chol",14647-2,Ser/Plas,manual
Biokeemia analüüs,EtOH Etanool,"S,P-EtOH",5643-2,Ser/Plas,manual
Biokeemia analüüs,fP-Ca,"S,P-Ca",2000-8,Ser/Plas,manual
Biokeemia analüüs,fP-Crea,"S,P-Crea",14682-9,Ser/Plas,manual
Biokeemia analüüs,fP-Gluc GTT 0 min,"fS,P-Gluc 0 min (pre 75 g Gluc PO)",14996-3,Ser/Plas,manual
Biokeemia analüüs,fP-Gluc plasma Glükoos plasmas,"fS,fP-Gluc",14771-0,Ser/Plas,manual
Biokeemia analüüs,fP-Trigl,"fS,fP-Trigl",14927-8,Ser/Plas,manual
Biokeemia analüüs,fP-Urea,"S,P-Urea",22664-7,Ser/Plas,manual
Biokeemia analüüs,fS-Chol,"S,P-Chol",14647-2,Ser/Plas,manual
Biokeemia analüüs,Kaltsium plasmas,"S,P-Ca",2000-8,Ser/Plas,manual
Biokeemia analüüs,P-ALP aluseline fosfataas,"S,P-ALP",6768-6,Ser/Plas,manual
Biokeemia analüüs,P-Chol,"S,P-Chol",14647-2,Ser/Plas,manual
Biokeemia analüüs,P-CK,"S,P-CK",2157-6,Ser/Plas,manual
Biokeemia analüüs,P-cTnThs Troponiin T seerumis,"S,P-cTnT-hs",67151-1,Ser/Plas,manual
Biokeemia analüüs,P-LDH,"S,P-LDH",14805-6,Ser/Plas,manual
Biokeemia analüüs,P-NT-proBNP (B-tüüpi natriureetilise propeptiidi N-fragment,"S,P-NT-proBNP",33762-6,Ser/Plas,manual
Biokeemia analüüs,P-Prot,"S,P-Prot",2885-2,Ser/Plas,manual
Biokeemia analüüs,S-cTnThs Troponiin T seerumis,"S,P-cTnT-hs",67151-1,Ser/Plas,manual
Biokeemia analüüs,S-NT-proBNP (B-tüüpi natriureetilise propeptiidi N-fragment,"S,P-NT-proBNP",33762-6,Ser/Plas,manual
Biokeemia Labor,S-eGFR,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Biokeemilised uuringud,S-Chol/HDL,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
B-Lymph#,B-Lymph#,B-Lymph#,731-0,Bld,manual
B-Lymph%,B-Lymph%,B-Lymph%,736-9,Bld,manual
B-MCH,B-MCH,B-MCH,785-6,Bld,manual
B-MCHC,B-MCHC,B-MCHC,786-4,Bld,manual
B-MCV,B-MCV,B-MCV,787-2,Bld,manual
B-Mono#,B-Mono#,B-Mono#,742-7,Bld,manual
B-Mono%,B-Mono%,B-Mono%,5905-5,Bld,manual
B-MPV,B-MPV,B-MPV,32623-1,Bld,manual
B-Neut#,B-Neut#,B-Neut#,751-8,Bld,manual
B-Neut%,B-Neut%,B-Neut%,770-8,Bld,manual
B-PCT,B-PCT,B-Pct,51637-7,Bld,manual
B-PLT,B-PLT,B-Plt,777-3,Bld,manual
B-Plt,B-Plt,B-Plt,777-3,Bld,manual
B-RBC,B-RBC,B-RBC,789-8,Bld,manual
B-RDW-CV,B-RDW-CV,B-RDW-CV,788-0,Bld,manual
B-WBC,B-WBC,B-WBC,6690-2,Bld,manual
B-Vere äigepreparaadi mikroskoopia,Basofiilne sõmerus HK:0000,B-Basofiilne sõmerus,703-9,Bld,manual
B-Vere äigepreparaadi mikroskoopia,Hüpersegmentatsioon HK:0000,B-Hüpersegmentatsioon,765-8,Bld,manual
CBC+Diff,Eos %,B-Eo%,713-8,Bld,manual
CBC+Diff,Eosinofiilide abs arv,B-Eo#,711-2,Bld,manual
CBC+Diff,PLT x10e9/l,B-Plt,777-3,Bld,manual
CT-kaltsitoniin,CT-kaltsitoniin,"S,P-CT",15035-9,Ser/Plas,manual
DNA analüüs PCR-meetodil,PCR-Ureaplasma urealyticum antigeen,XXX-U urealyticum DNA,51988-4,,manual
eGFR,eGFR,eGFR,33914-3,Ser/Plas,manual
eGFR (CKD-EPI),eGFR (CKD-EPI),eGFR (CKD-EPI),62238-1,Ser/Plas,manual
"Egfr (Crea, Ckd-Epi)",62238-1 eGFR,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
eGFR kiirus MDR,eGFR kiirus MDR,eGFR,33914-3,Ser/Plas,manual
eGFR (MDRD),eGFR,eGFR,33914-3,Ser/Plas,manual
eGFR (MDRD),eGFR :,eGFR,33914-3,Ser/Plas,manual
Ekstraheeritavate tuumaantigeenide vastane IgG (paneel),S-ENA_IgG_panel,"S,P-ANA IgG panel IIF",L-4493,,manual
Emakakaelakanalikaapelt PCR Ureaplasma urealyticumile (sh U parvum),Cx-U urealyticum/U parvum-PCR,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Emakakaelakanalikaapelt PCR Ureaplasma urealyticumile (sh U parvum),Cx-U_urealyticum/U_parvum-PCR,XXX-U urealyticum/U parvum DNA,69934-8,,manual
E-MCH,E-MCH,B-MCH,785-6,Bld,manual
E-MCHC,E-MCHC,B-MCHC,786-4,Bld,manual
E-MCV,E-MCV,B-MCV,787-2,Bld,manual
EO#,EO#,B-Eo#,711-2,Bld,manual
EO%,EO%,B-Eo%,713-8,Bld,manual
Eo,Eo,B-Eo#,711-2,Bld,manual
Eo%,Eo%,B-Eo%,713-8,Bld,manual
EO% Eosinofiili,EO% Eosinofiili,B-Eo%,713-8,Bld,manual
EO Eosinofiilid,EO Eosinofiilid,B-Eo#,711-2,Bld,manual
EO Eosinofiilide abs,EO Eosinofiilide abs,B-Eo#,711-2,Bld,manual
EO Eosinofiilide absoluutarv,EO Eosinofiilide absoluutarv,B-Eo#,711-2,Bld,manual
EO Eosinofiilide arv,EO Eosinofiilide arv,B-Eo#,711-2,Bld,manual
EO% Eosinofiilide su,EO% Eosinofiilide su,B-Eo%,713-8,Bld,manual
EO% Eosinofiilide suhtarv,EO% Eosinofiilide suhtarv,B-Eo%,713-8,Bld,manual
% Eosinofiilid,Eosinofiilid%,B-Eo%,713-8,Bld,manual
Eosinofiilid #,Eosinofiilid #,B-Eo#,711-2,Bld,manual
Eosinofiilid %,Eosinofiilid %,B-Eo%,713-8,Bld,manual
Eosinofiilide a,Eosinofiilide a,B-Eo#,711-2,Bld,manual
Eosinofiilide arv,Eosinofiilide arv,B-Eo#,711-2,Bld,manual
Eosinofiilide s,Eosinofiilide s,B-Eo%,713-8,Bld,manual
Eosinofiilide suhtar,Eosinofiilide suhtar,B-Eo%,713-8,Bld,manual
Eosinofiilide suhtarv,Eosinofiilide suhtarv,B-Eo%,713-8,Bld,manual
Eosinofiilid veres %,Eosinofiilid veres %,B-Eo%,713-8,Bld,manual
Erinevad laboratoorsed analüüsid,ANA IgG paneel,"S,P-ANA IgG panel IIF",L-4493,,manual
Erütrotsüüdid,Erütrotsüüdid,B-RBC,789-8,Bld,manual
fS-Crea,fS-Crea,"S,P-Crea",14682-9,Ser/Plas,manual
"fS,fP-HDL-Chol","fS,fP-HDL-Chol","S,P-HDL-Chol",14646-4,Ser/Plas,manual
"fS,fP-LDL-Chol","fS,fP-LDL-Chol","S,P-LDL-Chol",22748-8,Ser/Plas,manual
"fS,fP-Triglütseriidid","fS,fP-Triglütseriidid","fS,fP-Trigl",14927-8,Ser/Plas,manual
fs-Gluc,fs-Gluc,"fS,fP-Gluc",14771-0,Ser/Plas,manual
fS-HDL-Chol,fS-HDL-Chol,"S,P-HDL-Chol",14646-4,Ser/Plas,manual
fS-LDL-Chol,fS-LDL-Chol,"S,P-LDL-Chol",22748-8,Ser/Plas,manual
fS-Urea,fS-Urea,"S,P-Urea",22664-7,Ser/Plas,manual
fs-Urea,fs-Urea,"S,P-Urea",22664-7,Ser/Plas,manual
FT4,FT4,"S,P-fT4",14920-3,Ser/Plas,manual
fT4,fT4,"S,P-fT4",14920-3,Ser/Plas,manual
FT4 Vaba t?roksiin seerumis,FT4 Vaba t?roksiin seerumis,"S,P-fT4",14920-3,Ser/Plas,manual
FT4 Vaba türoks,FT4 Vaba türoks,"S,P-fT4",14920-3,Ser/Plas,manual
FT4 Vaba türoksiin seerumis,FT4 Vaba türoksiin seerumis,"S,P-fT4",14920-3,Ser/Plas,manual
Glükohemoglobii,Glükohemoglobii,B-HbA1c,4548-4,Bld,manual
glükohemoglobii,glükohemoglobii,B-HbA1c,4548-4,Bld,manual
Glükohemoglobiin,Glükohemoglobiin,B-HbA1c,4548-4,Bld,manual
Glükohemoglobiin (IFCC),Glükohemoglobiin,B-HbA1c (IFCC),59261-8,Bld,manual
Glükohemoglobiin ver,Glükohemoglobiin ver,B-HbA1c,4548-4,Bld,manual
Glükohemoglobiin veres,B-HbA1c-IFCC,B-HbA1c (IFCC),59261-8,Bld,manual
Glükohemoglobiin veres,Glükohemoglobiin veres,B-HbA1c,4548-4,Bld,manual
Glükohemoglobiin veres (IFCC),Glükohemoglobiin veres,B-HbA1c (IFCC),59261-8,Bld,manual
Glükohemoglobiin veres (SI),Glükohemoglobiin veres,B-HbA1c,4548-4,Bld,manual
Glükohemoglobiin veres (SI),HbA1c %,B-HbA1c,4548-4,Bld,manual
Glükoos,Glükoos,"S,P-Gluc",14749-6,Ser/Plas,manual
Glükoosi profiil kapillaarverest,"gluc.13,00",fcB-Gluc,14770-2,Bld,manual
glükoosi taluvuse proov,Glükoos paastuseerumis/paastuplasmas enne koormust,"fS,P-Gluc 0 min (pre 75 g Gluc PO)",14996-3,Ser/Plas,manual
glükoosi taluvuse proov,Glükoos seerumis/plasmas 120 minutit pärast koormust,"S,P-Gluc 120 min (post 75g Gluc PO)",14995-5,Ser/Plas,manual
Glükoos kapillaarverest,cB-Gluc,cB-Gluc POCT,14743-9,Bld,manual
Glükoos paastu,Glükoos paastu,"fS,fP-Gluc",14771-0,Ser/Plas,manual
Glükoos paastuplasmas,Glükoos paastuplasmas,"fS,fP-Gluc",14771-0,Ser/Plas,manual
Glükoos paastu plasmas,Glükoos paastu plasmas,"fS,fP-Gluc",14771-0,Ser/Plas,manual
Glükoos paastuseerumis/-plasma,Glükoos paastuseerumis/-plasma,"fS,fP-Gluc",14771-0,Ser/Plas,manual
Glükoos seerumis,Glükoos seerumis,"S,P-Gluc",14749-6,Ser/Plas,manual
Happe-alus2 tasakaal venoosses veres,cK,"S,P-K",2823-3,Ser/Plas,manual
Happe-aluse tasakaal,Füsioloogiline shunt art,aB-Shunt,72326-2,Bld,manual
Happe-aluse tasakaal,Vesinikkarbonaat arteriaalses veres,aP-HCO3,1960-4,Bld,manual
Happe-aluse tasakaal arteriaalsest verest,pCO2,aB-pCO2,2019-8,Bld,manual
Happe-aluse tasakaal arteriaalsest verest,pH,aB-pH,2744-1,Bld,manual
Happe-aluse tasakaal arteriaalsest verest,pO2,aB-pO2,2703-7,Bld,manual
Happe-aluse tasakaal arteriaalsest verest,sO2,aB-sO2,2708-6,Bld,manual
Happe -aluse tasakaal arteriaalses veres,pO2,aB-pO2,2703-7,Bld,manual
Happe-aluse tasakaal arteriaalses veres,AaDpO2,aB-AaDpO2,19991-9,Respiratory system,manual
Happe-aluse tasakaal arteriaalses veres,ABE,aB-BE,1925-7,Bld,manual
Happe-aluse tasakaal arteriaalses veres,HCO3,aP-HCO3,1960-4,Bld,manual
Happe-aluse tasakaal arteriaalses veres,p50,aB-p50,19214-6,Bld,manual
Happe-aluse tasakaal arteriaalses veres,pCO2,aB-pCO2,2019-8,Bld,manual
Happe-aluse tasakaal arteriaalses veres,pCO2t,aB-pCO2t,32771-8,Bld,manual
Happe-aluse tasakaal arteriaalses veres,pH,aB-pH,2744-1,Bld,manual
Happe-aluse tasakaal arteriaalses veres,pHt,aB-pHt,33254-4,Bld,manual
Happe-aluse tasakaal arteriaalses veres,pO2,aB-pO2,2703-7,Bld,manual
Happe-aluse tasakaal arteriaalses veres,pO2t,aB-pO2t,19255-9,Bld,manual
Happe-aluse tasakaal arteriaalses veres,Shunt,aB-Shunt,72326-2,Bld,manual
Happe-aluse tasakaal arteriaalses veres,sO2,aB-sO2,2708-6,Bld,manual
Happe-aluse tasakaalu uuring arteriaalses veres,FiO2,FiO2,19994-3,Ventilator,manual
Happe-aluse tasakaal venoosses veres,B-pH,vB-pH,2746-6,Bld,manual
Happe-aluse tasakaal venoosses veres,cNa,"S,P-Na",2951-2,Ser/Plas,manual
Happe-aluse tasakaal venoosses veres,pCO2,vB-pCO2,2021-4,Bld,manual
Happe-aluse tasakaal venoosses veres,pH,aB-pH,2744-1,Bld,manual
Happe-aluse tasakaal venoosses veres,pO2,vB-pO2,2705-2,Bld,manual
Happe-aluse tasakaal venoosses veres,sO2,vB-sO2,2711-0,Bld,manual
Happe-alus tasakaal,Arteriaalse vere ja sissehingatava õhu hapniku osarõhkude su,aB-pO2/FiO2,50984-4,Bld,manual
Happe-alus tasakaal,Füsioloogiline shunt art,aB-Shunt,72326-2,Bld,manual
Happe-alus tasakaal,Glükoos arteriaalses veres,,41651-1,Bld,manual
Happe-alus tasakaal,Glükoos korduv,"S,P-Gluc",14749-6,Ser/Plas,manual
Happe-alus tasakaal,Hematokrit arteriaalses veres,,32354-3,Bld,manual
Happe-alus tasakaal,Vesinikkarbonaat arteriaalses veres,aP-HCO3,1960-4,Bld,manual
Happe-alus tasakaal arteriaalsest verest,Anion Gap,AnionGap (K+),1863-0,Ser/Plas,manual
Happe-alus tasakaal arteriaalsest verest,cNa,"S,P-Na",2951-2,Ser/Plas,manual
Happe-alus tasakaal arteriaalsest verest,pCO2,aB-pCO2,2019-8,Bld,manual
Happe-alus tasakaal arteriaalsest verest,pCO2t,aB-pCO2t,32771-8,Bld,manual
Happe-alus tasakaal arteriaalsest verest,pCO2 (t),aB-pCO2t,32771-8,Bld,manual
