analysis_name,parameter_name,t_lyhend,loinc_code,substrate,evidence
"S,P-Kaltsitoniin","S,P-Kaltsitoniin","S,P-CT",15035-9,Ser/Plas,manual
"S,P-Kolesterool","S,P-Kolesterool","S,P-Chol",14647-2,Ser/Plas,manual
"S,P-Kreatiniin","S,P-Kreatiniin","S,P-Crea",14682-9,Ser/Plas,manual
"S,P-LDL-Chol","S,P-LDL-Chol","S,P-LDL-Chol",22748-8,Ser/Plas,manual
"S,P-TSH","S,P-TSH","S,P-TSH",3016-3,Ser/Plas,manual
"S,P-Uurea","S,P-Uurea","S,P-Urea",22664-7,Ser/Plas,manual
STLI laiendatud paneel: emakakaelakanali,Ureaplasma urealyticum DNA:,XXX-U urealyticum DNA,51988-4,,manual
STLI laiendatud paneel: emakakaelakanali kaabe,U urealyticum DNA,XXX-U urealyticum DNA,51988-4,,manual
STLI paneel 1 DNA ureetrast,U urealyticum/parvum,XXX-U urealyticum/U parvum DNA,69934-8,,manual
S-TSH,S-TSH,"S,P-TSH",3016-3,Ser/Plas,manual
Suguhaiguste laiendatud paneel ( DNA),U.urealyticum DNA,XXX-U urealyticum DNA,51988-4,,manual
S-Urea,S-Urea,"S,P-Urea",22664-7,Ser/Plas,manual
Taimetoitl-Pakett,S-CREA-BK,"S,P-Crea",14682-9,Ser/Plas,manual
Taimetoitl-Pakett,S-EGFR-EPI-BK,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Terviseriski_Pakett,S-CREA-BK,"S,P-Crea",14682-9,Ser/Plas,manual
Terviseriski_Pakett,S-EGFR-BK,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Terviseriski_Pakett,S-EGFR-EPI-BK,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Terviseriski_Pakett-Kampaania,S-CREA-BK,"S,P-Crea",14682-9,Ser/Plas,manual
Terviseriski_Pakett-Kampaania,S-EGFR-EPI-BK,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Tervsportlase-Pakett,S-CREA-BK,"S,P-Crea",14682-9,Ser/Plas,manual
Tervsportlase-Pakett,S-EGFR-BK,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Tervsportlase-Pakett,S-EGFR-EPI-BK,eGFR (CKD-EPI),62238-1,Ser/Plas,manual
Triglütseriidid,Triglütseriidid,"fS,fP-Trigl",14927-8,Ser/Plas,manual
triglütseriidid,triglütseriidid,"fS,fP-Trigl",14927-8,Ser/Plas,manual
Triglütseriidid paastuseerumis,Triglütseriidid paastuseerumis,"fS,fP-Trigl",14927-8,Ser/Plas,manual
Triglütseriidid seer,Triglütseriidid seer,"fS,fP-Trigl",14927-8,Ser/Plas,manual
Triglütseriidid seerumis,Triglütseriidid seerumis,"fS,fP-Trigl",14927-8,Ser/Plas,manual
Trombokrit,Trombokrit,B-Pct,51637-7,Bld,manual
Trombotsüüdid,Trombotsüüdid,B-Plt,777-3,Bld,manual
trombotsüüdid,trombotsüüdid,B-Plt,777-3,Bld,manual
trombotsüüdid 1,trombotsüüdid 1,B-Plt,777-3,Bld,manual
Trombotsüüdid 10E9,Trombotsüüdid 10E9,B-Plt,777-3,Bld,manual
Trombotsüüdid 10E9/l,Trombotsüüdid 10E9/l,B-Plt,777-3,Bld,manual
TSH,TSH,"S,P-TSH",3016-3,Ser/Plas,manual
TSH Kilpn??ret,TSH Kilpn??ret,"S,P-TSH",3016-3,Ser/Plas,manual
TSH Kilpn??ret stimuleeriv hor,TSH Kilpn??ret stimuleeriv hor,"S,P-TSH",3016-3,Ser/Plas,manual
TSH Kilpnääret,TSH Kilpnääret,"S,P-TSH",3016-3,Ser/Plas,manual
TSH Kilpnääret stimuleeriv hor,TSH Kilpnääret stimuleeriv hor,"S,P-TSH",3016-3,Ser/Plas,manual
TSH retseptorite vastased ak,TSH retseptorite vastased ak,"S,P-TSH",3016-3,Ser/Plas,manual
Tuumaantikehade tüpiseerimine (HEp-2),S-ANA-HEp-,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
Tuumavastane Ig,Tuumavastane Ig,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastane IgG,Tuumavastane IgG,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastane Ig G,S-ANA_Ig_G,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastane Ig G,Tuumavastane Ig G seerumis,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastane IgG (paneel),S-ANA_IgG_panel,"S,P-ANA IgG panel IIF",L-4493,,manual
Tuumavastane IgG seerumis,S-ANA IgG,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastane IgG seerumis,S-ANA_IgG,"S,P-ANA IgG",29950-3,Bld,manual
tuumavastane IgG seerumis,S-ANA IgG,"S,P-ANA IgG",29950-3,Bld,manual
tuumavastane IgG seerumis,S-ANA_IgG,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastased a,Tuumavastased a,"S,P-ANA Ab",8061-4,Bld,manual
Tuumavastased Ak-d (ANA),S-ANA-Hep-2,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
Tuumavastased Ak-d (ANA),S-ANA-IgG,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastased antikehad,ANA (antinukleaarsed Ak-d),"S,P-ANA Ab",8061-4,Bld,manual
Tuumavastased antikehad,S1-ANA,"S,P-ANA Ab",8061-4,Bld,manual
Tuumavastased antikehad,S-aANA,"S,P-ANA Ab",8061-4,Bld,manual
Tuumavastased antikehad,S-ANA,"S,P-ANA Ab",8061-4,Bld,manual
Tuumavastased antikehad,S-aNA,"S,P-ANA Ab",8061-4,Bld,manual
Tuumavastased antikehad,S-ANA-IB/ANA IgG paneel,"S,P-ANA IgG panel IIF",L-4493,,manual
Tuumavastased antikehad,S-ANA IgG tiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
Tuumavastased antikehad,S-ANA_IgG_tiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
Tuumavastased antikehad,Tuumavastane IgG seerumis,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastased antikehad,Tuumavastased antikehad,"S,P-ANA Ab",8061-4,Bld,manual
"Tuumavastased antikehad, IgG tiiter",ANA IgG lõpptiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
"Tuumavastased antikehad, IgG tiiter",S-aANA,"S,P-ANA Ab",8061-4,Bld,manual
"Tuumavastased antikehad, IgG tiiter",Tuumavastased antikehad,"S,P-ANA Ab",8061-4,Bld,manual
"Tuumavastased antikehad, IgG tiiter",Tuumavastased antikehad IgG tiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
Tuumavastased IgG antikehad,S-ANA IgG,"S,P-ANA IgG",29950-3,Bld,manual
"Tuumavastased IgG antikehad, tiiter",ANA HEp-2,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
"Tuumavastased IgG antikehad, tiiter",ANA IgG lõpptiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
"Tuumavastased IgG antikehad, tiiter",S-ANA,"S,P-ANA Ab",8061-4,Bld,manual
"Tuumavastased IgG antikehad, tiiter",Tuumavastased antikehad IgG tiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
Tuumavastase Ig,Tuumavastase Ig,"S,P-ANA IgG",29950-3,Bld,manual
Tuumavastase IgG tiiter,S-ANA IgG titr,"S,P-ANA IgG titr",56634-9,Bld,manual
Tuumavastase IgG tiiter,S-ANA_IgG_titr,"S,P-ANA IgG titr",56634-9,Bld,manual
Tuumavastase IgG tiiter seerumis,S-ANA IgG titr,"S,P-ANA IgG titr",56634-9,Bld,manual
Tuumavastase IgG tiiter seerumis,S-ANA_IgG_titr,"S,P-ANA IgG titr",56634-9,Bld,manual
Tuumavastase IgG tiiter seerumis,Tuumavastased antikehad,"S,P-ANA Ab",8061-4,Bld,manual
Tuumavastase IgG tüpiseerimine,S-ANA IgG panel,"S,P-ANA IgG panel IIF",L-4493,,manual
Tuumavastase IgG tüpiseerimine,Tuumavastase IgG tüpiseerimine,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
Tuumavastase IgG tüpiseerimine HEp-2 rakuliiniga,S-ANA HEp-2,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
Tuumavastaste antikehade tüpiseerimine HEp-2 rakuliiniga,S-ANA HEp-2,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
Tuumavastaste antikehade tüpiseerimine HEp-2 rakuliinil,S-ANA-HEp-2,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
Tuumavastaste antikehade tüpiseerimine HEp-2 rakuliinil,S-aNA-HEp-2,"S,P-ANA IgG titr Hep2",33253-6,Bld,manual
U-Alb/U-Crea,Albumiini ja kreatiniini suhe:,U-Alb/U-Crea,30000-4,Urine,manual
U-Alb/U-Crea,U-Alb/U-Crea,U-Alb/U-Crea,30000-4,Urine,manual
U-Alb/U- Crea,Albumiini ja kreatiniini suhe,U-Alb/U-Crea,30000-4,Urine,manual
U-Kreatiniin,U-Kreatiniin,U-Crea,14683-7,Urine,manual
Ureaplasma DNA paneel emakakaelakanalikaapes,Ureaplasma urealyticum DNA emakakaelakanalikaapes,XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma DNA uriinis,U urealyticum DNA uriinis,XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma parvum/urealyticum DNA emakakaelakanalikaapes (paneel),Ureaplasma urealyticum,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma parvum/urealyticum DNA emakakaelakanalikaapes (paneel),U urealyticum DNA,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma parvum/urealyticum DNA tupekaapes (paneel),Ureaplasma urealyticum,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma parvum/urealyticum DNA tupekaapes (paneel),U urealyticum DNA,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma parvum/urealyticum DNA ureetrakaapes (paneel),Ureaplasma urealyticum,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma parvum/urealyticum DNA ureetrakaapes (paneel),U urealyticum DNA,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma parvum/urealyticum DNA uriinis (paneel),Ureaplasma urealyticum,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma parvum/urealyticum DNA uriinis (paneel),U urealyticum DNA,XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma urealyticum,Ureaplasma urealyticum,XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma urealyticum DNA,Ureaplasma urealyticum,XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma urealyticum DNA,Ureaplasma_urealyticum,XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma urealyticum DNA emakakanalikaapes,Cx-U_urealyticum_DNA,XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma urealyticum DNA tupekaapes,Vag-U_urealyticum_DNA,XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma urealyticum DNA ureetrakaapes,Um-U_urealyticum_DNA,XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma urealyticum DNA uriinis (esmasjoa),fvU-U_urealyticum_DNA,XXX-U urealyticum DNA,51988-4,,manual
"Ureaplasma urealyticum ja parvum, PCR, ureetramaterjalist","Ureaplasma urealyticum,",XXX-U urealyticum/U parvum DNA,69934-8,,manual
"Ureaplasma urealyticum ja Ureplasma parvum, PCR, uriinist","Ureaplasma urealyticum, PCR, uriinist",XXX-U urealyticum/U parvum DNA,69934-8,,manual
Ureaplasma urealyticum/parvum DNA tupekaapes,Ureaplasma urealyticum/parvum DNA,XXX-U urealyticum/U parvum DNA,69934-8,,manual
"Ureaplasma urealyticum, PCR (emakakaelakanalikaapelt)",Cx-U urealyticum-PCR,XXX-U urealyticum DNA,51988-4,,manual
"Ureaplasma urealyticum, PCR (emakakaelakanalikaapelt)",Cx-U_urealyticum-PCR,XXX-U urealyticum DNA,51988-4,,manual
"Ureaplasma urealyticum, PCR, ureetrast","Ureplasma urealyticum, PCR, ureetrast",XXX-U urealyticum DNA,51988-4,,manual
Ureaplasma urealyticum/Ureaplasma parvum DNA emakakaelakanalikaapes,Ureaplasma urealyticum/Ureaplasma parvum PCR meetodil,XXX-U urealyticum/U parvum DNA,69934-8,,manual
"Ureaplasma urealyticum, Ureaplasma parvum, PCR, emakakaelakanalikaapest","Ureaplasma urealyticum,PCR",XXX-U urealyticum/U parvum DNA,69934-8,,manual
"Ureaplasma urealyticum, Ureaplasma parvum PCR, emakakaelakanali materjalis",Ureaplasma urealyticum,XXX-U urealyticum/U parvum DNA,69934-8,,manual
"Ureaplasma urealyticum, Ureaplasma parvum, PCR, emakakaelast","Ureaplasma urealyticum,PCR",XXX-U urealyticum/U parvum DNA,69934-8,,manual
Uriin,NIT,U-Nit strip,50558-6,Urine,manual
Uriin,NIT HK:0000,U-Nit strip,50558-6,Urine,manual
Uriin,pH HK:0000,U-pH strip,50560-2,Urine,manual
Uriin,SG,U-SG strip,53326-5,Urine,manual
Uriin,SG HK:0000,U-SG strip,53326-5,Urine,manual
Uriini analüüs 10 parameetrilise testribaga,BIL,U-Bil strip,41016-7,Urine,manual
Uriini analüüs 10 parameetrilise testribaga,GLU,U-Gluc strip,59156-0,Urine,manual
Uriini analüüs 10 parameetrilise testribaga,KET,U-Ket strip,59158-6,Urine,manual
Uriini analüüs 10 parameetrilise testribaga,LEU,U-WBC strip,58805-3,Urine,manual
Uriini analüüs 10 parameetrilise testribaga,NIT,U-Nit strip,50558-6,Urine,manual
Uriini analüüs 10 parameetrilise testribaga,PRO,U-Prot strip,50561-0,Urine,manual
Uriini analüüs 10 parameetrilise testribaga,SG,U-SG strip,53326-5,Urine,manual
Uriini analüüs 10 parameetrilise testribaga,UBG,U-Ubg strip,60025-4,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Bilirubiin,U-Bil strip,41016-7,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Erütrotsüüdid,U-RBC strip,57747-8,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Glükoos,U-Gluc strip,59156-0,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Ketoonid,U-Nit strip,50558-6,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Leukotsüüdid,U-WBC strip,58805-3,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Nitritid,U-Nit strip,50558-6,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Uriini erikaal,U-SG strip,53326-5,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Uriini nitritid,U-Nit strip,50558-6,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Uriini pH,U-pH strip,50560-2,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Urobilinogeen,U-Ubg strip,60025-4,Urine,manual
Uriini analüüs 10-parameetrilise testribaga,Valk,U-Prot strip,50561-0,Urine,manual
Uriini analüüs 10-parameetrilise testribaga (uus),Nitritid,U-Nit strip,50558-6,Urine,manual
Uriini analüüs 10-param. testribaga,Atsetoon KET,U-Nit strip,50558-6,Urine,manual
Uriini analüüs 10-param. testribaga,Bilirubiin BIL,U-Bil strip,41016-7,Urine,manual
Uriini analüüs 10-param. testribaga,Erikaal SG,U-SG strip,53326-5,Urine,manual
Uriini analüüs 10-param. testribaga,Erütrotsüüdid ERY,U-RBC strip,57747-8,Urine,manual
Uriini analüüs 10-param. testribaga,Glükoos GLU,U-Gluc strip,59156-0,Urine,manual
Uriini analüüs 10-param. testribaga,Ketokehad KET,U-Ket strip,59158-6,Urine,manual
Uriini analüüs 10-param. testribaga,Leukotsüüdid LEU,U-WBC strip,58805-3,Urine,manual
Uriini analüüs 10-param. testribaga,Mikroobid NIT,U-Nit strip,50558-6,Urine,manual
Uriini analüüs 10-param. testribaga,Nitrit NIT,U-Nit strip,50558-6,Urine,manual
Uriini analüüs 10-param. testribaga,Reaktsioon PH,U-pH strip,50560-2,Urine,manual
Uriini analüüs 10-param. testribaga,Suhkur GLU,U-Gluc strip,59156-0,Urine,manual
Uriini analüüs 10-param. testribaga,Urobilinogeen UBG,U-Ubg strip,60025-4,Urine,manual
Uriini analüüs 10-param. testribaga,Valk PRO,U-Prot strip,50561-0,Urine,manual
Uriini ribaanalüüs,Bilirubiin,U-Bil strip,41016-7,Urine,manual
Uriini ribaanalüüs,Erütrotsüüdid,U-RBC strip,57747-8,Urine,manual
Uriini ribaanalüüs,Glükoos,U-Gluc strip,59156-0,Urine,manual
Uriini ribaanalüüs,Ketokehad,U-Ket strip,59158-6,Urine,manual
Uriini ribaanalüüs,Ketoonid,U-Ket strip,59158-6,Urine,manual
Uriini ribaanalüüs,Leukotsüüdid,U-WBC strip,58805-3,Urine,manual
Uriini ribaanalüüs,Nitritid,U-Nit strip,50558-6,Urine,manual
Uriini ribaanalüüs,U-RBC Erütrotsüüdid,U-RBC strip,57747-8,Urine,manual
Uriini ribaanalüüs,uriini bilirubiin,U-Bil strip,41016-7,Urine,manual
Uriini ribaanalüüs,uriini erikaal,U-SG strip,53326-5,Urine,manual
Uriini ribaanalüüs,uriini erütrotsüüdid,U-RBC strip,57747-8,Urine,manual
Uriini ribaanalüüs,uriini glükoos,U-Gluc strip,59156-0,Urine,manual
Uriini ribaanalüüs,uriini ketoonid,U-Ket strip,59158-6,Urine,manual
Uriini ribaanalüüs,uriini nitritid,U-Nit strip,50558-6,Urine,manual
Uriini ribaanalüüs,uriini urobilinogeen,U-Ubg strip,60025-4,Urine,manual
Uriini ribaanalüüs,uriini valk,U-Prot strip,50561-0,Urine,manual
Uriini ribaanalüüs,Urobilinogeen,U-Ubg strip,60025-4,Urine,manual
Uriini ribaanalüüs,Valk,U-Prot strip,50561-0,Urine,manual
Uriini ribaanalüüs*,-1 S-ANA IgG mustrid,"S,P-ANA IgG pattern",13068-2,Bld,manual
Uriini ribaanalüüs*,"-1 S,P-ANA IgG mustrid","S,P-ANA IgG pattern",13068-2,Bld,manual
Uriini ribaanalüüs*,-2 S-ANA IgG tiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
Uriini ribaanalüüs*,"-2 S,P-ANA IgG tiiter","S,P-ANA IgG titr",56634-9,Bld,manual
Uriini ribaanalüüs*,5 S-ANA Ab,"S,P-ANA Ab",8061-4,Bld,manual
Uriini ribaanalüüs*,"5 S,P-ANA Ab","S,P-ANA Ab",8061-4,Bld,manual
Uriini ribaanalüüs*,Bilirubiin,U-Bil strip,41016-7,Urine,manual
Uriini ribaanalüüs*,Erütrotsüüdid,U-RBC strip,57747-8,Urine,manual
Uriini ribaanalüüs*,Glükoos,U-Gluc strip,59156-0,Urine,manual
Uriini ribaanalüüs*,Ketokehad,U-Ket strip,59158-6,Urine,manual
Uriini ribaanalüüs*,Leukotsüüdid,U-WBC strip,58805-3,Urine,manual
Uriini ribaanalüüs*,pH uriinis,U-pH strip,50560-2,Urine,manual
Uriini ribaanalüüs*,Urobilinogeen,U-Ubg strip,60025-4,Urine,manual
Uriini ribaanalüüs*,U. urealyticum,XXX-U urealyticum DNA,51988-4,,manual
Uriini ribaanalüüs*,Valk,U-Prot strip,50561-0,Urine,manual
Uriini ribaanalüüs 1,U urealyticum DNA,XXX-U urealyticum DNA,51988-4,,manual
Uriini Ribaanalüüs (Ph),Liikvori- ja seerumialbumiini suhe,CSF-Alb/S-Alb,1756-6,Plas+CSF,manual
Uriini sademe mikroskoopia*,-1 S-ANA IgG mustrid,"S,P-ANA IgG pattern",13068-2,Bld,manual
Uriini sademe mikroskoopia*,"-1 S,P-ANA IgG mustrid","S,P-ANA IgG pattern",13068-2,Bld,manual
Uriini sademe mikroskoopia*,-2 S-ANA IgG tiiter,"S,P-ANA IgG titr",56634-9,Bld,manual
Uriini sademe mikroskoopia*,"-2 S,P-ANA IgG tiiter","S,P-ANA IgG titr",56634-9,Bld,manual
Uriini sademe mikroskoopia*,5 S-ANA Ab,"S,P-ANA Ab",8061-4,Bld,manual
Uriini sademe mikroskoopia*,"5 S,P-ANA Ab","S,P-ANA Ab",8061-4,Bld,manual
Uriini sademe mikroskoopia*,U. urealyticum,XXX-U urealyticum DNA,51988-4,,manual
Uriini uuring 10-parameetrilise testribaga,BIL,U-Bil strip,41016-7,Urine,manual
Uriini uuring 10-parameetrilise testribaga,ERY,U-RBC strip,57747-8,Urine,manual
Uriini uuring 10-parameetrilise testribaga,GLU,U-Gluc,15076-3,Urine,manual
Uriini uuring 10-parameetrilise testribaga,KET,U-Ket strip,59158-6,Urine,manual
Uriini uuring 10-parameetrilise testribaga,LEU,U-WBC strip,58805-3,Urine,manual
Uriini uuring 10-parameetrilise testribaga,NIT,U-Nit strip,50558-6,Urine,manual
Uriini uuring 10-parameetrilise testribaga,PRO,U-Prot,2888-6,Urine,manual
Uriini uuring 10-parameetrilise testribaga,SG,U-SG strip,53326-5,Urine,manual
Uriini uuring 10-parameetrilise testribaga,UBG,U-Ubg strip,60025-4,Urine,manual
Uriini Uuringud,Albumiini/kreatiniini suhe,U-Alb/U-Crea,30000-4,Urine,manual
Uriini Uuringud,Albumiini / kreat suhe,U-Alb/U-Crea,30000-4,Urine,manual
Uriini uuringud,albumiin/kreatinii,U-Alb/U-Crea,30000-4,Urine,manual
Uriini uuringud,albumiin/kreatiniin,U-Alb/U-Crea,30000-4,Urine,manual
Uriini uuringud,Erütrotsüüdid,U-RBC strip,57747-8,Urine,manual
Uriini uuringud,Leukotsüüdid,U-WBC strip,58805-3,Urine,manual
Uurea,Uurea,"S,P-Urea",22664-7,Ser/Plas,manual
"U. urealyticum, U.parvum DNA emakakaelak",Ureaplasma urealyticum DNA:,XXX-U urealyticum/U parvum DNA,69934-8,,manual
"U. urealyticum, U.parvum DNA emakakaelakanalikaapes","Cx-U_urealyticum,_U_parvu",XXX-U urealyticum/U parvum DNA,69934-8,,manual
"U. urealyticum, U.parvum DNA emakakaelakanalikaapes","U._urealyticum,_U.parvum_DNA_em",XXX-U urealyticum/U parvum DNA,69934-8,,manual
"U. urealyticum, U.parvum DNA ureetrakaapes","Um-U_urealyticum,_U_parvu",XXX-U urealyticum/U parvum DNA,69934-8,,manual
"U. urealyticum, U.parvum DNA ureetrakaapes","U._urealyticum,_U.parvum_DNA_ur",XXX-U urealyticum/U parvum DNA,69934-8,,manual
Uurea paastusee,Uurea paastusee,"S,P-Urea",22664-7,Ser/Plas,manual
Uurea paastuseerumis,Uurea paastuseerumis,"S,P-Urea",22664-7,Ser/Plas,manual
Uurea seerumis,Uurea seerumis,"S,P-Urea",22664-7,Ser/Plas,manual
Vaba Türoksiin,66706 S-fT4,"S,P-fT4",14920-3,Ser/Plas,manual
Vaba Türoksiin,S-_fT4,"S,P-fT4",14920-3,Ser/Plas,manual
Vaba türoksiin,Vaba türoksiin,"S,P-fT4",14920-3,Ser/Plas,manual
Vaba türoksiin seeru,Vaba türoksiin seeru,"S,P-fT4",14920-3,Ser/Plas,manual
Vaba türoksiin seerumis,Vaba türoksiin seerumis,"S,P-fT4",14920-3,Ser/Plas,manual
Vaba türoksiin seerumis/plasma,Vaba türoksiin seerumis/plasma,"S,P-fT4",14920-3,Ser/Plas,manual
Valem,Segmenttuumsed neutrofiilid:,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
Valem,Segmentuumseid,B-Segmenttuumsed neutrofiilid %,26505-8,Bld,manual
WBC,WBC,B-WBC,6690-2,Bld,manual
WBC Leukotsüüdi,WBC Leukotsüüdi,B-WBC,6690-2,Bld,manual
WBC Leukotsüüdid,WBC Leukotsüüdid,B-WBC,6690-2,Bld,manual
Vere automaatuuring,B-Hct:,B-Hct,4544-3,Bld,manual
Vere automaatuuring,B-PLT:,B-Plt,777-3,Bld,manual
Vere automaatuuring,E-MCH,B-MCH,785-6,Bld,manual
Vere automaatuuring,E-MCH:,B-MCH,785-6,Bld,manual
Vere automaatuuring,E-MCHC,B-MCHC,786-4,Bld,manual
Vere automaatuuring,E-MCHC:,B-MCHC,786-4,Bld,manual
Vere automaatuuring,E-MCV,B-MCV,787-2,Bld,manual
Vere automaatuuring,E-MCV:,B-MCV,787-2,Bld,manual
Vere automaatuuring,MPV:,B-MPV,32623-1,Bld,manual
Vere automaatuuring,PCT:,B-Pct,51637-7,Bld,manual
Vere automaatuuring leukogrammita,"MCV, fL",B-MCV,787-2,Bld,manual
Vere automaatuuring leukogrammita,"PLT, 10^3/mL",B-Plt,777-3,Bld,manual
Vere automaatuuring leukogrammita,"PLT, 10^9/mL",B-Plt,777-3,Bld,manual
Vere automaatuuring leukogrammita,"RDW, %CV",B-RDW-CV,788-0,Bld,manual
Vereäige mikroskoopia kapillaarvereset,B-Basofüülid %,B-Basofiilid %,30180-4,Bld,manual
Vereäige mikroskoopia täisverest,B-Basofüülid %,B-Basofiilid %,30180-4,Bld,manual
VÄL,Tuumavastased antikeha,"S,P-ANA Ab",8061-4,Bld,manual
VÄL,Tuumavastased antikehad,"S,P-ANA Ab",8061-4,Bld,manual
VÄL,Ureaplasma urealyticum DN,XXX-U urealyticum DNA,51988-4,,manual
Välisanalüüsid,24 S- ANA IgG panee,"S,P-ANA IgG panel IIF",L-4493,,manual
Välisanalüüsid,24 S- ANA IgG paneel,"S,P-ANA IgG panel IIF",L-4493,,manual
Välisanalüüsid,S-ANA Ig,"S,P-ANA IgG",29950-3,Bld,manual
Välisanalüüsid,S-ANA Ig G,"S,P-ANA IgG",29950-3,Bld,manual
Väljast tellitud analüüsid,Ureaplasma urealyticum,XXX-U urealyticum DNA,51988-4,,manual
