loinc_unit,t_yhik,count
.,%,2328
.,E9/L,803
.,fL,1443
.,kU/L,170
.,mU/L,331
.,nmol/L,198
.,pmol/L,246
.,ug/L,115
.,U/L,121
%,/100WBC,179
%,E9/L,5829
%,fL,698
%,g/L,18
%,g/mol,10
%,/hpf,64
%,mmol/L,1
%,s,61
%,ug/L,21
‰,%,8
%0,g/L,32
/100/L,E9/L,43
/100WBC,%,3
/100WBC,E9/L,563
10*12/,E12/L,324
10^12/mikrol,E12/L,10
10*3 µl,E9/L,4655
*10³/µl,E9/L,2442
10*3mik/L,E9/L,4137
10*3mik/l,E9/L,1379
10^3/uL,E9/L,208
10 3/uL,E9/L,43
10'6mik/L,E12/L,1379
10*9 g/L,E9/L,5672
10e3/uL,E9/L,543
10g/l,E9/L,4
10 IU/l,E12/L,3236
10 IU/l,E9/L,9643
10^/L,E9/L,1
10 l,E12/L,3366
10 l,E9/L,12485
10 U/l,E12/L,4386
10 U/l,E9/L,16314
1:100 WBC,/100WBC,46
Alb mg/mmol Cre,g/mol,1
"<ANONYM id=""10"" type=""per"" morph=""_H_ sg n""/>/ml",kU/L,1
"<ANONYM id=""10"" type=""per"" morph=""_I_ ""/> unit",kU/L,6
"<ANONYM id=""11"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,2
"<ANONYM id=""11"" type=""per"" morph=""_I_ ""/> unit",kU/L,7
"<ANONYM id=""12"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,2
"<ANONYM id=""12"" type=""per"" morph=""_I_ ""/> unit",kU/L,3
"<ANONYM id=""13"" type=""per"" morph=""_I_ ""/> unit",kU/L,6
"<ANONYM id=""14"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,2
"<ANONYM id=""14"" type=""per"" morph=""_I_ ""/> unit",kU/L,8
"<ANONYM id=""15"" type=""per"" morph=""_I_ ""/> unit",kU/L,2
"<ANONYM id=""16"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,1
"<ANONYM id=""16"" type=""per"" morph=""_H_ sg n""/>/ml",kU/L,1
"<ANONYM id=""16"" type=""per"" morph=""_I_ ""/> unit",kU/L,2
"<ANONYM id=""17"" type=""per"" morph=""_I_ ""/> unit",kU/L,10
"<ANONYM id=""18"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,1
"<ANONYM id=""18"" type=""per"" morph=""_I_ ""/> unit",kU/L,5
"<ANONYM id=""19"" type=""per"" morph=""_I_ ""/> unit",kU/L,7
"<ANONYM id=""1"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,3
"<ANONYM id=""1"" type=""per"" morph=""_I_ ""/> unit",kU/L,2
"<ANONYM id=""20"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,1
"<ANONYM id=""20"" type=""per"" morph=""_I_ ""/> unit",kU/L,8
"<ANONYM id=""21"" type=""per"" morph=""_I_ ""/> unit",kU/L,5
"<ANONYM id=""22"" type=""per"" morph=""_I_ ""/> unit",kU/L,1
"<ANONYM id=""23"" type=""per"" morph=""_I_ ""/> unit",kU/L,2
"<ANONYM id=""24"" type=""per"" morph=""_H_ sg n""/>/ml",kU/L,1
"<ANONYM id=""24"" type=""per"" morph=""_I_ ""/> unit",kU/L,2
"<ANONYM id=""26"" type=""per"" morph=""_I_ ""/> unit",kU/L,1
"<ANONYM id=""27"" type=""per"" morph=""_I_ ""/> unit",kU/L,1
"<ANONYM id=""28"" type=""per"" morph=""_I_ ""/> unit",kU/L,1
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,4
"<ANONYM id=""2"" type=""per"" morph=""_I_ ""/> unit",kU/L,7
"<ANONYM id=""30"" type=""per"" morph=""_I_ ""/> unit",kU/L,1
"<ANONYM id=""39"" type=""per"" morph=""_I_ ""/> unit",kU/L,1
"<ANONYM id=""3"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,7
"<ANONYM id=""3"" type=""per"" morph=""_I_ ""/> unit",kU/L,15
"<ANONYM id=""40"" type=""per"" morph=""_I_ ""/> unit",kU/L,1
"<ANONYM id=""4"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,1
"<ANONYM id=""4"" type=""per"" morph=""_I_ ""/> unit",kU/L,8
"<ANONYM id=""5"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,2
"<ANONYM id=""5"" type=""per"" morph=""_I_ ""/> unit",kU/L,13
"<ANONYM id=""6"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,4
"<ANONYM id=""6"" type=""per"" morph=""_I_ ""/> unit",kU/L,8
"<ANONYM id=""7"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,1
"<ANONYM id=""7"" type=""per"" morph=""_I_ ""/> unit",kU/L,9
"<ANONYM id=""8"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,2
"<ANONYM id=""8"" type=""per"" morph=""_I_ ""/> unit",kU/L,9
"<ANONYM id=""9"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,4
"<ANONYM id=""9"" type=""per"" morph=""_I_ ""/> unit",kU/L,4
AU,kU/L,18
d,nmol/L,3
E12/L,E6/L,67
E12/L,E9/L,7
E6/L,E12/L,4485
E6/L,E9/L,37
E9/L,E6/L,20
EIU,kU/L,11
g,g/d,113
g,g/L,5
g,mL,47
g/5h,g/L,1
g/dL,g/L,2758
µg/dl,nmol/L,3
g/dl,g/L,14963
g/L,%,395
g/L,E9/L,546
g/L,mmol/L,1
g/L,nmol/L,425
g/L,U/L,6
?g/mL,mg/L,2
/[HPF],/hpf,1
INR,s,68
IU/L,kU/L,63
IU/L,mU/L,59
IU/L,U/L,1151
IU/l,kU/L,34
IU/l,mU/L,14
IU/l,U/L,445
µIU/mL,mU/L,31
µIU/ml,mU/L,929
KIU/L,kU/L,4410
KIU/L,U/L,1
% kogu Hb-st,%,702
KU/L,ug/L,2
kU/L,U/L,254
L,%,43
l,mL,8
µl,E6/L,32
L/L,%,60
µl/l,ug/L,3
mg/d,mg/L,54
mg/d,umol/d,6
mg/dL,mmol/L,41
MG/L,ug/L,12
MG/L,umol/L,98
mg/L,g/d,17
mg/L,g/L,482
mg/L,kU/L,26
mg/L,ug/L,26
mg/mg,g/mol,65
mg/mL,g/L,15
mikIU/l,mU/L,460
mikrlU/ml,mU/L,63
milj,E6,29
mIU/mL,U/L,39
mIU/ml,mU/L,4
mIU/ml,U/L,545
mL,g,15
mL/min/1.73m2,mL/min,17
mlU/ml,mU/L,508
mlU/ml,U/L,89
mm,nmol/L,48
mmHg/%,mmHg,177
mmol/,mmol/L,40
mmol/d,mmol/L,4
mmol/L,mg/L,145
mmol/L,ug/L,478
mmol/L,U/L,1829
mmol/L,umol/L,2348
mmol/ml,mmol/L,71
mmol/mol,%,2462
mol (Ca)/mol Crea,mol/mol,2
µmol/mmol Crea,mmol/mol,11
mol (Na)/mol Crea,mol/mol,2
mol (P)/mol Crea,mol/mol,2
mosm/kgH20,mosm/kgH2O,22
MU/L,ug/L,28
mU/L,ug/L,56
ng/dL,nmol/L,21
ng/dL,pmol/L,265
ng FEU/ml,mg/L,6
NG/L,pmol/L,409
ng/mL/h,mU/L,14
ng/ml/h,mU/L,43
ng/mL(RBC)/1h,ng/mL(RBC)/h,2
nmol/L,mU/L,5
nmol/L,nmol/d,3
nmol/L,ug/L,10
nmol/mmol Crea,umol/mol,1
nmpl/mmolCrea,umol/mol,8
Normitud suhe,s,31
o/oo,%,33
o/oo,g/L,80
pH,mmol/L,727
pM,pmol/L,1
pmol/L,ng/dL,83
pmol/L,nmol/L,172
pmol/L,ug/L,66
promill,g/L,307
rakku/µL,E6/L,455
rakku/ul,E6/L,20
rakku / vaateväli,%,396
rakku / vaateväli,/hpf,590
rakku vaateväljas,/hpf,300
rakku/vv,/hpf,2336
r/µL,E6/L,4
RU,kU/L,49
RU/mL,kU/L,182
RU/ml,kU/L,19
r/vv,E12/L,6
r/vv,E9/L,4
r/vv,/hpf,1382
s/vv,/hpf,68
tk/vv,g/d,3
tk/vv,/hpf,407
ug/d,ng/L,12
ug/dl,mg/L,1
ug E1/ g faeces,ug/g,3
UG/L,%,85
UG/L,g/L,39
UG/L,kU/L,14
UG/L,mg/L,30
UG/L,mU/L,73
UG/L,ng/L,1
UG/L,nmol/L,124
UG/L,pmol/L,2
UG/L,U/L,824
UG/L,umol/L,2
ug/L,ng/L,340
ug/L,umol/L,79
U/L,E9/L,1953
U/L,kU/L,267
U/L,ug/L,57
ul/ml,mU/L,226
µU/ml,mU/L,1953
umol/L,mg/L,1
umol/L,mmol/L,336
uU/mL,mU/L,5
uU/ml,mU/L,526
/vv,/hpf,42
x1000/uL,E9/L,1
x1000/ul,E9/L,922
x10^3 µl,E9/L,3790
x10^9 l,E9/L,3
x10^9/l,E6/L,60
x10µl,E9/L,3790
X 10(sup)9,E9/L,78
μg/L,ug/L,16
μmol/L,umol/L,38
