loinc_unit,t_yhik,parameter_name_raw,count
.,%,HCT,1506
.,%,PCT,822
.,E9/L,EO,803
.,fL,PDW,1443
.,kU/L,S-CA 125,80
.,kU/L,S-CA 15-3,49
.,kU/L,S-CA 19-9,27
.,kU/L,S-IgE,9
.,kU/L,S-AFP,5
.,mU/L,S-TSH,287
.,mU/L,S-Prol,44
.,nmol/L,S-Fol,71
.,nmol/L,S-T4,35
.,nmol/L,S-T3,33
.,nmol/L,S-Prog,23
.,nmol/L,S-Cort,20
.,nmol/L,S-Testo,16
.,pmol/L,S-fT4,81
.,pmol/L,S-B12,73
.,pmol/L,S-fT3,59
.,pmol/L,S-E2,33
.,ug/L,S-Fer,66
.,ug/L,S-PSA,36
.,ug/L,S-FPSA,13
.,U/L,S-hCG,81
.,U/L,S-FSH,22
.,U/L,S-LH,18
%,/100WBC,NRBC%,177
%,/100WBC,B-NRBC%,2
%,E9/L,MXD,5011
%,E9/L,Reaktiivsed lumfotsuudid,203
%,E9/L,EO,190
%,E9/L,BASO,190
%,E9/L,IG,143
%,E9/L,Atuupilised lumfotsuudid,64
%,E9/L,Prolumfotsuudid,19
%,E9/L,Promuelotsuudid,7
%,E9/L,RET,2
%,fL,MPV,694
%,fL,B-PDW,4
%,g/L,Albumiin,13
%,g/L,albumiin,4
%,g/L,U-Alb-Fr,1
%,g/mol,U-Alb/U-Crea,10
%,/hpf,Makrofaagid,64
%,mmol/L,P-P,1
%,s,Protrombiini aeg,61
%,ug/L,S-fPSA,15
%,ug/L,fPSA,6
‰,%,B-Ret-m,8
%0,g/L,etanool,32
/100/L,E9/L,NRBC,43
/100WBC,%,Gumprechti varjud,3
/100WBC,E9/L,NRBC,328
/100WBC,E9/L,Normoblastid,196
/100WBC,E9/L,WBC,39
10*12/,E12/L,RBC Erutrotsuudid,324
10^12/mikrol,E12/L,RBC,10
10*3 µl,E9/L,PLT,665
10*3 µl,E9/L,WBC,665
10*3 µl,E9/L,EO#,650
10*3 µl,E9/L,MONO#,650
10*3 µl,E9/L,BASO#,650
10*3 µl,E9/L,LYMPH#,650
10*3 µl,E9/L,NEUT#,650
10*3 µl,E9/L,Neut,15
10*3 µl,E9/L,Mono,15
10*3 µl,E9/L,Lymph,15
10*3 µl,E9/L,Eo,15
10*3 µl,E9/L,Baso,15
*10³/µl,E9/L,WBC,1221
*10³/µl,E9/L,Plt,956
*10³/µl,E9/L,PLT,265
10*3mik/L,E9/L,WBC,1379
10*3mik/L,E9/L,LYM#,1379
10*3mik/L,E9/L,NEUT#,1379
10*3mik/l,E9/L,PLT,1379
10^3/uL,E9/L,PLT,84
10^3/uL,E9/L,WBC,84
10^3/uL,E9/L,LYM#,20
10^3/uL,E9/L,NEUT#,20
10 3/uL,E9/L,PLT,43
10'6mik/L,E12/L,RBC,1379
10*9 g/L,E9/L,IG Ebakupsete granulotsuudide absoluutarv,5672
10e3/uL,E9/L,PLT,543
10g/l,E9/L,WBC,2
10g/l,E9/L,PLT,2
10 IU/l,E12/L,RBC,3236
10 IU/l,E9/L,PLT,3229
10 IU/l,E9/L,WBC,3226
10 IU/l,E9/L,LYMPH,3188
10^/L,E9/L,LYMPH#,1
10 l,E12/L,B-RBC,2370
10 l,E12/L,RBC,996
10 l,E9/L,B-WBC,2380
10 l,E9/L,B-PLT,2367
10 l,E9/L,WBC,997
10 l,E9/L,PLT,996
10 l,E9/L,IG#,818
10 l,E9/L,MONO#,816
10 l,E9/L,EO#,815
10 l,E9/L,LYMPH#,815
10 l,E9/L,BASO#,813
10 l,E9/L,NEUT#,813
10 l,E9/L,IG,141
10 l,E9/L,MONO,138
10 l,E9/L,EO,138
10 l,E9/L,BASO,138
10 l,E9/L,NEUT,138
10 l,E9/L,LYMPH,137
10 l,E9/L,Trombotsuudid,23
10 l,E9/L,RET,2
10 U/l,E12/L,RBC,4386
10 U/l,E9/L,WBC,4385
10 U/l,E9/L,PLT,4381
10 U/l,E9/L,LYMPH#,4315
10 U/l,E9/L,NEUT#,2042
10 U/l,E9/L,MONO#,724
10 U/l,E9/L,BASO#,283
10 U/l,E9/L,MXD,184
1:100 WBC,/100WBC,B-Normoblastid %,46
Alb mg/mmol Cre,g/mol,U-Alb/U-Crea,1
"<ANONYM id=""10"" type=""per"" morph=""_H_ sg n""/>/ml",kU/L,CMV IgG QN,1
"<ANONYM id=""10"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,3
"<ANONYM id=""10"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,2
"<ANONYM id=""10"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""11"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,2
"<ANONYM id=""11"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,5
"<ANONYM id=""11"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""11"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""12"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,2
"<ANONYM id=""12"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""12"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""12"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""13"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,5
"<ANONYM id=""13"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""14"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,2
"<ANONYM id=""14"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,5
"<ANONYM id=""14"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,2
"<ANONYM id=""14"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""15"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,2
"<ANONYM id=""16"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,1
"<ANONYM id=""16"" type=""per"" morph=""_H_ sg n""/>/ml",kU/L,CMV IgG QN,1
"<ANONYM id=""16"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""16"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""17"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,6
"<ANONYM id=""17"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,3
"<ANONYM id=""17"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""18"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,1
"<ANONYM id=""18"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,3
"<ANONYM id=""18"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,2
"<ANONYM id=""19"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,5
"<ANONYM id=""19"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,2
"<ANONYM id=""1"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,3
"<ANONYM id=""1"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,2
"<ANONYM id=""20"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,1
"<ANONYM id=""20"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,4
"<ANONYM id=""20"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,3
"<ANONYM id=""20"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""21"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,2
"<ANONYM id=""21"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,2
"<ANONYM id=""21"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""22"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""23"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""23"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""24"" type=""per"" morph=""_H_ sg n""/>/ml",kU/L,CMV IgG QN,1
"<ANONYM id=""24"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""24"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""26"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""27"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""28"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""2"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,4
"<ANONYM id=""2"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,7
"<ANONYM id=""30"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""39"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,1
"<ANONYM id=""3"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,7
"<ANONYM id=""3"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,7
"<ANONYM id=""3"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,6
"<ANONYM id=""3"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,2
"<ANONYM id=""40"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""4"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,1
"<ANONYM id=""4"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,7
"<ANONYM id=""4"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""5"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,2
"<ANONYM id=""5"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,8
"<ANONYM id=""5"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,4
"<ANONYM id=""5"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""6"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,4
"<ANONYM id=""6"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,5
"<ANONYM id=""6"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,3
"<ANONYM id=""7"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,1
"<ANONYM id=""7"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,5
"<ANONYM id=""7"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,4
"<ANONYM id=""8"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,2
"<ANONYM id=""8"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,6
"<ANONYM id=""8"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,2
"<ANONYM id=""8"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
"<ANONYM id=""9"" type=""per"" morph=""_H_ sg n""/>/mL",kU/L,CMV IgG QN,4
"<ANONYM id=""9"" type=""per"" morph=""_I_ ""/> unit",kU/L,Scl70 IgG QN,2
"<ANONYM id=""9"" type=""per"" morph=""_I_ ""/> unit",kU/L,Sm IgG QN,1
"<ANONYM id=""9"" type=""per"" morph=""_I_ ""/> unit",kU/L,Jo1 IgG QN,1
AU,kU/L,FSH IgA QN,9
AU,kU/L,FSH IgG QN,9
d,nmol/L,fS-C-pept,3
E12/L,E6/L,Erutrotsuudid pleuravedelikus,65
E12/L,E6/L,Erutrotsuudid liigesevedelikus,2
E12/L,E9/L,B-NRBC#,7
E6/L,E12/L,RBC,4485
E6/L,E9/L,WBC,37
E9/L,E6/L,PlrF-WBC,19
E9/L,E6/L,SynF-WBC,1
EIU,kU/L,tTG IgG QN,9
EIU,kU/L,PDHA IgG QN,2
g,g/d,dU-Prot,113
g,g/L,S-C3,5
g,mL,Sperma kogus,47
g/5h,g/L,D-ksuloos uriinis,1
g/dL,g/L,HGB,1379
g/dL,g/L,MCHC,1379
µg/dl,nmol/L,Kortisool,3
g/dl,g/L,MCHC,8027
g/dl,g/L,HGB,5980
g/dl,g/L,Hb,956
g/L,%,HBG,204
g/L,%,B-HbA1c,191
g/L,E9/L,PLT,528
g/L,E9/L,Ig,18
g/L,mmol/L,U-Crea,1
g/L,nmol/L,B-Hg,425
g/L,U/L,LDH pleuravedelikus,6
?g/mL,mg/L,Teofulliin,2
/[HPF],/hpf,Makrofaagid,1
INR,s,Protrombiini aeg,68
IU/L,kU/L,S-ASO,63
IU/L,mU/L,S-TSH,59
IU/L,U/L,S-FSH,370
IU/L,U/L,S-hCG,305
IU/L,U/L,Luteiniseeriv hormoon seerumis/plasmas,181
IU/L,U/L,S-LH,178
IU/L,U/L,Koorioni gonadotropiin seerumis/plasmas,111
IU/L,U/L,hCG,3
IU/L,U/L,PAPP-A,2
IU/L,U/L,HCG,1
IU/l,kU/L,S-ASO,34
IU/l,mU/L,Prolaktiin,11
IU/l,mU/L,S-Prl,3
IU/l,U/L,S-FSH,165
IU/l,U/L,S-LH,148
IU/l,U/L,S-hCG,67
IU/l,U/L,FSH,33
IU/l,U/L,hCG,22
IU/l,U/L,LH,8
IU/l,U/L,HBs Ab QN,2
µIU/mL,mU/L,Reniin,31
µIU/ml,mU/L,S-TSH,880
µIU/ml,mU/L,Kilpnaaret stimuleeriv hormoon seerumis/plasmas,49
KIU/L,kU/L,S-ASO,952
KIU/L,kU/L,S-RF,585
KIU/L,kU/L,S-TPO IgG,501
KIU/L,kU/L,S-IgE,463
KIU/L,kU/L,fS-RF,415
KIU/L,kU/L,Antistreptolusiin O,284
KIU/L,kU/L,S-AFP,206
KIU/L,kU/L,Reumatoidfaktor,167
KIU/L,kU/L,TPO IgG,124
KIU/L,kU/L,P-HCV RNA QN,108
KIU/L,kU/L,"S,P-RF",86
KIU/L,kU/L,"S,P-ASO",83
KIU/L,kU/L,P-LMWH,62
KIU/L,kU/L,P-RF,58
KIU/L,kU/L,S-AOS,53
KIU/L,kU/L,Antistreptolusiin O seerumis/plasmas,52
KIU/L,kU/L,Alfafetoproteiin seerumis/plasmas,51
KIU/L,kU/L,Madalmolekulaarne hepariin,21
KIU/L,kU/L,HCV RNA QN,19
KIU/L,kU/L,Bordetella pertussis IgG QN,16
KIU/L,kU/L,Bordetella pertussis IgA QN,16
KIU/L,kU/L,HBV DNA QN,16
KIU/L,kU/L,S-CA 19-9,9
KIU/L,kU/L,AFP,6
KIU/L,kU/L,CA 125,4
KIU/L,kU/L,CA 19-9,3
KIU/L,kU/L,Madalmolekulaarne hepariin plasmas,3
KIU/L,kU/L,S-CA 125,3
KIU/L,kU/L,Kartuli IgE,2
KIU/L,kU/L,Kreeka pahkli IgE,2
KIU/L,kU/L,Munakollase IgE,2
KIU/L,kU/L,Hamstri epiteeli IgE,2
KIU/L,kU/L,P notatum IgE,2
KIU/L,kU/L,Apelsini IgE,2
KIU/L,kU/L,Merisea epiteeli IgE,2
KIU/L,kU/L,Lehmapiima IgE,2
KIU/L,kU/L,Munavalge IgE,2
KIU/L,kU/L,Koera kooma IgE,2
KIU/L,kU/L,D farinae IgE,2
KIU/L,kU/L,D pteronyssinus IgE,2
KIU/L,kU/L,Sarapuupahkli IgE,2
KIU/L,kU/L,C herbarum IgE,2
KIU/L,kU/L,Tomati IgE,2
KIU/L,kU/L,A alternata IgE,2
KIU/L,kU/L,Kreveti IgE,2
KIU/L,kU/L,Seesamiseemnete IgE,2
KIU/L,kU/L,Maapahkli IgE,2
KIU/L,kU/L,P-HBV DNA QN,2
KIU/L,kU/L,Hobuse kooma IgE,2
KIU/L,kU/L,A fumigatus IgE,2
KIU/L,U/L,S-Lip,1
% kogu Hb-st,%,HbA1c,701
% kogu Hb-st,%,Fetaalne hemoglobiin veres,1
KU/L,ug/L,S-CEA,2
kU/L,U/L,PAPP-A,254
L,%,PCT,43
l,mL,Uriini kogus,8
µl,E6/L,U-WBC strip,16
µl,E6/L,U-RBC strip,16
L/L,%,HCT,39
L/L,%,Hematokrit,21
µl/l,ug/L,Ferritiin,3
mg/d,mg/L,U-Alb,54
mg/d,umol/d,Porfobilinogeen oopaevases uriinis,6
mg/dL,mmol/L,U-Crea,38
mg/dL,mmol/L,Glukoos,3
MG/L,ug/L,P-Myogl,9
MG/L,ug/L,S-b2-M,3
MG/L,umol/L,S-Fe,98
mg/L,g/d,dU-Prot,17
mg/L,g/L,U-Prot,342
mg/L,g/L,Albumiin,111
mg/L,g/L,CSF-Prot,19
mg/L,g/L,IgG,10
mg/L,kU/L,S-AOS,26
mg/L,ug/L,S-ECP,23
mg/L,ug/L,B-Mn,3
mg/mg,g/mol,Valk/kreatiniin uriinis,65
mg/mL,g/L,5-HIAA uriinis,15
mikIU/l,mU/L,S-TSH,460
mikrlU/ml,mU/L,S-TSH,63
milj,E6,Spermatosoidide koguarv ejakulaadis,29
mIU/mL,U/L,hCG,39
mIU/ml,mU/L,TSH,4
mIU/ml,U/L,S-hCG,376
mIU/ml,U/L,S-FSH,85
mIU/ml,U/L,S-LH,84
mL,g,Eesnaarme sekreedi kogus,15
mL/min/1.73m2,mL/min,Kreatiniinikliirens,17
mlU/ml,mU/L,S-TSH,508
mlU/ml,U/L,S-FSH,35
mlU/ml,U/L,S-LH,31
mlU/ml,U/L,S-hCG,23
mm,nmol/L,Histamiin,48
mmHg/%,mmHg,pO2/FiO2,177
mmol/,mmol/L,S-Mg,31
mmol/,mmol/L,magneesium,9
mmol/d,mmol/L,U-Crea,4
mmol/L,mg/L,Naatrium veres,49
mmol/L,mg/L,Kaalium veres,49
mmol/L,mg/L,Kaltsium veres,23
mmol/L,mg/L,B-K,12
mmol/L,mg/L,B-Na,12
mmol/L,ug/L,S-TG,478
mmol/L,U/L,S-ALT,633
mmol/L,U/L,S-AST,559
mmol/L,U/L,Alaniini aminotransferaas,318
mmol/L,U/L,Aspartaadi aminotransferaas,259
mmol/L,U/L,cK,60
mmol/L,umol/L,S-Crea,1052
mmol/L,umol/L,S-Bil,1026
mmol/L,umol/L,S-Fe,204
mmol/L,umol/L,Kreatiniin,63
mmol/L,umol/L,kreatiniin,3
mmol/ml,mmol/L,Fruktoos seminaalplasmas,25
mmol/ml,mmol/L,Tsink seminaalplasmas,25
mmol/ml,mmol/L,Tsink eesnaarme sekreedis,21
mmol/mol,%,HbA1c,1732
mmol/mol,%,Glukohemoglobiin veres,730
mol (Ca)/mol Crea,mol/mol,Kaltsium/kreatiniin uriinis,2
µmol/mmol Crea,mmol/mol,DALA/kreatiniin uriinis,10
µmol/mmol Crea,mmol/mol,Porfobilinogeen/kreatiniin uriinis,1
mol (Na)/mol Crea,mol/mol,Naatrium/kreatiniin uriinis,2
mol (P)/mol Crea,mol/mol,Fosfaat/kreatiniin uriinis,2
mosm/kgH20,mosm/kgH2O,U-Osmol,22
MU/L,ug/L,Kasvuhormoon,18
MU/L,ug/L,S-hGH,9
MU/L,ug/L,S-GH,1
mU/L,ug/L,Kasvuhormoon,26
mU/L,ug/L,S-GH,20
mU/L,ug/L,S-hGH,10
ng/dL,nmol/L,S-Testo,21
ng/dL,pmol/L,S-fT4,166
ng/dL,pmol/L,Vaba turoksiin,99
ng FEU/ml,mg/L,D-dimeerid,6
NG/L,pmol/L,P-ACTH,237
NG/L,pmol/L,Vitamiin B12,66
NG/L,pmol/L,S-B12,59
NG/L,pmol/L,Adrenokortikotroopne hormoon plasmas,24
NG/L,pmol/L,S-E2,22
NG/L,pmol/L,ACTH,1
ng/mL/h,mU/L,P-Renin,8
ng/mL/h,mU/L,Reniin,6
ng/ml/h,mU/L,P-Renin,43
ng/mL(RBC)/1h,ng/mL(RBC)/h,TPMT erutrotsuutides,2
nmol/L,mU/L,S-Prol,5
nmol/L,nmol/d,dU-Cort,3
nmol/L,ug/L,S-Digox,5
nmol/L,ug/L,Digoksiin,5
nmol/mmol Crea,umol/mol,Porfuriinid/kreatiniin uriinis,1
nmpl/mmolCrea,umol/mol,Porfuriinid/kreatiniin uriinis,8
Normitud suhe,s,P-PT,31
o/oo,%,B-Ret-m,33
o/oo,g/L,S-EtOH,77
o/oo,g/L,P-EtOH,3
pH,mmol/L,U-p,727
pM,pmol/L,S-HE4,1
pmol/L,ng/dL,S-Aldo,59
pmol/L,ng/dL,Aldosteroon,24
pmol/L,nmol/L,fS-C-pept,139
pmol/L,nmol/L,S-C-pept,32
pmol/L,nmol/L,"S,P-C-pept",1
pmol/L,ug/L,Vitamiin B1,52
pmol/L,ug/L,Beeta-2-mikroglobuliin,13
pmol/L,ug/L,Ferritiin,1
promill,g/L,P-EtOH,245
promill,g/L,Etanool,37
promill,g/L,S-EtOH,25
rakku/µL,E6/L,CD4,116
rakku/µL,E6/L,CD8,116
rakku/µL,E6/L,CD19,56
rakku/µL,E6/L,CD45,56
rakku/µL,E6/L,"CD16,CD56",55
rakku/µL,E6/L,CD3,55
rakku/µL,E6/L,CD20,1
rakku/ul,E6/L,leukotsuudid liikvoris,20
rakku / vaateväli,%,Dusmorfsed erutrotsuudid,394
rakku / vaateväli,%,U-Dusmorfsed erutrotsuudid,2
rakku / vaateväli,/hpf,Makrofaagid,560
rakku / vaateväli,/hpf,U-Neutrofiilid,6
rakku / vaateväli,/hpf,U-Erutrotsuudid,5
rakku / vaateväli,/hpf,U-Transitoorse epiteeli rakud,5
rakku / vaateväli,/hpf,U-Makrofaagid,5
rakku / vaateväli,/hpf,U-Lameepiteeli rakud,5
rakku / vaateväli,/hpf,U-Hualiinsilindrid,2
rakku / vaateväli,/hpf,U-Tubulaarepiteeli rakud,1
rakku / vaateväli,/hpf,U-Granulaarsilindrid,1
rakku vaateväljas,/hpf,Rasvsilindrid,100
rakku vaateväljas,/hpf,Vahajad silindrid,100
rakku vaateväljas,/hpf,Makrofaagid,100
rakku/vv,/hpf,U-Leukotsuudid,675
rakku/vv,/hpf,U-Lameepiteeli rakud,615
rakku/vv,/hpf,U-Erutrotsuudid,596
rakku/vv,/hpf,U-Transitoorse epiteeli rakud,340
rakku/vv,/hpf,U-Tubulaarepiteeli rakud,110
r/µL,E6/L,CD34 tuvirakud,4
RU,kU/L,tTG IgG QN,49
RU/mL,kU/L,tTG IgA QN,83
RU/mL,kU/L,ACLA Ab QN,51
RU/mL,kU/L,TBEV IgG QN,18
RU/mL,kU/L,AGA IgG QN,13
RU/mL,kU/L,AGA IgA QN,13
RU/mL,kU/L,b2-GP1 IgG QN,2
RU/mL,kU/L,GBMA IgG QN,2
RU/ml,kU/L,CCP IgG QN,11
RU/ml,kU/L,AGA IgG QN,4
RU/ml,kU/L,AGA IgA QN,4
r/vv,E12/L,RBC,6
r/vv,E9/L,WBC,4
r/vv,/hpf,Transitoorse epiteeli rakud,748
r/vv,/hpf,Makrofaagid,561
r/vv,/hpf,Tubulaarepiteeli rakud,48
r/vv,/hpf,Atuupilised epiteelirakud,25
s/vv,/hpf,Vahajad silindrid,59
s/vv,/hpf,Granulaarsilindrid,8
s/vv,/hpf,Erutrotsutaarsilindrid,1
tk/vv,g/d,Rasvhapped roojas,3
tk/vv,/hpf,U-Hualiinsilindrid,202
tk/vv,/hpf,U-Granulaarsilindrid,130
tk/vv,/hpf,U-Tubulaarepiteelsilindrid,75
ug/d,ng/L,Normetanefriin,6
ug/d,ng/L,Metanefriin,6
ug/dl,mg/L,Plii veres,1
ug E1/ g faeces,ug/g,St-pE1,3
UG/L,%,PCT,85
UG/L,g/L,"S,P-IgA",39
UG/L,kU/L,S-ASO,13
UG/L,kU/L,S-IgE,1
UG/L,mg/L,P-D-Di,28
UG/L,mg/L,NGAL uriinis,2
UG/L,mU/L,S-Prol,70
UG/L,mU/L,S-TSH,3
UG/L,ng/L,Troponiin I,1
UG/L,nmol/L,S-Fol,68
UG/L,nmol/L,S-Prog,48
UG/L,nmol/L,S-17-OHP,6
UG/L,nmol/L,C-peptiid,1
UG/L,nmol/L,"S,P-Fol",1
UG/L,pmol/L,S-FT4,2
UG/L,U/L,S-CK-MB,824
UG/L,umol/L,S-Fe,2
ug/L,ng/L,P-cTnI,340
ug/L,umol/L,S-Fe,79
U/L,E9/L,MONO#,909
U/L,E9/L,BASO#,907
U/L,E9/L,EO#,137
U/L,kU/L,S-RF,187
U/L,kU/L,S-ASO,80
U/L,ug/L,P-CgA,44
U/L,ug/L,CK-MBm,10
U/L,ug/L,Kromograniin A,3
ul/ml,mU/L,S-TSH,226
µU/ml,mU/L,S-TSH,1889
µU/ml,mU/L,"S,P-TSH",33
µU/ml,mU/L,S-Ins,31
umol/L,mg/L,S-Carba,1
umol/L,mmol/L,Kreatiniin uriinis,305
umol/L,mmol/L,U-Crea,31
uU/mL,mU/L,P-Renin,5
uU/ml,mU/L,S-TSH,526
/vv,/hpf,Makrofaagid,42
x1000/uL,E9/L,WBC,1
x1000/ul,E9/L,WBC,240
x1000/ul,E9/L,PLT,240
x1000/ul,E9/L,NEUT#,221
x1000/ul,E9/L,LYM#,221
x10^3 µl,E9/L,PLT,3790
x10^9 l,E9/L,vB-PLT-m,3
x10^9/l,E6/L,PlrF-WBC,58
x10^9/l,E6/L,SynF-WBC,2
x10µl,E9/L,WBC,3790
X 10(sup)9,E9/L,NEUT#,39
X 10(sup)9,E9/L,LYM#,39
μg/L,ug/L,Kromograniin A,11
μg/L,ug/L,IGF-1,5
μmol/L,umol/L,Sapphapped,26
μmol/L,umol/L,Sapphapped seerumis/plasmas,12
