,ORG,PER,LOC
välisministeeriumi,3.0,0.0,0.0
Telekomi,5.0,0.0,0.0
Vee,2.0,0.0,0.0
Liidu,15.0,0.0,18.0
statistikaamet,1.0,0.0,0.0
Soojuse,4.0,0.0,0.0
Viisemann,1.0,0.0,0.0
Kapitali,3.0,0.0,0.0
GSM'il,1.0,0.0,0.0
GSMi,7.0,0.0,0.0
Panga,11.0,0.0,0.0
Keskpank,1.0,0.0,0.0
Vabrikud,1.0,0.0,0.0
Vabrikute,1.0,0.0,0.0
börsi,1.0,0.0,0.0
Keskdepositooriumiga,1.0,0.0,0.0
maakohus,1.0,0.0,0.0
Arengupangale,1.0,0.0,0.0
Arengupanga,2.0,0.0,0.0
Kentexi,1.0,0.0,0.0
Kentex,1.0,0.0,0.0
Pangas,1.0,0.0,0.0
ASil,1.0,0.0,0.0
Tehased,2.0,0.0,0.0
AS,5.0,0.0,0.0
LNNK,2.0,0.0,0.0
Škelega,1.0,0.0,0.0
Tavid,2.0,0.0,0.0
Ühendemiraatide,1.0,0.0,0.0
Konjunktuuriinstituudi,1.0,0.0,0.0
Ida-Euroopa,1.0,0.0,0.0
News,1.0,0.0,0.0
Berdali,1.0,0.0,0.0
Statistikaamet,1.0,0.0,0.0
Turu-uuringute,1.0,0.0,0.0
2000,2.0,0.0,0.0
Frens,2.0,0.0,0.0
Riigivarafond,2.0,0.0,0.0
Line,4.0,0.0,0.0
linnavolikogus,1.0,0.0,0.0
Sebe,1.0,0.0,0.0
Buss,3.0,1.0,0.0
Ametiühingu,1.0,0.0,0.0
Päevalehele,3.0,0.0,0.0
Avialinijos,1.0,0.0,0.0
Latvenergo,1.0,0.0,0.0
BNS-le,1.0,0.0,0.0
Teest,1.0,0.0,0.0
Rahvaerakonnast,1.0,0.0,0.0
Vinkelis,1.0,0.0,0.0
Vabadusele,1.0,0.0,0.0
Partei,2.0,0.0,0.0
Erastamisagentuuri,1.0,0.0,0.0
Linkaits,1.0,0.0,0.0
Tehnikaülikooli,2.0,0.0,0.0
S,1.0,0.0,0.0
Pank,6.0,0.0,0.0
Hansatee,2.0,0.0,0.0
KPMG,1.0,0.0,0.0
Liidult,2.0,0.0,0.0
Nafta,2.0,3.0,0.0
valitsus,5.0,0.0,0.0
Elektrijaamade,1.0,0.0,0.0
Energia,8.0,0.0,0.0
AS'i,1.0,0.0,0.0
liikluskindlustuse,1.0,0.0,0.0
Varakindlustuse,1.0,0.0,0.0
MRI,2.0,0.0,0.0
audiitor,1.0,0.0,0.0
Liit,8.0,0.0,3.0
Liidus,2.0,0.0,4.0
Komisjoni,3.0,0.0,0.0
Netcom,1.0,0.0,0.0
Sonera,2.0,0.0,0.0
Industri,1.0,0.0,0.0
International,1.0,0.0,0.0
Mobili,1.0,0.0,0.0
GSM,1.0,0.0,0.0
GSM-i,1.0,0.0,0.0
Tele2,1.0,0.0,0.0
Telefoni,4.0,0.0,0.0
Ruokatalo,2.0,0.0,0.0
Linnulihatooted,1.0,0.0,0.0
Linnulihatoodete,1.0,0.0,0.0
Lihakombinaat,1.0,0.0,0.0
Postimehele,2.0,0.0,0.0
SEBE,2.0,0.0,0.0
Soojus,2.0,1.0,0.0
Eraküte,1.0,0.0,0.0
Elule,1.0,0.0,0.0
Uksetehaselt,1.0,0.0,0.0
Yorgis,2.0,0.0,2.0
Inc,2.0,2.0,0.0
Lex,1.0,0.0,0.0
ülikoolis,3.0,0.0,0.0
õppekeskuses,1.0,0.0,0.0
vallavalitsuses,1.0,0.0,0.0
Times,8.0,0.0,0.0
Banki,2.0,0.0,0.0
Komitee,1.0,0.0,0.0
Life,1.0,1.0,0.0
Gruppi,1.0,0.0,0.0
Grupi,5.0,0.0,0.0
Hoiupanga,1.0,0.0,0.0
Grupp,2.0,2.0,0.0
Taanis,1.0,0.0,0.0
pank,1.0,0.0,0.0
linnavalitsuse,3.0,0.0,0.0
Praxis,1.0,0.0,0.0
büroos,2.0,0.0,0.0
Investeeringud,3.0,0.0,0.0
Grupist,1.0,0.0,0.0
Autolivile,1.0,0.0,0.0
Kaubamajja,1.0,0.0,0.0
Investeeringutes,1.0,0.0,0.0
Liviko,2.0,0.0,0.0
Kaubamaja,3.0,0.0,0.0
ketti,1.0,0.0,0.0
6e,1.0,0.0,0.0
Investeeringute,1.0,0.0,0.0
Siemens,1.0,0.0,0.0
Lego,1.0,0.0,0.0
Bankeni,1.0,0.0,0.0
ülemkohtusse,1.0,0.0,0.0
vanglasse,1.0,0.0,0.0
Most,3.0,2.0,0.0
Mosti,1.0,1.0,0.0
Bankile,1.0,0.0,0.0
Ltd,1.0,0.0,0.0
Banka,2.0,0.0,0.0
Linnavaraamet,1.0,0.0,0.0
Elamumajandusametile,1.0,0.0,0.0
Loto,1.0,0.0,0.0
Lotos,1.0,0.0,0.0
Vesi,5.0,0.0,0.0
Utilities,1.0,0.0,0.0
UU-d,1.0,0.0,0.0
UU,2.0,1.0,0.0
International'i,1.0,0.0,0.0
Water'i,1.0,0.0,0.0
Suursaatkonna,1.0,0.0,0.0
Piimaühistu,2.0,0.0,0.0
Piimaühistule,1.0,0.0,0.0
PÜ,2.0,0.0,0.0
Ilmarise,1.0,0.0,0.0
Kapitalil,1.0,0.0,0.0
Kapital,1.0,0.0,0.0
Raadio,1.0,0.0,0.0
Ookean,1.0,0.0,0.0
Hooldushaigla,1.0,0.0,0.0
SuperNetto,1.0,0.0,0.0
Kaubahall,2.0,0.0,0.0
Ärikeskus,1.0,0.0,0.0
Estiko,1.0,0.0,0.0
Ärikeskuse,1.0,0.0,0.0
A-Selver,1.0,0.0,0.0
Selveri,1.0,0.0,0.0
GMP,1.0,0.0,0.0
Päevaleht,5.0,0.0,0.0
maavalitsusest,1.0,0.0,0.0
Bussiliinid,6.0,0.0,0.0
Reigo,1.0,2.0,0.0
Väike-Õismäe,1.0,0.0,0.0
halduskohtus,1.0,0.0,0.0
linnakohtu,6.0,0.0,0.0
Justitia,3.0,0.0,0.0
Justitiale,1.0,0.0,0.0
politsei,2.0,0.0,0.0
linnakohus,4.0,0.0,0.0
ringkonnakohus,1.0,0.0,0.0
linnakohtus,2.0,0.0,0.0
linnavolikogu,1.0,0.0,0.0
Veho,1.0,0.0,0.0
Uninet,1.0,0.0,0.0
Naviplast,1.0,0.0,0.0
Äripank,1.0,0.0,0.0
Vallavolikogu,1.0,0.0,0.0
Vallavalitsus,2.0,0.0,0.0
OÜ,2.0,0.0,0.0
Maves,1.0,0.0,0.0
Estonia,2.0,0.0,0.0
Vereinsbank,1.0,0.0,0.0
Superstari,1.0,0.0,0.0
epl,2.0,0.0,0.0
Kingi,1.0,0.0,0.0
Warholi,1.0,8.0,0.0
Yorki,2.0,0.0,1.0
Yorgi,3.0,0.0,0.0
Angeleses,1.0,0.0,0.0
Kooningi,1.0,0.0,0.0
Valjakka,1.0,0.0,0.0
Factory-nimelisse,1.0,0.0,0.0
Linnateater,2.0,0.0,0.0
Kultuurkapital,1.0,0.0,0.0
Handelsblad,1.0,0.0,0.0
Keskagentuuris,1.0,0.0,0.0
Arhitektuurimuuseum,1.0,0.0,0.0
Review,1.0,0.0,0.0
Priimägi,1.0,3.0,0.0
Kunstihoones,1.0,0.0,0.0
McBride'i,1.0,0.0,0.0
teater,1.0,0.0,0.0
Televisioonis,1.0,0.0,0.0
Väinmaa,1.0,0.0,0.0
Baltica,1.0,0.0,0.0
Lipatti,1.0,0.0,0.0
Avalanche,1.0,0.0,0.0
Sharksi,1.0,0.0,0.0
Devils,1.0,0.0,0.0
Coyotes,1.0,0.0,0.0
Trashersi,1.0,0.0,0.0
Wild,1.0,0.0,0.0
Bay,3.0,0.0,0.0
Leafsi,1.0,0.0,0.0
Bruinsi,1.0,0.0,0.0
BAY,1.0,0.0,0.0
1,2.0,0.0,0.0
Kilger,1.0,0.0,0.0
JERSEY,1.0,0.0,0.0
May,1.0,1.0,0.0
2,3.0,0.0,0.0
Bombardir,1.0,0.0,0.0
Potvin,1.0,0.0,0.0
.,6.0,0.0,0.0
Pronger,1.0,0.0,0.0
Rangers,1.0,0.0,0.0
Islanders,1.0,0.0,0.0
Jose,1.0,0.0,0.0
Värav,1.0,0.0,0.0
AnZhi,1.0,1.0,0.0
Flora,4.0,0.0,0.0
Levadia,1.0,0.0,0.0
Town,1.0,0.0,0.0
Parkil,2.0,0.0,0.0
Trailblazersile,1.0,0.0,0.0
Celtics,1.0,0.0,0.0
Webber,1.0,0.0,0.0
Cavaliersi,1.0,0.0,0.0
Clippers-Denver,1.0,0.0,0.0
24,1.0,0.0,0.0
Sport,3.0,0.0,0.0
2001,1.0,0.0,0.0
I,1.0,1.0,0.0
Vilj,1.0,0.0,0.0
JK,3.0,0.0,0.0
Kadakas,1.0,0.0,0.0
II,1.0,2.0,0.0
Haapsalu,1.0,0.0,0.0
Rae,1.0,0.0,0.0
Kose,1.0,0.0,0.0
Regina,1.0,0.0,0.0
Loo,1.0,0.0,0.0
Toompea,1.0,0.0,0.0
Klooga,1.0,0.0,0.0
FC,1.0,0.0,0.0
Pakri,1.0,0.0,0.0
United,2.0,0.0,0.0
Kaitseliit,1.0,0.0,0.0
Võru,1.0,0.0,0.0
Villem,1.0,0.0,0.0
Rõõba,1.0,0.0,0.0
Garabik,1.0,0.0,0.0
AEK,1.0,0.0,0.0
VIP-i,1.0,0.0,0.0
Kinder,1.0,0.0,0.0
Spirou,1.0,0.0,0.0
Ceramica,1.0,0.0,0.0
Lions,1.0,0.0,0.0
Benetton,1.0,1.0,0.0
Real,1.0,0.0,0.0
Müller,1.0,0.0,0.0
PAOK,1.0,0.0,0.0
Buducnost,1.0,0.0,0.0
City,2.0,0.0,0.0
Kalevi,1.0,1.0,0.0
Küpriani,1.0,1.0,0.0
Ülikoolid,3.0,0.0,0.0
Papyrus,1.0,0.0,0.0
AS-i,4.0,0.0,0.0
Corporation,1.0,0.0,0.0
Bowling,1.0,0.0,0.0
Oy,6.0,0.0,0.0
Xerox,1.0,0.0,0.0
Kalamats,1.0,0.0,0.0
Spordimuuseumi,1.0,0.0,0.0
Muusemi,1.0,0.0,0.0
Florale,1.0,0.0,0.0
Levadiast,1.0,0.0,0.0
Florast,1.0,0.0,0.0
Alpides,1.0,0.0,0.0
Telindus,2.0,0.0,0.0
Suproliigas,1.0,0.0,0.0
Pilseni,1.0,0.0,0.0
Praskevicius,1.0,0.0,0.0
Press,3.0,1.0,0.0
Auto,5.0,0.0,0.0
Carlosse,2.0,0.0,0.0
Carlo,1.0,0.0,1.0
Start,1.0,0.0,0.0
Tulevikuga,1.0,0.0,0.0
Thodeseni,1.0,0.0,0.0
Rakvere,2.0,0.0,0.0
Ülikoolid-A,4.0,0.0,0.0
Rakverele,1.0,0.0,0.0
Vinnis,1.0,0.0,0.0
Solbergi,1.0,0.0,0.0
Kalevile,1.0,0.0,0.0
Cup,1.0,0.0,0.0
Ühispank,1.0,0.0,0.0
Sadam,1.0,0.0,0.0
Mobiiltelefon,1.0,0.0,0.0
Televisioon,2.0,0.0,0.0
ülikooli,4.0,0.0,0.0
Ülikooli,3.0,0.0,0.0
Päevalehes,1.0,0.0,0.0
Eesti,3.0,0.0,0.0
majanduspolitsei,2.0,0.0,0.0
Ehitus,2.0,0.0,0.0
Medical,1.0,0.0,0.0
Mõõdukad,2.0,0.0,0.0
Rahvaliit,3.0,0.0,0.0
Tööpartei,4.0,0.0,0.0
Rahvapartei,4.0,0.0,0.0
Kogu,2.0,0.0,0.0
Erakond,2.0,0.0,2.0
Ühtsuspartei,2.0,0.0,0.0
linnavalitsusele,1.0,0.0,0.0
Ühingu,1.0,0.0,0.0
Parteisse,1.0,0.0,0.0
Komisjonil,1.0,0.0,0.0
Ülemkogu,1.0,0.0,0.0
Ülemkogul,1.0,0.0,0.0
Nõukogu,4.0,0.0,0.0
Presli,1.0,0.0,0.0
Muusuemi,1.0,0.0,0.0
vanglate,1.0,0.0,0.0
vanglast,1.0,0.0,0.0
justiitsministeeriumi,1.0,0.0,0.0
Hasegawa,1.0,0.0,0.0
linnavalitsus,3.0,0.0,0.0
Põllumajandusülikool,1.0,0.0,0.0
EPMÜ,1.0,0.0,0.0
Ülikool,1.0,0.0,0.0
Lennukolledz,1.0,0.0,0.0
Liitu,2.0,0.0,1.0
Keskerakonna,1.0,0.0,0.0
Postimees,2.0,0.0,0.0
vallavolikogu,1.0,0.0,0.0
haigla,2.0,0.0,0.0
Liising,2.0,0.0,0.0
Lihakombinaadi,2.0,0.0,0.0
Ülikoolis,1.0,0.0,0.0
Kasuri,1.0,0.0,0.0
välisministeeriumis,1.0,0.0,0.0
Halduskogu,1.0,0.0,0.0
Rapeks,1.0,0.0,0.0
Rahvaliidu,4.0,0.0,0.0
Raudtee,5.0,0.0,0.0
Edelaraudtee,1.0,0.0,0.0
Kaardikeskuse,1.0,0.0,0.0
Merlega,1.0,0.0,0.0
Linnavalitsuse,1.0,0.0,0.0
Assamblee,1.0,0.0,0.0
Pankrannikule,1.0,0.0,0.0
linnakohtule,1.0,0.0,0.0
Ekspressis,4.0,0.0,0.0
prokuratuur,1.0,0.0,0.0
Alkohoolikute,1.0,0.0,0.0
Pluss,1.0,0.0,0.0
haiglast,1.0,0.0,0.0
Põllumajandusakadeemia,1.0,0.0,0.0
eeskuju,1.0,0.0,0.0
Plussi,1.0,0.0,0.0
talu,2.0,0.0,0.0
haiglasse,2.0,0.0,0.0
Tehvandi,1.0,0.0,0.0
Olümpiakeskus,1.0,0.0,0.0
Psühhiaatriakliiniku,1.0,0.0,0.0
Dünamo,1.0,0.0,0.0
Olümpiaakadeemia,1.0,0.0,0.0
si,2.0,4.0,0.0
prokuratuuri,1.0,0.0,0.0
Keskkonnauudistes,1.0,0.0,0.0
Õhtulehele,3.0,0.0,0.0
Lastekodu,1.0,0.0,0.0
Raudteele,1.0,0.0,0.0
Railwaysile,1.0,0.0,0.0
Railways,3.0,1.0,0.0
Koostöökoda,1.0,0.0,0.0
Patria,1.0,0.0,0.0
arengutee,1.0,0.0,0.0
Südamekliinik,1.0,0.0,0.0
Meditsiinikeskus,1.0,0.0,0.0
vallavalitsuse,1.0,0.0,0.0
Alutaguse,1.0,0.0,0.0
õppekeskuse,1.0,0.0,0.0
Tallinn,1.0,0.0,0.0
Puuviljaparadiis,1.0,0.0,0.0
Ülikoolides-A,1.0,0.0,0.0
Coqis,1.0,0.0,0.0
Registrite,1.0,0.0,0.0
Ameti,1.0,0.0,0.0
Liidust,1.0,0.0,0.0
Instituudi,1.0,1.0,0.0
kesklinnavalitsus,1.0,0.0,0.0
Rukon,1.0,0.0,0.0
Polli,1.0,1.0,0.0
Online,3.0,0.0,0.0
Bussiliinide,5.0,0.0,0.0
Õismäe,1.0,0.0,0.0
Autobussikoondisele,1.0,0.0,0.0
Energiaga,1.0,0.0,0.0
Energial,1.0,0.0,0.0
Sihtasutuse,2.0,0.0,0.0
Turismiarenduskeskuse,1.0,0.0,0.0
Tours,1.0,0.0,0.0
Küprian,1.0,0.0,0.0
Nyheter,1.0,0.0,0.0
Interpoli,1.0,0.0,0.0
Omavalitsus,1.0,0.0,0.0
Parlamendis,1.0,0.0,0.0
Rahvusassamblee,1.0,0.0,0.0
parlament,1.0,0.0,0.0
Parlament,1.0,0.0,0.0
Novosti,1.0,0.0,0.0
Tööparteid,1.0,0.0,0.0
Juurdlusbüroo,1.0,0.0,0.0
Pressiklubis,1.0,0.0,0.0
raportis,1.0,0.0,0.0
Gazeta,3.0,0.0,0.0
ülikoolist,1.0,0.0,0.0
Tai,2.0,2.0,0.0
kaitseministeeriumi,1.0,0.0,0.0
Kaitseministeerium,1.0,0.0,0.0
kaubanduskeskuses,1.0,0.0,0.0
Relvajõud,1.0,0.0,0.0
Vabastusarmeega,1.0,0.0,0.0
kohtult,1.0,0.0,0.0
Post,5.0,0.0,0.0
partei,2.0,0.0,0.0
Rock,1.0,0.0,0.0
CNNi,1.0,0.0,0.0
Eläimille,1.0,1.0,0.0
Moi,1.0,0.0,0.0
Retrospect,1.0,0.0,0.0
Tragedy,1.0,0.0,0.0
Muuseumis,1.0,0.0,0.0
Museum,1.0,0.0,0.0
Ekspress,2.0,0.0,0.0
Süstlamäel,1.0,0.0,0.0
Vabariigi,1.0,0.0,0.0
Kongress,1.0,0.0,0.0
Kosovo,1.0,0.0,0.0
Terviseorganisatsioon,1.0,0.0,0.0
Network,1.0,0.0,0.0
Mostil,1.0,0.0,0.0
al-Masri,1.0,0.0,0.0
Keskuse,1.0,0.0,0.0
Gore,1.0,0.0,0.0
ülemkohtu,1.0,0.0,0.0
Journal,1.0,0.0,0.0
Publishing,1.0,1.0,0.0
Tribune,4.0,0.0,0.0
Sentinel,2.0,1.0,0.0
Timesi,1.0,0.0,0.0
Keskus,1.0,0.0,0.0
Yorgist,1.0,0.0,0.0
bns,2.0,0.0,0.0
Jornal,1.0,0.0,0.0
büroo,1.0,0.0,0.0
Herald,1.0,0.0,0.0
Cardenas,1.0,0.0,0.0
fraktsiooni,2.0,0.0,0.0
Kultuurikolledzhi,1.0,0.0,0.0
maavalitsuse,1.0,0.0,0.0
Dotsent,1.0,0.0,0.0
siseministeeriumi,1.0,0.0,0.0
Alliance,1.0,0.0,0.0
AG,1.0,0.0,0.0
Koordinaator,1.0,0.0,0.0
Vice'ist,1.0,0.0,0.0
Telefon,1.0,0.0,0.0
Xboxi,3.0,0.0,0.0
muusikakooli,1.0,0.0,0.0
Erakooli,1.0,0.0,0.0
Politseiosakonna,1.0,0.0,0.0
F3,1.0,0.0,0.0
Jaguar,1.0,0.0,0.0
TT,1.0,0.0,0.0
Prowlereid,1.0,0.0,0.0
FX45,1.0,0.0,0.0
V8,1.0,0.0,0.0
Ringo,1.0,0.0,0.0
Cruiser,1.0,0.0,0.0
Trend,1.0,0.0,0.0
HD,1.0,0.0,0.0
Runner,1.0,0.0,0.0
Subarut,1.0,0.0,0.0
Autoassotsiatsiooni,1.0,0.0,0.0
DeVille,1.0,0.0,0.0
Denali,1.0,0.0,0.0
Co,1.0,0.0,0.0
America,1.0,0.0,0.0
Paulos,1.0,0.0,0.0
A4,1.0,0.0,0.0
Rover,1.0,0.0,0.0
Rrakverest,1.0,0.0,0.0
Erilaiu,1.0,1.0,0.0
Voin,1.0,0.0,0.0
Õhtulehe,1.0,0.0,0.0
Keskkomitee,1.0,0.0,0.0
Raadiot,1.0,0.0,0.0
Erilaid,1.0,3.0,0.0
raadiost,1.0,0.0,0.0
Õhtuleht,1.0,0.0,0.0
Mafia,1.0,0.0,0.0
raadio,1.0,0.0,0.0
tehase,1.0,0.0,0.0
Again,1.0,0.0,0.0
Timesile,1.0,0.0,0.0
Hallis,1.0,0.0,0.0
Records,2.0,0.0,0.0
Maja,2.0,0.0,0.0
Majja,1.0,0.0,0.0
justiitsministeeriumis,2.0,0.0,0.0
keskkooli,1.0,0.0,0.0
Ekspressi,2.0,0.0,0.0
Roos,1.0,5.0,0.0
Bingoloto,1.0,0.0,0.0
2s,1.0,0.0,0.0
Televisiooni,1.0,0.0,0.0
Draamateatrist,1.0,0.0,0.0
õppemaks,1.0,0.0,0.0
teatrist,1.0,0.0,0.0
Rummo,1.0,0.0,0.0
Draamateatri,1.0,0.0,0.0
Filharmoonias,1.0,0.0,0.0
Koreograafiakooli,1.0,0.0,0.0
Chongi,1.0,10.0,0.0
Claire,2.0,0.0,0.0
Neitsisaartel,1.0,0.0,0.0
Motors,1.0,0.0,0.0
Motorsi,1.0,0.0,0.0
hotelli,1.0,0.0,0.0
Corpi,1.0,0.0,0.0
Peterman,1.0,0.0,0.0
T,1.0,0.0,0.0
börsil,3.0,0.0,0.0
Õlletehase,1.0,0.0,0.0
Corp-le,2.0,0.0,0.0
Nikkei,1.0,0.0,0.0
HEX,2.0,0.0,0.0
DAX,1.0,0.0,0.0
Energiasüsteemi,1.0,0.0,0.0
Telekomas,1.0,0.0,0.0
A,1.0,0.0,0.0
Bankase,1.0,0.0,0.0
Scientist,1.0,0.0,0.0
Raekoja,1.0,0.0,0.0
Taide,1.0,0.0,0.0
Scientistis,1.0,0.0,0.0
factumile,1.0,0.0,0.0
Thaisi,1.0,0.0,0.0
Sassi,1.0,0.0,0.0
haiglas,1.0,0.0,0.0
Sõna,1.0,0.0,0.0
Halleluuja,1.0,0.0,0.0
Quikstad,1.0,0.0,0.0
gümnaasium,1.0,0.0,0.0
lastepäevakodu,1.0,0.0,0.0
Ühisgümnaasiumis,1.0,0.0,0.0
Kolledzhis,1.0,0.0,0.0
lastehaigla,1.0,0.0,0.0
Deventer,1.0,0.0,0.0
Mereakadeemias,1.0,0.0,0.0
Laidi,1.0,0.0,0.0
IS,1.0,0.0,0.0
Worcester,1.0,0.0,0.0
Lillekülas,1.0,0.0,0.0
Fancy,4.0,0.0,0.0
galeriist,1.0,0.0,0.0
Clinton,0.0,3.0,0.0
Kanguse,0.0,1.0,0.0
Mõisa,0.0,3.0,0.0
Voogi,0.0,1.0,0.0
Virkus,0.0,1.0,0.0
