,ORG,PER,LOC
Kivimaa,0.0,2.0,0.0
Pärnoja,0.0,2.0,0.0
Adusoni,0.0,1.0,0.0
Ross,0.0,1.0,0.0
Saarniit,0.0,2.0,0.0
Karon,0.0,1.0,0.0
Kruuda,0.0,1.0,0.0
Vabrikutes,0.0,1.0,0.0
Suurväli,0.0,2.0,0.0
Kolbakovile,0.0,1.0,0.0
Meoselt,0.0,1.0,0.0
Meose,0.0,1.0,0.0
Mõttusele,0.0,2.0,0.0
Kolbakoviga,0.0,1.0,0.0
Ressarilt,0.0,1.0,0.0
Kugnieciba,0.0,1.0,0.0
Grinblats,0.0,1.0,0.0
Rääk,0.0,1.0,0.0
Berdal,0.0,1.0,0.0
Uulits,0.0,1.0,0.0
Treude,0.0,3.0,0.0
Singer,0.0,1.0,0.0
Singeri,0.0,1.0,0.0
Media,0.0,4.0,1.0
Stankevicius,0.0,1.0,0.0
Paulauskas,0.0,1.0,0.0
Makauskas,0.0,1.0,0.0
Peensoo,0.0,4.0,0.0
Kallaste,0.0,1.0,0.0
Tapver,0.0,5.0,0.0
Tatter,0.0,1.0,0.0
Leht,0.0,2.0,0.0
Striaukas,0.0,1.0,0.0
Savinis,0.0,1.0,0.0
Grinvalds,0.0,1.0,0.0
Kalvitise,0.0,1.0,0.0
Ribickis,0.0,1.0,0.0
Handelsbanken,0.0,1.0,0.0
Cementas,0.0,1.0,0.0
Cementasi,0.0,1.0,0.0
Kristopaitis,0.0,1.0,0.0
Cementase,0.0,1.0,0.0
Repše,0.0,2.0,0.0
Hunt,0.0,2.0,0.0
Laari,0.0,2.0,0.0
Internationali,0.0,1.0,0.0
Bumgarner,0.0,1.0,0.0
Naftale,0.0,2.0,0.0
Abisala,0.0,1.0,0.0
Lionginas,0.0,1.0,0.0
Naftal,0.0,2.0,0.0
Adamkuse,0.0,1.0,0.0
Pakšasega,0.0,1.0,0.0
Peegel,0.0,1.0,0.0
Rumessen,0.0,1.0,0.0
EA,0.0,1.0,0.0
Ruusalu,0.0,2.0,0.0
Järve,0.0,3.0,0.0
Oro,0.0,1.0,0.0
Ruutsoo,0.0,1.0,0.0
Kindsigo,0.0,1.0,0.0
Arnover,0.0,1.0,0.0
Rosengren,0.0,2.0,0.0
Liikaneniga,0.0,1.0,0.0
Securitiese,0.0,1.0,0.0
Graversen,0.0,1.0,0.0
Strand,0.0,1.0,0.0
Jaaksoo,0.0,1.0,0.0
Aavik,0.0,2.0,0.0
Edela,0.0,1.0,0.0
Schnur,0.0,1.0,0.0
Paju,0.0,4.0,0.0
Jairus,0.0,1.0,0.0
Inc'ile,0.0,1.0,0.0
Kallas,0.0,3.0,0.0
Suurvälja,0.0,1.0,0.0
The,0.0,1.0,0.0
Honma,0.0,1.0,0.0
Taevas,0.0,1.0,0.0
Osaka,0.0,1.0,0.0
Mori,0.0,1.0,0.0
Tsushini,0.0,1.0,0.0
Lynchist,0.0,1.0,0.0
Miyazawa,0.0,1.0,0.0
Porter,0.0,1.0,0.0
Neivelt,0.0,2.0,0.0
Pekk,0.0,1.0,0.0
KANGUR,0.0,1.0,0.0
Nordbankeni,0.0,1.0,0.0
Joosu,0.0,1.0,0.0
Järvaniga,0.0,1.0,0.0
Vaarik,0.0,1.0,0.0
Lõhmus,0.0,4.0,0.0
Kuusk,0.0,2.0,0.0
Kukk,0.0,3.0,0.0
Vahar,0.0,1.0,0.0
Uudam,0.0,1.0,0.0
Kangur,0.0,1.0,0.0
Kunila,0.0,3.0,0.0
Käo,0.0,3.0,0.0
Veskimäge,0.0,1.0,0.0
Gateski,0.0,1.0,0.0
Vanaselja,0.0,1.0,0.0
Järving,0.0,1.0,0.0
Gates,0.0,2.0,0.0
Lykkegaard,0.0,1.0,0.0
Straw,0.0,1.0,0.0
Brown,0.0,2.0,0.0
Tsimailo,0.0,1.0,0.0
Trošini,0.0,1.0,0.0
Gussinski,0.0,4.0,0.0
Garzoni,0.0,1.0,0.0
Mediale,0.0,1.0,1.0
Turner,0.0,2.0,0.0
Deljagin,0.0,1.0,0.0
Vejins,0.0,1.0,0.0
Štšetinin,0.0,1.0,0.0
Zeltins,0.0,1.0,0.0
Logi,0.0,1.0,0.0
Mõis,0.0,4.0,0.0
Tiiter,0.0,1.0,0.0
Lowe,0.0,1.0,0.0
Waters,0.0,1.0,0.0
Jeantet,0.0,1.0,0.0
Squire,0.0,1.0,0.0
Securities,0.0,1.0,0.0
Pächteri,0.0,1.0,0.0
Steinberg,0.0,1.0,0.0
Maadvere,0.0,1.0,0.0
Visnapuu,0.0,1.0,0.0
Sauk,0.0,1.0,0.0
Sõrmus,0.0,1.0,0.0
Tänav,0.0,3.0,0.0
Bussile,0.0,1.0,0.0
Honkanen,0.0,2.0,0.0
Finland,0.0,2.0,0.0
Savisaare,0.0,1.0,0.0
Väli,0.0,4.0,0.0
Välilt,0.0,3.0,0.0
Sepp,0.0,3.0,0.0
Välile,0.0,2.0,0.0
Vichmannilt,0.0,1.0,0.0
Lasn,0.0,1.0,0.0
Reapi,0.0,1.0,0.0
Jõgi,0.0,1.0,0.0
Aameri,0.0,1.0,0.0
Kogan,0.0,1.0,0.0
Eilart,0.0,1.0,0.0
Bain,0.0,1.0,0.0
Tali,0.0,1.0,0.0
Depp,0.0,1.0,0.0
Eastwood,0.0,2.0,0.0
Travolta,0.0,1.0,0.0
Sikk,0.0,1.0,0.0
Kivi,0.0,2.0,0.0
Pomerants,0.0,1.0,0.0
Kivile,0.0,1.0,0.0
OOTAVAD,0.0,1.0,0.0
Gaškov,0.0,1.0,0.0
Erlach,0.0,1.0,0.0
Joala,0.0,2.0,0.0
Viilupi,0.0,3.0,0.0
Meel,0.0,2.0,0.0
Warholale,0.0,1.0,0.0
Warhola,0.0,1.0,0.0
Warhol,0.0,7.0,0.0
Hacketti,0.0,1.0,0.0
Hackett,0.0,1.0,0.0
Pollocki,0.0,1.0,0.0
Helsingi-näitus,0.0,1.0,0.0
Mugrabe,0.0,1.0,0.0
Monroe,0.0,1.0,0.0
Hackettile,0.0,1.0,0.0
Nilsson,0.0,1.0,0.0
Bitter,0.0,1.0,0.0
SHprits,0.0,1.0,0.0
Tammearu,0.0,1.0,0.0
Fomitshev,0.0,1.0,0.0
Roo,0.0,1.0,0.0
Kalda,0.0,2.0,0.0
Meriste,0.0,1.0,0.0
Ermel,0.0,1.0,0.0
jt.,0.0,2.0,0.0
Bitteri,0.0,1.0,0.0
Zhpritsi,0.0,1.0,0.0
Visnap,0.0,1.0,0.0
Ginkase,0.0,1.0,0.0
Ginki,0.0,1.0,0.0
Marmeladova,0.0,1.0,0.0
Ivanovna,0.0,1.0,0.0
Mõsina,0.0,1.0,0.0
Ivanovnasse,0.0,1.0,0.0
Keerend,0.0,1.0,0.0
Wasserman,0.0,1.0,0.0
Kruusamäe,0.0,1.0,0.0
Allik,0.0,1.0,0.0
Kagovere,0.0,1.0,0.0
Eelma,0.0,1.0,0.0
Meele,0.0,1.0,0.0
Krossist,0.0,1.0,0.0
Langeveld,0.0,1.0,0.0
Lennonile,0.0,1.0,0.0
Villa,0.0,1.0,0.0
Castro,0.0,1.0,0.0
Imagine'ist,0.0,1.0,0.0
Alarcón,0.0,1.0,0.0
Stalini,0.0,1.0,0.0
Jefimov,0.0,1.0,0.0
Vahteri,0.0,1.0,0.0
Hallase,0.0,1.0,0.0
Kompuse,0.0,1.0,0.0
Kuusikule,0.0,1.0,0.0
Tammeti,0.0,1.0,0.0
Tammoja,0.0,1.0,0.0
Ojari,0.0,1.0,0.0
Sachariase,0.0,1.0,0.0
Kusmini,0.0,1.0,0.0
kohver,0.0,1.0,0.0
Treier,0.0,2.0,0.0
Exley,0.0,1.0,0.0
Kiiler,0.0,1.0,0.0
Josing,0.0,3.0,0.0
Lapin,0.0,1.0,0.0
Estland,0.0,1.0,0.0
Kurvel,0.0,1.0,0.0
Küttner,0.0,1.0,0.0
Kurreli,0.0,1.0,0.0
Alliku,0.0,1.0,0.0
Kondase,0.0,4.0,0.0
Männiste,0.0,1.0,0.0
Allikvee,0.0,1.0,0.0
Washingtoni,0.0,2.0,0.0
Washington,0.0,1.0,0.0
Ramage,0.0,1.0,0.0
Ramage'i,0.0,1.0,0.0
Christie,0.0,2.0,0.0
Vespaga,0.0,1.0,0.0
Wackerbarthi,0.0,1.0,0.0
Ruschi,0.0,1.0,0.0
Schmitti,0.0,1.0,0.0
Prosa,0.0,1.0,0.0
Prikk,0.0,1.0,0.0
Sõmer,0.0,1.0,0.0
Kello,0.0,1.0,0.0
Celma,0.0,1.0,0.0
Vilu,0.0,1.0,0.0
Raud,0.0,1.0,0.0
PUUDUVAD,0.0,1.0,0.0
McKee,0.0,1.0,0.0
Sisaski,0.0,1.0,0.0
Berestovaja,0.0,1.0,0.0
Morissette'i,0.0,1.0,0.0
Vaus-tamm,0.0,1.0,0.0
Tulev,0.0,1.0,0.0
Schnittke,0.0,2.0,0.0
Kremer,0.0,1.0,0.0
Kantšeli,0.0,1.0,0.0
Jacket,0.0,1.0,0.0
Roy,0.0,1.0,0.0
Nabokoviga,0.0,1.0,0.0
Wildi,0.0,1.0,0.0
Denis,0.0,1.0,0.0
Deadmarsh,0.0,2.0,0.0
Sakic,0.0,2.0,0.0
Turco,0.0,1.0,0.0
Belfouri,0.0,1.0,0.0
Wilson,0.0,1.0,0.0
Lemaire,0.0,1.0,0.0
Ludziki,0.0,1.0,0.0
Tortorella,0.0,1.0,0.0
Cloutier,0.0,1.0,0.0
Johnson,0.0,2.0,0.0
Zjuzin,0.0,1.0,0.0
Lecavalier,0.0,1.0,0.0
Holzinger,0.0,1.0,0.0
Haritonov,0.0,1.0,0.0
Modin,0.0,1.0,0.0
Koroljov,0.0,1.0,0.0
Perreault,0.0,1.0,0.0
Manson,0.0,1.0,0.0
Thornton,0.0,1.0,0.0
Rolston,0.0,1.0,0.0
Samsonov,0.0,1.0,0.0
Sweeney,0.0,1.0,0.0
Eloranta,0.0,1.0,0.0
Asham,0.0,1.0,0.0
Holik,0.0,1.0,0.0
Brõlin,0.0,1.0,0.0
McKay,0.0,1.0,0.0
Alatalo,0.0,1.0,0.0
Väänänen,0.0,1.0,0.0
Mogilnõi,0.0,1.0,0.0
Elias,0.0,1.0,0.0
Stevens,0.0,1.0,0.0
Gomez,0.0,1.0,0.0
Sykora,0.0,1.0,0.0
Arnott,0.0,1.0,0.0
Hull,0.0,1.0,0.0
Nieuwendyk,0.0,1.0,0.0
Sydor,0.0,1.0,0.0
Audette,0.0,1.0,0.0
Ferraro,0.0,1.0,0.0
Tremblay,0.0,1.0,0.0
Morrow,0.0,1.0,0.0
Marshall,0.0,1.0,0.0
Hatcher,0.0,1.0,0.0
Brunette,0.0,1.0,0.0
Forsberg,0.0,1.0,0.0
Bourque,0.0,1.0,0.0
Sanderson,0.0,1.0,0.0
Knutsen,0.0,1.0,0.0
Drury,0.0,1.0,0.0
Skoula,0.0,1.0,0.0
Tanguay,0.0,1.0,0.0
deVries,0.0,1.0,0.0
Gardiner,0.0,1.0,0.0
Odelein,0.0,1.0,0.0
Nielsen,0.0,1.0,0.0
Gavey,0.0,1.0,0.0
Pellerin,0.0,1.0,0.0
Stewart,0.0,1.0,0.0
Leschyshyn,0.0,1.0,0.0
Roest,0.0,1.0,0.0
Sekeras,0.0,1.0,0.0
McKenna,0.0,1.0,0.0
Walker,0.0,1.0,0.0
Legwand,0.0,1.0,0.0
Poti,0.0,1.0,0.0
Carter,0.0,1.0,0.0
Weight,0.0,1.0,0.0
Arhipov,0.0,1.0,0.0
Hartnell,0.0,1.0,0.0
Smith,0.0,1.0,0.0
Comrie,0.0,1.0,0.0
Laraque,0.0,1.0,0.0
Valicevic,0.0,1.0,0.0
Robitaille,0.0,1.0,0.0
Skrastins,0.0,1.0,0.0
Cisar,0.0,1.0,0.0
Kjellberg,0.0,1.0,0.0
Fitzgerald,0.0,1.0,0.0
Druken,0.0,1.0,0.0
Brashear,0.0,1.0,0.0
Lachance,0.0,1.0,0.0
McEachern,0.0,1.0,0.0
Alfredsson,0.0,1.0,0.0
Redden,0.0,1.0,0.0
Arvedson,0.0,1.0,0.0
Fisher,0.0,1.0,0.0
Rachunek,0.0,1.0,0.0
Hossa,0.0,1.0,0.0
Bonk,0.0,1.0,0.0
Jašin,0.0,1.0,0.0
Havelid,0.0,1.0,0.0
Tenkrat,0.0,1.0,0.0
Tverdovski,0.0,1.0,0.0
MacInnis,0.0,1.0,0.0
Salvador,0.0,1.0,0.0
Turgeon,0.0,2.0,0.0
Hecht,0.0,1.0,0.0
Young,0.0,1.0,0.0
Conroy,0.0,1.0,0.0
Nash,0.0,1.0,0.0
Selänne,0.0,1.0,0.0
McInnis,0.0,1.0,0.0
Col,0.0,1.0,0.0
Atl,0.0,2.0,0.0
Pit,0.0,3.0,0.0
Edm,0.0,1.0,0.0
Bos,0.0,2.0,0.0
NYR,0.0,1.0,0.0
Det,0.0,1.0,0.0
Ott,0.0,3.0,0.0
Was,0.0,1.0,0.0
Dal,0.0,1.0,0.0
Van,0.0,1.0,0.0
Chi,0.0,1.0,0.0
Tohver,0.0,4.0,0.0
SHvets,0.0,1.0,0.0
Pareiko,0.0,2.0,0.0
SHvetsi,0.0,1.0,0.0
Pohlak,0.0,1.0,0.0
Kazakov,0.0,1.0,0.0
Lehiste,0.0,1.0,0.0
Palace,0.0,2.0,0.0
Owen,0.0,1.0,0.0
Houllier,0.0,1.0,0.0
Litmaneni,0.0,1.0,0.0
Smiceri,0.0,1.0,0.0
Hotspuri,0.0,1.0,0.0
Lane'l,0.0,2.0,0.0
Erikssoni,0.0,1.0,0.0
Wallace,0.0,1.0,0.0
McKie,0.0,1.0,0.0
Stoudamire,0.0,1.0,0.0
Gatling,0.0,1.0,0.0
Exel,0.0,1.0,0.0
LÄÄS,0.0,2.0,0.0
Longo,0.0,1.0,0.0
Cattarinussi,0.0,1.0,0.0
Gjelland,0.0,2.0,0.0
Andresen,0.0,2.0,0.0
Björndalen,0.0,4.0,0.0
Morgenstern,0.0,1.0,0.0
Sendel,0.0,1.0,0.0
Wolf,0.0,1.0,0.0
Gross,0.0,1.0,0.0
Aidarov,0.0,1.0,0.0
Sõman,0.0,1.0,0.0
Rõženkov,0.0,1.0,0.0
Šašurin,0.0,1.0,0.0
Defrasne,0.0,1.0,0.0
Robert,0.0,1.0,0.0
Poiree,0.0,1.0,0.0
Masarik,0.0,1.0,0.0
Dostal,0.0,1.0,0.0
Vitek,0.0,1.0,0.0
Favre,0.0,1.0,0.0
Pallhuber,0.0,1.0,0.0
Müürsepa,0.0,1.0,0.0
Mühlegg,0.0,2.0,0.0
Hoffmanni,0.0,1.0,0.0
Sommerfeldti,0.0,1.0,0.0
Austria,0.0,5.0,0.0
Sommerfeldt,0.0,1.0,0.0
Spanuth,0.0,1.0,0.0
Zorzi,0.0,1.0,0.0
Cottrer,0.0,1.0,0.0
Valbusa,0.0,1.0,0.0
Wadsworth,0.0,1.0,0.0
Itaalia,0.0,1.0,0.0
Maj,0.0,1.0,0.0
Batory,0.0,1.0,0.0
Liechtenstein,0.0,1.0,0.0
Bajcicak,0.0,1.0,0.0
Jaapan,0.0,1.0,0.0
Burgermeister,0.0,1.0,0.0
Šveits,0.0,1.0,0.0
Vittoz,0.0,1.0,0.0
Jonnier,0.0,1.0,0.0
Aschwanden,0.0,1.0,0.0
Verdenius,0.0,1.0,0.0
Rölli,0.0,1.0,0.0
Gutierrez,0.0,1.0,0.0
Whitney,0.0,1.0,0.0
Rousselet,0.0,1.0,0.0
Moore'i,0.0,3.0,0.0
Niinepuu,0.0,6.0,0.0
Moore,0.0,3.0,0.0
Mölder,0.0,1.0,0.0
Kööp,0.0,1.0,0.0
Konsap,0.0,1.0,0.0
Murdmets,0.0,1.0,0.0
Lutt,0.0,1.0,0.0
Sait,0.0,1.0,0.0
Lunden,0.0,1.0,0.0
Uotila,0.0,1.0,0.0
Turtiainen,0.0,1.0,0.0
Mannonen,0.0,1.0,0.0
Heinilä,0.0,1.0,0.0
Hossi,0.0,1.0,0.0
Halme,0.0,1.0,0.0
Pankki,0.0,1.0,0.0
Yhtymä,0.0,1.0,0.0
Vaidla,0.0,2.0,0.0
Talv,0.0,1.0,0.0
Haldre,0.0,1.0,0.0
Veide,0.0,1.0,0.0
Juursoo,0.0,1.0,0.0
Mahhatškala,0.0,1.0,0.0
Tohveri,0.0,1.0,0.0
Švets,0.0,4.0,0.0
Tohverist,0.0,2.0,0.0
Maradona,0.0,1.0,0.0
Caniggia,0.0,1.0,0.0
Hingist,0.0,1.0,0.0
Clijstersiga,0.0,1.0,0.0
Hingis,0.0,1.0,0.0
Schumacheri,0.0,1.0,0.0
Kullamäe,0.0,5.0,0.0
Mulaomerovic,0.0,1.0,0.0
Drobnjak,0.0,1.0,0.0
Kerschaever,0.0,1.0,0.0
Pehka,0.0,1.0,0.0
Holden,0.0,1.0,0.0
Biggs,0.0,1.0,0.0
Vaher,0.0,2.0,0.0
Märtin,0.0,3.0,0.0
Impreza,0.0,4.0,0.0
Lapworth,0.0,2.0,0.0
Burnsi,0.0,2.0,0.0
Arai,0.0,2.0,0.0
Lemsalu,0.0,2.0,0.0
Lillegårdiga,0.0,1.0,0.0
Thordarsoni,0.0,1.0,0.0
Operile,0.0,1.0,0.0
Terehhov,0.0,1.0,0.0
Viikmäe,0.0,1.0,0.0
Drangsholvi,0.0,1.0,0.0
Reinbok,0.0,1.0,0.0
Sokku,0.0,1.0,0.0
Teniste,0.0,1.0,0.0
Varblasele,0.0,1.0,0.0
Kuusmaa,0.0,1.0,0.0
Tagametsa,0.0,1.0,0.0
Kerde,0.0,1.0,0.0
Noormetsaga,0.0,1.0,0.0
Grigorjev,0.0,1.0,0.0
Martinson,0.0,1.0,0.0
Šmigun,0.0,1.0,0.0
Neumannova,0.0,1.0,0.0
Neumannovale,0.0,1.0,0.0
Skari,0.0,2.0,0.0
Scottile,0.0,1.0,0.0
Paruzzile,0.0,1.0,0.0
Belmondo,0.0,1.0,0.0
Tšepalova,0.0,3.0,0.0
Vähi,0.0,2.0,0.0
Pahv,0.0,1.0,0.0
Coqi,0.0,8.0,0.0
Valeiko,0.0,1.0,0.0
Heinaru,0.0,1.0,0.0
Saagi,0.0,1.0,0.0
Sõber,0.0,3.0,0.0
Rumma,0.0,3.0,0.0
Halliko,0.0,1.0,0.0
Nuka,0.0,1.0,0.0
Coq,0.0,14.0,0.0
Nikolotov,0.0,1.0,0.0
Metstak,0.0,2.0,0.0
Erkmaa,0.0,1.0,0.0
Pehkata,0.0,1.0,0.0
Rüütel,0.0,1.0,0.0
Grigorjani,0.0,1.0,0.0
Arike,0.0,1.0,0.0
Kalevit,0.0,1.0,0.0
Saag,0.0,1.0,0.0
Lokutsievski,0.0,1.0,0.0
Allingu,0.0,1.0,0.0
Coqil,0.0,1.0,0.0
Melnik,0.0,1.0,0.0
Erkmaad,0.0,1.0,0.0
Villersi,0.0,1.0,0.0
Jürine,0.0,3.0,0.0
Märtinile,0.0,2.0,0.0
Subarule,0.0,1.0,0.0
Märtinilt,0.0,1.0,0.0
Hassan,0.0,1.0,0.0
Matthäusiga,0.0,1.0,0.0
Kasparov,0.0,1.0,0.0
Kramnikule,0.0,1.0,0.0
Anandil,0.0,1.0,0.0
Ehlvest,0.0,1.0,0.0
Beljavskiga,0.0,1.0,0.0
Rõtšagovi,0.0,1.0,0.0
Külaotsal,0.0,1.0,0.0
Salumäe,0.0,1.0,0.0
Lajunen,0.0,1.0,0.0
Shmigun,0.0,4.0,0.0
Belmondost,0.0,1.0,0.0
Shmiguni,0.0,3.0,0.0
Scott,0.0,2.0,0.0
Paruzzi,0.0,1.0,0.0
Belmondot,0.0,1.0,0.0
Paruzzit,0.0,1.0,0.0
Kerese,0.0,1.0,0.0
Oll,0.0,1.0,0.0
Polgar,0.0,1.0,0.0
Timman,0.0,1.0,0.0
Tammert-seenior,0.0,1.0,0.0
Kiige,0.0,1.0,0.0
Vetemaa,0.0,1.0,0.0
Olde,0.0,1.0,0.0
Mazzacane,0.0,3.0,0.0
Alesi,0.0,3.0,0.0
Prost,0.0,3.0,0.0
Lääne,0.0,1.0,0.0
Nool,0.0,2.0,0.0
Hotels,0.0,1.0,0.0
Kuku,0.0,1.0,0.0
Kommerts,0.0,1.0,0.0
Urm,0.0,1.0,0.0
Kangro,0.0,1.0,0.0
Aaviksoo,0.0,1.0,0.0
Kriiska,0.0,4.0,0.0
Lillo,0.0,1.0,0.0
Barbo,0.0,2.0,0.0
Kelder,0.0,2.0,0.0
Kranich,0.0,2.0,0.0
Kelderi,0.0,1.0,0.0
Padjuse,0.0,1.0,0.0
Loodus,0.0,2.0,0.0
Jõks,0.0,1.0,0.0
Rask,0.0,3.0,0.0
Sammelselg,0.0,1.0,0.0
Meri,0.0,11.0,0.0
Varkel,0.0,1.0,0.0
Luik,0.0,2.0,0.0
Kunnase,0.0,2.0,0.0
Moora,0.0,4.0,0.0
Kunnas,0.0,2.0,0.0
Michelson,0.0,1.0,0.0
Balti,0.0,1.0,0.0
Raag,0.0,1.0,0.0
Niro,0.0,1.0,0.0
Jacksoni,0.0,1.0,0.0
Saaristi,0.0,1.0,0.0
Sõer,0.0,1.0,0.0
Herodes,0.0,1.0,0.0
Bonnier,0.0,1.0,0.0
Ilvesega,0.0,2.0,0.0
Perssoni,0.0,1.0,0.0
Streimanni,0.0,1.0,0.0
Vilba,0.0,4.0,0.0
Cornwelliga,0.0,1.0,0.0
Pakosta,0.0,6.0,0.0
Koppel,0.0,1.0,0.0
Ligi,0.0,3.0,0.0
Linde,0.0,1.0,0.0
Meritsa,0.0,1.0,0.0
Ülesoo,0.0,1.0,0.0
Kreisi,0.0,1.0,0.0
Kuuse,0.0,1.0,0.0
Kopli,0.0,3.0,0.0
Lekko,0.0,1.0,0.0
Paaveli,0.0,1.0,0.0
