,ORG,PER,LOC
Loidi,0.0,1.0,0.0
Keldrima,0.0,1.0,0.0
Leemets,0.0,2.0,0.0
Ilves,0.0,3.0,0.0
Paeti,0.0,1.0,0.0
Jürgensoni,0.0,1.0,0.0
Reiljan,0.0,2.0,0.0
Kreitzberg,0.0,2.0,0.0
Tõnisson,0.0,2.0,0.0
Šuba,0.0,1.0,0.0
Köst,0.0,1.0,0.0
Malk,0.0,1.0,0.0
Štšetin,0.0,1.0,0.0
Villemson,0.0,1.0,0.0
Blinkovs,0.0,1.0,0.0
Ušakov,0.0,1.0,0.0
Rebbas,0.0,1.0,0.0
Batluk,0.0,1.0,0.0
Tamberg,0.0,1.0,0.0
Jürgens,0.0,1.0,0.0
Rannamäe,0.0,1.0,0.0
Lukas,0.0,2.0,0.0
Jürgensonile,0.0,1.0,0.0
Merile,0.0,3.0,0.0
Kama,0.0,2.0,0.0
Müllerson,0.0,1.0,0.0
Pihlakas,0.0,1.0,0.0
Tarand,0.0,1.0,0.0
Truuväli,0.0,1.0,0.0
Sootakki,0.0,1.0,0.0
Odarit,0.0,1.0,0.0
Raidlat,0.0,1.0,0.0
Sootakit,0.0,1.0,0.0
Kergandbergi,0.0,1.0,0.0
Oviiri,0.0,1.0,0.0
Käbinit,0.0,1.0,0.0
Reenumägi,0.0,1.0,0.0
Pruksi,0.0,1.0,0.0
Meruskit,0.0,1.0,0.0
Särgavat,0.0,1.0,0.0
Koolmeistrit,0.0,1.0,0.0
Hallmägi,0.0,1.0,0.0
Jürgen,0.0,1.0,0.0
SEADUSES,0.0,1.0,0.0
Aili,0.0,1.0,0.0
Linno,0.0,1.0,0.0
Erelt,0.0,1.0,0.0
Brazauskas,0.0,2.0,0.0
Süvari,0.0,1.0,0.0
Tiesenhausen,0.0,1.0,0.0
Kurvitsa,0.0,2.0,0.0
Toimi,0.0,2.0,0.0
Kullamäele,0.0,1.0,0.0
Kurvits,0.0,3.0,0.0
Horni,0.0,2.0,0.0
Kärmas,0.0,1.0,0.0
Danilewski,0.0,4.0,0.0
Danilevski,0.0,1.0,0.0
Mätase,0.0,1.0,0.0
Pajul,0.0,1.0,0.0
Grigorjevile,0.0,1.0,0.0
Maasikamäe,0.0,1.0,0.0
Velthut-Sokka,0.0,1.0,0.0
Meema,0.0,8.0,0.0
Kikasele,0.0,1.0,0.0
Toomi,0.0,1.0,0.0
Toom,0.0,2.0,0.0
Raidal,0.0,1.0,0.0
Rull,0.0,1.0,0.0
Tehvandilt,0.0,1.0,0.0
Arukuuse,0.0,1.0,0.0
Otsalti,0.0,1.0,0.0
Vasar,0.0,1.0,0.0
Trummal,0.0,1.0,0.0
Valgepea,0.0,1.0,0.0
Esko,0.0,1.0,0.0
O,0.0,1.0,0.0
Viru,0.0,3.0,0.0
Virule,0.0,1.0,0.0
Kullami,0.0,1.0,0.0
Ehaveeru,0.0,1.0,0.0
Loko,0.0,1.0,0.0
Kudul,0.0,1.0,0.0
Paali,0.0,1.0,0.0
Savi,0.0,3.0,0.0
Ilvese,0.0,3.0,0.0
Provalovi,0.0,1.0,0.0
Provalov,0.0,5.0,0.0
Ranne,0.0,2.0,0.0
Liivakant,0.0,2.0,0.0
siga,0.0,1.0,0.0
Haljak,0.0,3.0,0.0
sit,0.0,1.0,0.0
Partner,0.0,1.0,0.0
Liidja,0.0,3.0,0.0
Sellsiga,0.0,2.0,0.0
SHalov,0.0,1.0,0.0
Lossmanni,0.0,1.0,0.0
Mälberg,0.0,1.0,0.0
Sellsil,0.0,1.0,0.0
Vets,0.0,1.0,0.0
Kranichi,0.0,1.0,0.0
Romanova,0.0,1.0,0.0
Randla,0.0,1.0,0.0
Metsamaa,0.0,3.0,0.0
Jundase,0.0,2.0,0.0
Jundas,0.0,1.0,0.0
Kuznetsov,0.0,1.0,0.0
Polištšuk,0.0,1.0,0.0
Taim,0.0,1.0,0.0
Viivik,0.0,1.0,0.0
Kuusik,0.0,2.0,0.0
Luige,0.0,1.0,0.0
Ammas,0.0,1.0,0.0
Jakobson,0.0,3.0,0.0
Tarkovski,0.0,6.0,0.0
Mardna,0.0,2.0,0.0
Raie,0.0,5.0,0.0
Kullamaa,0.0,2.0,0.0
Pree,0.0,6.0,0.0
Kalikova,0.0,2.0,0.0
Lindmäe,0.0,2.0,0.0
Tappo,0.0,2.0,0.0
Pesetskaja,0.0,2.0,0.0
Tarkovskaja,0.0,2.0,0.0
Clinica,0.0,1.0,0.0
Sinaps,0.0,1.0,0.0
Rachel,0.0,1.0,0.0
Renessanss,0.0,1.0,0.0
Uit,0.0,2.0,0.0
Rätsepa,0.0,1.0,0.0
Kupiainen,0.0,1.0,0.0
Väljaots,0.0,1.0,0.0
Hütt,0.0,1.0,0.0
meele-,0.0,1.0,0.0
Bug,0.0,1.0,0.0
Raamets,0.0,1.0,0.0
Kaju,0.0,1.0,0.0
Loog,0.0,1.0,0.0
Sipelgas,0.0,1.0,0.0
Kalvik,0.0,1.0,0.0
Kalamees,0.0,2.0,0.0
Lein,0.0,1.0,0.0
Laar,0.0,5.0,0.0
Luman,0.0,1.0,0.0
Koidu,0.0,2.0,0.0
Niiluse,0.0,1.0,0.0
Oti,0.0,3.0,0.0
Pilve,0.0,1.0,0.0
Ots,0.0,1.0,0.0
Kullam,0.0,1.0,0.0
Relve,0.0,2.0,0.0
Lumani,0.0,1.0,0.0
Rose,0.0,1.0,0.0
Saul,0.0,1.0,0.0
Ivanovilt,0.0,1.0,0.0
Nupponen,0.0,1.0,0.0
Lindet,0.0,1.0,0.0
Laansoo,0.0,2.0,0.0
Koch,0.0,1.0,0.0
Shanini,0.0,1.0,0.0
Arukaevu,0.0,1.0,0.0
Lõhmuse,0.0,1.0,0.0
OLULINE,0.0,1.0,0.0
Oja,0.0,1.0,0.0
Raid,0.0,1.0,0.0
Murumaa,0.0,1.0,0.0
Takise,0.0,1.0,0.0
Vanhaneni,0.0,1.0,0.0
Adlase,0.0,1.0,0.0
Rand,0.0,1.0,0.0
Siitam,0.0,1.0,0.0
Karu,0.0,1.0,0.0
Suurkask,0.0,2.0,0.0
Bemisega,0.0,1.0,0.0
Rabe,0.0,1.0,0.0
Wittelt,0.0,1.0,0.0
F. Kennedy,0.0,1.0,0.0
Soone,0.0,2.0,0.0
Karpa,0.0,1.0,0.0
Ilvesel,0.0,1.0,0.0
Lepik,0.0,1.0,0.0
Tavast,0.0,2.0,0.0
Hriplivajo,0.0,1.0,0.0
Salum,0.0,1.0,0.0
Lobanova,0.0,1.0,0.0
Sinijärv,0.0,1.0,0.0
Beeksma,0.0,1.0,0.0
Kornukov,0.0,1.0,0.0
Soglajevi,0.0,1.0,0.0
Pulka,0.0,1.0,0.0
Adamkus,0.0,1.0,0.0
Perssoniga,0.0,1.0,0.0
Palmstierni,0.0,1.0,0.0
Zeid,0.0,1.0,0.0
Bromberg,0.0,1.0,0.0
Andriukatis,0.0,1.0,0.0
al-Majayidah'i,0.0,1.0,0.0
Vike-Freiberga,0.0,1.0,0.0
Buzujevi,0.0,1.0,0.0
Kostunica,0.0,1.0,0.0
Ladeni,0.0,3.0,0.0
Laden,0.0,5.0,0.0
Cole'i,0.0,1.0,0.0
W. Bush,0.0,2.0,0.0
Rossi,0.0,1.0,0.0
Berezovski,0.0,1.0,0.0
Abramovitšile,0.0,1.0,0.0
Abramovitš,0.0,1.0,0.0
Putinile,0.0,1.0,0.0
Harbor'i,0.0,1.0,0.0
DU-riski,0.0,1.0,0.0
Duran,0.0,1.0,0.0
Velez,0.0,1.0,0.0
Pastrana,0.0,1.0,0.0
Turbay,0.0,1.0,0.0
Plavsic,0.0,2.0,0.0
Karazici,0.0,1.0,0.0
Krajisnikuga,0.0,1.0,0.0
Gorbatšov,0.0,2.0,0.0
Schröder,0.0,2.0,0.0
Kuenast,0.0,1.0,0.0
Funke,0.0,1.0,0.0
Xiang,0.0,3.0,0.0
Tian,0.0,3.0,0.0
Spelman,0.0,1.0,0.0
Xiaoming,0.0,1.0,0.0
Sharon,0.0,2.0,0.0
Barakki,0.0,1.0,0.0
Olmert,0.0,1.0,0.0
Shalom,0.0,1.0,0.0
Netanyahu,0.0,1.0,0.0
Sharoni,0.0,1.0,0.0
Shas,0.0,1.0,0.0
Lipkin-Shahak,0.0,1.0,0.0
Nazdratenko,0.0,1.0,0.0
Clubina,0.0,1.0,0.0
Clubiga,0.0,1.0,0.0
Paakkanen,0.0,1.0,0.0
Areenal,0.0,1.0,0.0
Paakkaneni,0.0,1.0,0.0
Minhi,0.0,7.0,0.0
Minhis,0.0,2.0,0.0
Minh,0.0,2.0,0.0
McNamara,0.0,1.0,0.0
Diem,0.0,1.0,0.0
Thorpe,0.0,1.0,0.0
Robertson,0.0,2.0,0.0
Robertsonile,0.0,1.0,0.0
Haavistot,0.0,1.0,0.0
Robertsoni,0.0,2.0,0.0
Lobjakas,0.0,1.0,0.0
Turneriga,0.0,1.0,0.0
Warner,0.0,2.0,0.0
Putin,0.0,3.0,0.0
Turneri,0.0,1.0,0.0
Raidma,0.0,1.0,0.0
Barakil,0.0,1.0,0.0
al-Jazeera,0.0,1.0,0.0
el-Zawahiri,0.0,1.0,0.0
Sadatile,0.0,1.0,0.0
Ladenit,0.0,1.0,0.0
W. Bushi,0.0,2.0,0.0
Chavez,0.0,3.0,0.0
Mercado,0.0,2.0,0.0
Chavezist,0.0,1.0,0.0
Clintoni,0.0,2.0,0.0
Chavezi,0.0,1.0,0.0
Bairdi,0.0,1.0,0.0
Florida,0.0,2.0,0.0
Sun-Sentinel,0.0,1.0,0.0
Carroll,0.0,2.0,0.0
Gecase,0.0,1.0,0.0
Valentukevicius,0.0,1.0,0.0
Milligan,0.0,1.0,0.0
Cohen,0.0,1.0,0.0
Rumsfeldil,0.0,1.0,0.0
Annan,0.0,1.0,0.0
Eckhard,0.0,1.0,0.0
Pinochet,0.0,1.0,0.0
Guzman,0.0,1.0,0.0
Izurieta,0.0,1.0,0.0
Helme,0.0,1.0,0.0
Künasti,0.0,1.0,0.0
Schmidti,0.0,1.0,0.0
Gore'i,0.0,1.0,0.0
McManus,0.0,1.0,0.0
Hint,0.0,1.0,0.0
Alijevi,0.0,1.0,0.0
Jõesaar,0.0,1.0,0.0
Listra,0.0,1.0,0.0
Nestor,0.0,1.0,0.0
Laius,0.0,1.0,0.0
Putini,0.0,1.0,0.0
Raun,0.0,1.0,0.0
Barkalaja,0.0,1.0,0.0
Liimal,0.0,1.0,0.0
Laasik,0.0,1.0,0.0
Saar,0.0,1.0,0.0
Kirikali,0.0,1.0,0.0
Uder,0.0,1.0,0.0
Ratas,0.0,1.0,0.0
Leiva,0.0,1.0,0.0
Kondi,0.0,1.0,0.0
Naulainen,0.0,1.0,0.0
Eero,0.0,1.0,0.0
Remmelg,0.0,1.0,0.0
Põldsamm,0.0,1.0,0.0
Leppik,0.0,1.0,0.0
Roonemaa,0.0,2.0,0.0
Playstation,0.0,1.0,0.0
Blackley,0.0,1.0,0.0
Story,0.0,1.0,0.0
Arts,0.0,1.0,0.0
Studios,0.0,1.0,0.0
IV,0.0,1.0,0.0
Register,0.0,2.0,0.0
College'i,0.0,1.0,0.0
Eelrand,0.0,1.0,0.0
Kasemets,0.0,1.0,0.0
Kirt,0.0,1.0,0.0
Oolo,0.0,1.0,0.0
Vihtre,0.0,1.0,0.0
Tänava,0.0,1.0,0.0
Põiklik,0.0,2.0,0.0
Väät,0.0,1.0,0.0
Laving,0.0,1.0,0.0
Walkinshaw,0.0,1.0,0.0
Räikkönen,0.0,2.0,0.0
Pizzonial,0.0,1.0,0.0
Pizzonia,0.0,1.0,0.0
Junqueira,0.0,1.0,0.0
Gerrish,0.0,1.0,0.0
Prosti,0.0,1.0,0.0
Minardi,0.0,1.0,0.0
Mazzacanet,0.0,1.0,0.0
Alesilt,0.0,1.0,0.0
Coursis,0.0,1.0,0.0
Schumacher,0.0,2.0,0.0
Fisichella,0.0,2.0,0.0
Button,0.0,1.0,0.0
Verstappenit,0.0,1.0,0.0
Heidfeld,0.0,1.0,0.0
Williams,0.0,2.0,0.0
Panis,0.0,1.0,0.0
Arrows,0.0,1.0,0.0
Avenue,0.0,1.0,0.0
Vipereid,0.0,1.0,0.0
Frontier,0.0,1.0,0.0
Tacoma,0.0,1.0,0.0
Saarelaid,0.0,2.0,0.0
Imprezat,0.0,1.0,0.0
Outbacki,0.0,1.0,0.0
Car,0.0,2.0,0.0
Guide'i,0.0,2.0,0.0
Sentra,0.0,1.0,0.0
Sebring,0.0,1.0,0.0
LeSabre,0.0,1.0,0.0
Cross-Country,0.0,1.0,0.0
Caravani,0.0,1.0,0.0
Xterra,0.0,1.0,0.0
Sickle'i,0.0,1.0,0.0
Neill,0.0,1.0,0.0
Barclay,0.0,1.0,0.0
Pyo,0.0,1.0,0.0
MILLAL,0.0,1.0,0.0
Cherokee,0.0,1.0,0.0
Roveri,0.0,1.0,0.0
Vabamäe,0.0,1.0,0.0
Püve,0.0,1.0,0.0
Koorberg,0.0,1.0,0.0
Ojakäär,0.0,2.0,0.0
Vainküla,0.0,2.0,0.0
Berends,0.0,2.0,0.0
Kaalepiga,0.0,1.0,0.0
Pino,0.0,1.0,0.0
Bukowski,0.0,1.0,0.0
Nõgene,0.0,1.0,0.0
Pinole,0.0,1.0,0.0
Rossija-Regionõ,0.0,1.0,0.0
Romantšuk,0.0,1.0,0.0
Spiridonovilt,0.0,1.0,0.0
Rossija-Reginõ,0.0,1.0,0.0
Spears,0.0,1.0,0.0
Harrise,0.0,1.0,0.0
Blackwell,0.0,1.0,0.0
Aguilera,0.0,1.0,0.0
Äpardustemaal,0.0,1.0,0.0
Girl,0.0,1.0,0.0
Hurley,0.0,1.0,0.0
Jolie,0.0,1.0,0.0
Love,0.0,1.0,0.0
Carey,0.0,1.0,0.0
Lopez,0.0,1.0,0.0
Hamidil,0.0,1.0,0.0
Muin,0.0,3.0,0.0
Romliga,0.0,1.0,0.0
Jackson,0.0,2.0,0.0
Fein,0.0,1.0,0.0
Boteach,0.0,1.0,0.0
Siewert,0.0,1.0,0.0
Michigani,0.0,1.0,0.0
Currie'le,0.0,1.0,0.0
Clintonite,0.0,1.0,0.0
Silvet,0.0,1.0,0.0
Kordejeviga,0.0,1.0,0.0
Vare,0.0,1.0,0.0
Mäggi,0.0,3.0,0.0
Liiberi,0.0,1.0,0.0
Ojassalu,0.0,1.0,0.0
Berni,0.0,1.0,0.0
Päll,0.0,1.0,0.0
Milter,0.0,2.0,0.0
Kirss,0.0,3.0,0.0
Minev,0.0,2.0,0.0
Pillena,0.0,1.0,0.0
Mänd,0.0,1.0,0.0
Saluri,0.0,1.0,0.0
Abel,0.0,8.0,0.0
Krumm,0.0,1.0,0.0
Nõmmik,0.0,4.0,0.0
Nõmmikule,0.0,1.0,0.0
Abelile,0.0,1.0,0.0
Lutsu,0.0,2.0,0.0
Abeli,0.0,2.0,0.0
Loti,0.0,1.0,0.0
Abeliga,0.0,1.0,0.0
Rummoks,0.0,1.0,0.0
Everiks,0.0,1.0,0.0
Eskola,0.0,1.0,0.0
Talvi,0.0,1.0,0.0
Nõmmikul,0.0,1.0,0.0
Chong,0.0,3.0,0.0
Jeremy,0.0,1.0,0.0
Quek,0.0,1.0,0.0
Claire'lt,0.0,1.0,0.0
Dough,0.0,1.0,0.0
Holmes,0.0,1.0,0.0
Kane,0.0,1.0,0.0
Flint,0.0,1.0,0.0
Petermani,0.0,1.0,0.0
Rommey,0.0,1.0,0.0
Murdoch,0.0,1.0,0.0
Jonesi,0.0,3.0,0.0
Chase,0.0,1.0,0.0
Lynch,0.0,1.0,0.0
Softwarele,0.0,1.0,0.0
Group,0.0,1.0,0.0
Balzams,0.0,1.0,0.0
Gaze,0.0,1.0,0.0
Kac,0.0,2.0,0.0
Kaci,0.0,1.0,0.0
Frisch,0.0,1.0,0.0
Camus,0.0,1.0,0.0
Chongil,0.0,1.0,0.0
Rammul,0.0,1.0,0.0
Annabelile,0.0,1.0,0.0
Olbri,0.0,1.0,0.0
Liiv,0.0,1.0,0.0
Jumal,0.0,1.0,0.0
Eier,0.0,2.0,0.0
Cho,0.0,1.0,0.0
Türnpu,0.0,1.0,0.0
Lauristin,0.0,1.0,0.0
Endre,0.0,1.0,0.0
Krishna,0.0,1.0,0.0
Lauri,0.0,1.0,0.0
Suvi,0.0,1.0,0.0
Laan,0.0,3.0,0.0
Hanschmidt,0.0,1.0,0.0
Preatoni,0.0,1.0,0.0
Rätsep,0.0,2.0,0.0
Kraft,0.0,2.0,0.0
Värk,0.0,1.0,0.0
Riisalu,0.0,1.0,0.0
H. Luik,0.0,1.0,0.0
Pärn,0.0,1.0,0.0
Aigro,0.0,1.0,0.0
Meerits,0.0,1.0,0.0
Laubre,0.0,1.0,0.0
Tenno,0.0,1.0,0.0
Veskimägi,0.0,1.0,0.0
Rassmann,0.0,1.0,0.0
Ljadov,0.0,1.0,0.0
Makarov,0.0,1.0,0.0
Taska,0.0,2.0,0.0
Rõõmus,0.0,1.0,0.0
Killandi,0.0,1.0,0.0
Past,0.0,1.0,0.0
Männik,0.0,1.0,0.0
Savisaar,0.0,1.0,0.0
Kelam,0.0,1.0,0.0
Tudeberg,0.0,1.0,0.0
Kaasik,0.0,1.0,0.0
Apananski,0.0,1.0,0.0
Toots,0.0,1.0,0.0
Lepikson,0.0,1.0,0.0
Luukas,0.0,1.0,0.0
Milder,0.0,1.0,0.0
Bergmann,0.0,1.0,0.0
Siilats,0.0,1.0,0.0
Sõmera,0.0,1.0,0.0
Tõeleid,0.0,1.0,0.0
Opmann,0.0,1.0,0.0
Siff,0.0,1.0,0.0
Olmann-Mõisale,0.0,1.0,0.0
Timmerile,0.0,1.0,0.0
Veski,0.0,1.0,0.0
Länik,0.0,1.0,0.0
Aarma,0.0,1.0,0.0
Laasmäe,0.0,2.0,0.0
Kaldmäe,0.0,1.0,0.0
Avdjushkole,0.0,1.0,0.0
Pulver,0.0,1.0,0.0
Potteri,0.0,2.0,0.0
Potter,0.0,1.0,0.0
Soplepmann,0.0,1.0,0.0
Lepp,0.0,2.0,0.0
Trink,0.0,1.0,0.0
Kallikorm,0.0,1.0,0.0
Ülle,0.0,1.0,0.0
Randvee,0.0,1.0,0.0
Vooglaid,0.0,3.0,0.0
Murutar,0.0,1.0,0.0
Grepp,0.0,1.0,0.0
Saluveer,0.0,1.0,0.0
Teder,0.0,1.0,0.0
Ploom,0.0,1.0,0.0
Saalomon,0.0,1.0,0.0
Neruda,0.0,1.0,0.0
Härm,0.0,1.0,0.0
Hiis,0.0,1.0,0.0
Bach,0.0,1.0,0.0
Tross,0.0,2.0,0.0
Männamäe,0.0,2.0,0.0
Bachi,0.0,1.0,0.0
Laasmäed,0.0,1.0,0.0
Kõrtsini,0.0,1.0,0.0
Kruus,0.0,5.0,0.0
Klas,0.0,1.0,0.0
Kalamaja,0.0,1.0,0.0
Odessast,0.0,1.0,0.0
Värniku,0.0,1.0,0.0
Callase,0.0,1.0,0.0
Korjuse,0.0,1.0,0.0
Aav-Loo,0.0,1.0,0.0
Lauteri,0.0,1.0,0.0
Minsu,0.0,2.0,0.0
Vool,0.0,1.0,0.0
Dungay,0.0,2.0,0.0
Heitur,0.0,1.0,0.0
Boda,0.0,1.0,0.0
Creuset,0.0,1.0,0.0
Heituril,0.0,1.0,0.0
Kaasiku,0.0,1.0,0.0
Peil,0.0,1.0,0.0
Kasemägi,0.0,1.0,0.0
Sebra,0.0,1.0,0.0
Kivisalu,0.0,1.0,0.0
Araabia,0.0,0.0,3.0
Ühendriikidesse,0.0,0.0,1.0
riikides,0.0,0.0,4.0
Leedu,0.0,0.0,2.0
jm.,0.0,0.0,1.0
linna,0.0,0.0,7.0
saari,0.0,0.0,1.0
Ühendriikides,0.0,0.0,1.0
Mare,0.0,0.0,1.0
UK,0.0,0.0,1.0
lahe,0.0,0.0,3.0
Kesklinna,0.0,0.0,3.0
linn,0.0,0.0,3.0
Ühendriikidest,0.0,0.0,1.0
mnt,0.0,0.0,1.0
riik,0.0,0.0,6.0
Vaidani,0.0,0.0,1.0
Randvere,0.0,0.0,1.0
valda,0.0,0.0,1.0
Ühendriikide,0.0,0.0,3.0
Louisiana,0.0,0.0,1.0
Bitola,0.0,0.0,1.0
Jersey,0.0,0.0,2.0
City'st,0.0,0.0,1.0
Tabasalu,0.0,0.0,1.0
City's,0.0,0.0,1.0
külla,0.0,0.0,2.0
16 0 16,0.0,0.0,1.0
Citys,0.0,0.0,2.0
Lissaboni,0.0,0.0,1.0
maakonnas,0.0,0.0,2.0
riigis,0.0,0.0,1.0
Kaunase,0.0,0.0,1.0
külas,0.0,0.0,2.0
NSVs,0.0,0.0,1.0
küla,0.0,0.0,1.0
Lelle-Viljandi,0.0,0.0,1.0
riigi,0.0,0.0,3.0
vallas,0.0,0.0,2.0
jõe,0.0,0.0,3.0
Föderatsiooni,0.0,0.0,1.0
linnaga,0.0,0.0,1.0
Asula,0.0,0.0,1.0
Liiduga,0.0,0.0,2.0
poolsaare,0.0,0.0,1.0
ookeani,0.0,0.0,1.0
mere,0.0,0.0,4.0
merel,0.0,0.0,1.0
Vabariigis,0.0,0.0,1.0
Aafrika,0.0,0.0,1.0
linnas,0.0,0.0,1.0
riikide,0.0,0.0,1.0
Diego,0.0,0.0,1.0
Kenya,0.0,0.0,1.0
Bethesdas,0.0,0.0,1.0
Beltsville'is,0.0,0.0,1.0
osariigi,0.0,0.0,1.0
riigile,0.0,0.0,1.0
Tõnismäel,0.0,0.0,1.0
Eidos,0.0,0.0,1.0
Paulo,0.0,0.0,1.0
Petropavlovsk-Kamtšatskis,0.0,0.0,1.0
osariigis,0.0,0.0,4.0
jõgi,0.0,0.0,3.0
meri,0.0,0.0,4.0
vabariigi,0.0,0.0,1.0
Tammsaare,0.0,0.0,1.0
Liberty,0.0,0.0,1.0
põhja-osas,0.0,0.0,1.0
