,LOC,ORG,PER
Ühendriigid,1.0,0.0,0.0
Leedusse,1.0,0.0,0.0
Leedu,49.0,0.0,0.0
Leedus,19.0,0.0,0.0
USA,53.0,0.0,0.0
Lääne-Euroopa,1.0,0.0,0.0
Jaapanil,1.0,0.0,0.0
Kanadal,1.0,0.0,0.0
Austraalial,1.0,0.0,0.0
Uus-Meremaal,1.0,0.0,0.0
Ungaril,1.0,0.0,0.0
Poolal,1.0,0.0,0.0
Tšehhil,1.0,0.0,0.0
Londonis,4.0,0.0,0.0
Viinis,1.0,0.0,0.0
Tallinna,67.0,0.0,0.0
Eesti,189.0,0.0,0.0
Soome,38.0,0.0,0.0
Soomet,2.0,0.0,0.0
Venemaa,42.0,0.0,0.0
Electrolux,1.0,0.0,0.0
Peterburgi,1.0,0.0,0.0
Moskvasse,4.0,0.0,0.0
Vene,39.0,0.0,0.0
Soomes,14.0,0.0,0.0
Euroopa,30.0,0.0,0.0
Venemaale,4.0,0.0,0.0
Siberi,1.0,0.0,0.0
Kaug-Idast,1.0,0.0,0.0
Lätis,17.0,0.0,0.0
Lätti,2.0,0.0,0.0
Leetu,2.0,0.0,0.0
Radiolinja,1.0,6.0,0.0
Eestis,98.0,0.0,0.0
Baltimaades,1.0,0.0,0.0
Euroopas,17.0,0.0,0.0
Austria,5.0,0.0,0.0
Skandinaavia,5.0,0.0,0.0
Balti,7.0,0.0,0.0
Skandinaaviaga,1.0,0.0,0.0
Rootis,1.0,0.0,0.0
Lõuna-Eesti,2.0,0.0,0.0
Jõgevamaal,1.0,0.0,0.0
Läti,22.0,0.0,0.0
LASCO,1.0,2.0,1.0
Hiina,7.0,0.0,0.0
Egiptuse,6.0,0.0,0.0
Mehhiko,3.0,0.0,0.0
Kürpose,1.0,0.0,0.0
Kreeka,1.0,0.0,0.0
Tai,2.0,0.0,0.0
SKPs,1.0,0.0,0.0
Ida-Euroopa,2.0,0.0,0.0
Saksamaa,12.0,0.0,0.0
LISCO,1.0,1.0,1.0
Taani,6.0,0.0,0.0
Tallinn-Tartu,4.0,0.0,0.0
Tallinnast,9.0,0.0,0.0
Tartu,31.0,0.0,0.0
Pärnu,20.0,0.0,0.0
Kuressaarde,1.0,0.0,0.0
Eestisse,27.0,0.0,0.0
Valgevene,7.0,0.0,0.0
Kristopaitis,1.0,0.0,0.0
Belgia,3.0,0.0,0.0
Belgias,1.0,0.0,0.0
Prantsusmaa,7.0,0.0,0.0
Põhja-Taanis,1.0,0.0,0.0
Jüütimaal,1.0,0.0,0.0
Hollandis,7.0,0.0,0.0
Tallinna-Helsingi,2.0,1.0,0.0
Tallinn-Helsingi,1.0,0.0,0.0
Ahvenamaal,1.0,0.0,0.0
Sampo,2.0,0.0,1.0
Põhjala,3.0,0.0,0.0
Rootsist,2.0,0.0,0.0
Rootsi,48.0,0.0,0.0
Stockholmi,3.0,0.0,0.0
Põhjamaade,2.0,0.0,0.0
Põhjamaades,2.0,0.0,0.0
Norra,9.0,0.0,0.0
Rootsis,9.0,0.0,0.0
Norras,4.0,0.0,0.0
Rootsit,1.0,0.0,0.0
Taanis,1.0,0.0,0.0
Taanit,1.0,0.0,0.0
Põhjamaad,1.0,0.0,0.0
Helsingi,12.0,0.0,0.0
Adidase,1.0,1.0,0.0
Eestist,7.0,0.0,0.0
Euroopast,1.0,0.0,0.0
Pärnus,3.0,0.0,0.0
Hollandisse,1.0,0.0,0.0
Saksamaal,10.0,0.0,0.0
Haapsalu,2.0,0.0,0.0
Kuressaare,2.0,0.0,0.0
Tallinn,15.0,0.0,0.0
Tartust,2.0,0.0,0.0
Haapsallu,1.0,0.0,0.0
Haapsalus,2.0,0.0,0.0
Läänemaal,3.0,0.0,0.0
Läänemaa,2.0,0.0,0.0
Prantsuse,4.0,0.0,0.0
Dalkia,1.0,0.0,0.0
Valga,1.0,0.0,1.0
JAAPAN,1.0,0.0,0.0
Jaapani,11.0,0.0,0.0
Tokios,1.0,0.0,0.0
Jaapan,5.0,0.0,0.0
Honshu,1.0,0.0,0.0
Riiga,4.0,0.0,0.0
Riias,4.0,0.0,0.0
Vilniusesse,1.0,0.0,0.0
Eestit,5.0,0.0,0.0
Tallinnas,33.0,0.0,0.0
Baltikumi,2.0,0.0,0.0
Helsingis,5.0,0.0,0.0
Stockholmis,1.0,0.0,0.0
Kopenhaagenis,1.0,0.0,0.0
Merita,1.0,0.0,1.0
Vilniusest,1.0,0.0,0.0
Järvani,1.0,0.0,0.0
Kukk,1.0,0.0,1.0
Togliattis,1.0,0.0,0.0
Türi,4.0,0.0,0.0
Suurbritannias,7.0,0.0,0.0
Moskvas,9.0,0.0,0.0
Media-Mosti,2.0,0.0,0.0
Gazprom-Media,2.0,0.0,0.0
Gazpromilt,1.0,0.0,0.0
Hispaanias,2.0,0.0,0.0
Hispaania,5.0,0.0,0.0
Iisraeli,18.0,0.0,0.0
Media,2.0,0.0,0.0
Venemaalt,8.0,0.0,0.0
Venta,4.0,0.0,0.0
Viljandimaalt,1.0,0.0,0.0
Toome,1.0,0.0,0.0
Viljandis,3.0,0.0,0.0
Suurbritannia,4.0,0.0,0.0
Itaalia,14.0,0.0,0.0
Briti,9.0,0.0,0.0
Võru-,1.0,0.0,0.0
Põlvamaa,1.0,0.0,0.0
Kiiu,1.0,0.0,0.0
USA-st,2.0,0.0,0.0
Kanadast,3.0,0.0,0.0
Uus-Meremaalt,1.0,0.0,0.0
Riia,6.0,0.0,0.0
Tartus,9.0,0.0,0.0
Selveri,1.0,0.0,0.0
Tallinna-Tartu-Luhamaa,2.0,0.0,0.0
Kose,2.0,0.0,0.0
Vaida,1.0,0.0,0.0
Aruvalla,2.0,0.0,0.0
Vaida-Aruvalla,2.0,0.0,0.0
Mäoni,2.0,0.0,0.0
Koselt,2.0,0.0,0.0
Mäo,1.0,0.0,0.0
Eestil,7.0,0.0,0.0
Tallinna-Tartu,3.0,0.0,0.0
Tallinna-Narva,2.0,0.0,0.0
Tallinna-Narva-Jõesuu,1.0,0.0,0.0
Väike-Õismäe,1.0,0.0,1.0
Vivendi,1.0,0.0,0.0
Harjumaal,3.0,0.0,0.0
Saku,1.0,0.0,0.0
Ameerika,14.0,0.0,0.0
Honda,1.0,0.0,1.0
Frankfurti,1.0,0.0,0.0
Hamburgi,2.0,0.0,0.0
Kiievisse,1.0,0.0,0.0
Kopenhaagenisse,1.0,0.0,0.0
Londonisse,1.0,0.0,0.0
Vilniusse,1.0,0.0,0.0
Naviplastil,1.0,0.0,0.0
Muuga,1.0,2.0,0.0
Ruma,1.0,0.0,1.0
Vaivaras,1.0,0.0,0.0
Ameerikas,4.0,0.0,0.0
Kanadas,3.0,0.0,0.0
Rakvere,20.0,1.0,0.0
Lääne-Viru,1.0,0.0,0.0
Palmse,11.0,0.0,0.0
Palmsest,2.0,0.0,0.0
Palmsesse,1.0,0.0,0.0
Palmses,1.0,0.0,0.0
Valgre,1.0,0.0,0.0
Roxette'i,1.0,0.0,1.0
INGLISE,1.0,0.0,0.0
Ühendriikides,2.0,0.0,0.0
Ühendriikide,1.0,0.0,0.0
Tshehhoslovakkiast,1.0,0.0,0.0
Pittsburghis,2.0,0.0,0.0
USAs,11.0,0.0,0.0
Firenzest,1.0,0.0,0.0
Rooma,2.0,0.0,0.0
Põhhjas,1.0,0.0,1.0
Eestimaa,3.0,0.0,0.0
Baltoscandal,1.0,0.0,1.0
Leedust,3.0,0.0,0.0
Lätist,2.0,0.0,0.0
Poolast,1.0,0.0,0.0
Saksamaalt,3.0,0.0,0.0
Ungarist,1.0,0.0,0.0
Austriast,1.0,0.0,0.0
Bitolasse,1.0,0.0,0.0
Bitola,1.0,0.0,0.0
Hollandi,7.0,1.0,0.0
Kuuba,1.0,0.0,0.0
Havannas,1.0,0.0,0.0
Bristolis,1.0,0.0,0.0
Inglismaa,5.0,0.0,0.0
Soosalu,1.0,0.0,0.0
Viljandi,5.0,0.0,0.0
Dublinis,1.0,0.0,0.0
Saksa,11.0,0.0,0.0
Reichskunst'is,1.0,0.0,0.0
Baltimaade,3.0,0.0,0.0
Prokofjevi,1.0,0.0,0.0
Müncheni,1.0,0.0,0.0
Colorado,5.0,0.0,2.0
Starsil,1.0,0.0,0.0
Washingtonile,1.0,0.0,0.0
Minnesota,2.0,0.0,0.0
Montrealis,1.0,0.0,0.0
Canadiensi,1.0,0.0,0.0
Montreal,1.0,0.0,0.0
Toronto,2.0,0.0,0.0
Boston,3.0,0.0,0.0
Edmonton,1.0,0.0,0.0
Salo,1.0,0.0,0.0
ANAHEIM,1.0,0.0,0.0
Anaheim,1.0,0.0,0.0
Tshetsheenia,3.0,0.0,0.0
Dagestani,2.0,0.0,0.0
Tohvri,1.0,0.0,0.0
Dagestanis,1.0,0.0,0.0
Põhja-Osseetiast,1.0,0.0,0.0
Inglismaal,6.0,0.0,0.0
Mehhikoga,1.0,0.0,0.0
Hollandiga,1.0,0.0,0.0
Iirimaa,2.0,0.0,0.0
Itaaliaga,1.0,0.0,0.0
Kreekaga,1.0,0.0,0.0
Saksamaaga,1.0,0.0,0.0
Miami,1.0,0.0,0.0
Clevelandi,1.0,0.0,0.0
Davis,1.0,0.0,0.0
Ellis,1.0,0.0,0.0
Finley,1.0,0.0,0.0
Soomest,3.0,0.0,0.0
Märjamaa,1.0,0.0,0.0
Lasnamäe,1.0,0.0,0.0
Ruhpoldingis,1.0,0.0,0.0
Tšehhi,2.0,0.0,0.0
Tšehhimaa,1.0,0.0,0.0
Horvaatia,2.0,0.0,0.0
Hispaaniat,1.0,0.0,0.0
Slovakkia,2.0,0.0,0.0
Šveits,3.0,0.0,0.0
Halensi,2.0,0.0,0.0
Berliinis,4.0,0.0,0.0
Nokia,5.0,0.0,0.0
Anži,1.0,0.0,0.0
Mahhatškalasse,1.0,0.0,0.0
Mahhatškala,1.0,0.0,0.0
Napoli,1.0,0.0,1.0
Dundee,1.0,0.0,0.0
Šotimaa,1.0,0.0,0.0
Dundees,1.0,0.0,0.0
Istanbuli,1.0,0.0,0.0
Kullamäe,3.0,0.0,1.0
Lemsalu,1.0,0.0,7.0
Lõuna-Norra,1.0,0.0,0.0
Stardil,1.0,0.0,0.0
Lemsalust,1.0,0.0,0.0
Kristiansandi,1.0,0.0,0.0
Lemsalul,1.0,0.0,0.0
Valgevenes,4.0,0.0,0.0
Salt,5.0,0.0,0.0
Citys,4.0,0.0,0.0
Skari,1.0,0.0,3.0
Tšehhitar,1.0,0.0,0.0
Ameerikasse,2.0,0.0,0.0
USAsse,3.0,0.0,0.0
Lake,2.0,0.0,0.0
Valeiko,1.0,0.0,5.0
Oostendesse,1.0,0.0,0.0
Tagamets,1.0,0.0,0.0
Kuusmaa,1.0,0.0,0.0
Kangur,1.0,0.0,0.0
Västeråsis,1.0,0.0,0.0
Ida-Virumaa,1.0,0.0,0.0
Sambiaga,1.0,0.0,0.0
Sloveenia,2.0,0.0,0.0
Istanbulis,1.0,0.0,0.0
Tšehhimaalt,1.0,0.0,0.0
Kanada,1.0,0.0,1.0
Tammerti,1.0,0.0,0.0
Lõuna-Aafrikast,1.0,0.0,0.0
Hispaaniasse,1.0,0.0,0.0
Kriiska,5.0,0.0,0.0
Viru,7.0,0.0,6.0
Jõgeva,3.0,0.0,0.0
Kilk,1.0,0.0,0.0
Pärnumaa,1.0,0.0,0.0
Toilasse,1.0,0.0,0.0
Nizzas,1.0,0.0,0.0
Nizza,3.0,0.0,0.0
Göteborgi,2.0,0.0,0.0
Lissabonis,1.0,0.0,0.0
Rootsil,1.0,0.0,0.0
Kesklinna,3.0,0.0,0.0
Põhja-Tallinna,3.0,0.0,0.0
Stroomi,1.0,0.0,0.0
Järvamaa,1.0,0.0,0.0
Muuseumis,1.0,0.0,0.0
Peterburi,2.0,0.0,0.0
Paidesse,2.0,0.0,0.0
Narvast,1.0,0.0,0.0
Paidet,1.0,0.0,0.0
Järvamaal,3.0,0.0,0.0
Paides,1.0,0.0,0.0
Hollywoodi,1.0,0.0,0.0
Keila,2.0,0.0,0.0
Vasalemma,1.0,0.0,0.0
Lähis-Ida,2.0,0.0,0.0
Põhja-Korea,1.0,0.0,0.0
Venemaaga,3.0,0.0,0.0
Prantsusmaalt,1.0,0.0,0.0
Belgiale,1.0,0.0,0.0
Tallinnalt,1.0,0.0,0.0
Paikusel,1.0,0.0,0.0
Creutzfeld-Jacobi,3.0,0.0,0.0
Tallinnale,2.0,0.0,0.0
Soomega,2.0,0.0,0.0
Ukrainast,1.0,0.0,0.0
Creutzfeldt-Jakobi,1.0,0.0,0.0
Lääne-Euroopat,1.0,0.0,0.0
Hispaaniast,1.0,0.0,0.0
Inglismaalt,1.0,0.0,0.0
Iirimaalt,1.0,0.0,0.0
Portugalist,1.0,0.0,0.0
Sveitsist,1.0,0.0,0.0
Hollandist,1.0,0.0,0.0
Belgiast,1.0,0.0,0.0
Taanist,3.0,0.0,0.0
U-Neti,1.0,0.0,0.0
Nõukogude,2.0,0.0,0.0
Nõmme,1.0,1.0,0.0
Liumägi,1.0,0.0,0.0
Põlva,1.0,0.0,0.0
Nõmmele,1.0,0.0,0.0
Lätil,2.0,0.0,0.0
Lääne-Virumaal,2.0,0.0,0.0
Tartumaal,1.0,0.0,0.0
Raigole,2.0,1.0,1.0
Puhtus,1.0,0.0,0.0
Tartusse,6.0,0.0,0.0
Eestiga,1.0,0.0,0.0
Baltimaa,1.0,0.0,0.0
Eestile,5.0,0.0,0.0
Leedut,2.0,0.0,0.0
Põhjamaaks,1.0,0.0,0.0
Ida-Euroopasse,1.0,0.0,0.0
Läänes,2.0,0.0,0.0
Vilnius,1.0,0.0,0.0
Euroopasse,1.0,0.0,0.0
Ida-Virumaalt,3.0,0.0,0.0
Bergerti,1.0,0.0,0.0
Annelinnas,1.0,0.0,0.0
Ukraina,1.0,0.0,0.0
Otepää,3.0,0.0,0.0
Maarjamõisa,1.0,0.0,0.0
Moskvast,2.0,0.0,0.0
Otepääst,1.0,0.0,0.0
Tehvandilt,1.0,0.0,0.0
Valgamaal,1.0,0.0,0.0
Viljandimaal,1.0,0.0,0.0
Sovetskoje,1.0,0.0,0.0
Bangladeshis,2.0,0.0,0.0
Myanmaris,3.0,0.0,0.0
Burgundia,2.0,0.0,0.0
Lääne-Euroopas,2.0,0.0,0.0
Harjumaa,1.0,0.0,0.0
McDonald's,1.0,1.0,1.0
Narva,9.0,0.0,0.0
Pärnusse,1.0,0.0,0.0
Viljandisse,1.0,0.0,0.0
Tallinna-Pärnu,1.0,0.0,0.0
Austrias,1.0,0.0,0.0
Tšehhis,1.0,0.0,0.0
Šveitsis,4.0,0.0,0.0
Moskva,7.0,0.0,0.0
Itaalias,5.0,0.0,0.0
Kullamaa,2.0,0.0,6.0
Utria,7.0,0.0,0.0
Narva-Jõesuus,1.0,0.0,0.0
Sakala,1.0,1.0,0.0
Harju,1.0,0.0,0.0
Lääne,2.0,0.0,0.0
Järva,1.0,0.0,0.0
Võrumaa,1.0,0.0,0.0
Jõhvi,1.0,0.0,0.0
Küpriani,1.0,2.0,0.0
Küprianil,1.0,0.0,0.0
Saksamaale,1.0,0.0,0.0
USAst,1.0,0.0,0.0
Pärnumaal,1.0,0.0,0.0
Sõrves,2.0,0.0,0.0
Keskmisest,1.0,0.0,0.0
Virtsus,1.0,0.0,0.0
Saaremaal,1.0,0.0,0.0
Emajõel,1.0,0.0,0.0
EList,1.0,1.0,0.0
Shveitsi,2.0,0.0,0.0
Venemaast,1.0,0.0,0.0
Vanalinna,1.0,0.0,0.0
Aafrikast,1.0,0.0,0.0
Ida-Virumaal,1.0,0.0,0.0
Illuka,2.0,0.0,0.0
Gambia,1.0,0.0,0.0
Somaaliast,1.0,0.0,0.0
Illukal,1.0,0.0,0.0
Chittagongis,1.0,0.0,0.0
Võrumaal,4.0,0.0,0.0
Järvseljal,2.0,0.0,0.0
Eestimaalt,1.0,0.0,0.0
Ahvenamaa,4.0,0.0,0.0
Helsingi-Stockholmi,1.0,0.0,0.0
Eesti-Vene,2.0,0.0,0.0
Connexi,1.0,0.0,0.0
Väike-Õismäel,1.0,0.0,0.0
Lõuna-Eestist,1.0,0.0,0.0
Soomel,1.0,0.0,0.0
Skandinaavias,1.0,0.0,0.0
Venemaal,4.0,0.0,0.0
Münsteris,1.0,0.0,0.0
EESTIS,1.0,0.0,0.0
ESS-i,1.0,1.0,0.0
Loksa,1.0,0.0,0.0
Maardu,1.0,0.0,0.0
Küprianis,1.0,0.0,0.0
Kaarli,2.0,0.0,0.0
Harjuoru,1.0,0.0,0.0
Ida-Berliini,1.0,0.0,0.0
Kohtla-Järve,1.0,0.0,0.0
Tallinast,1.0,0.0,0.0
Tallinnasse,3.0,0.0,0.0
Balkanil,2.0,0.0,0.0
Bosnias,3.0,0.0,0.0
Kosovos,4.0,0.0,0.0
Jugoslaavias,1.0,0.0,0.0
Kamtšatka,1.0,0.0,0.0
Läänemere,1.0,0.0,0.0
Brazzaville'i,1.0,0.0,0.0
Pointe-Noire'i,1.0,0.0,0.0
Pointe-Noire'ist,1.0,0.0,0.0
Kongo,1.0,0.0,0.0
Lätisse,3.0,0.0,0.0
Kiievist,1.0,0.0,0.0
Jordani,1.0,0.0,0.0
Gaza,6.0,0.0,0.0
Palestiina,9.0,0.0,0.0
Türgi,9.0,0.0,0.0
Armeeniaga,2.0,0.0,0.0
Türgit,1.0,0.0,0.0
Ankara,3.0,0.0,0.0
Jerevanil,1.0,0.0,0.0
Armeenia,5.0,0.0,0.0
Türgisse,1.0,0.0,0.0
Prantsusmaad,3.0,0.0,0.0
Aserbaidžaani,3.0,0.0,0.0
Iisrael,4.0,0.0,0.0
Erezi,2.0,0.0,0.0
Jugoslaavia,9.0,0.0,0.0
Montenegro,7.0,0.0,0.0
Jugoslaaviat,1.0,0.0,0.0
Serbia,4.0,0.0,0.0
Podgorica,2.0,0.0,0.0
Afganistanis,3.0,0.0,0.0
Jeemeni,1.0,0.0,0.0
Netzarimi,1.0,0.0,0.0
Lähis-Itta,1.0,0.0,0.0
Maryland'is,1.0,0.0,0.0
Tais,1.0,0.0,0.0
Laoses,1.0,0.0,0.0
Balkani,3.0,0.0,0.0
Colombia,2.0,0.0,0.0
Medellinis,1.0,0.0,0.0
Colombias,1.0,0.0,0.0
Šveitsi,2.0,0.0,0.0
Kuubas,1.0,0.0,0.0
Lõuna-Colombias,1.0,0.0,0.0
Bosnia,8.0,0.0,0.0
Saksamaade,1.0,0.0,0.0
Lätit,1.0,0.0,0.0
Saksas,1.0,0.0,0.0
Jeruusalemma,1.0,0.0,0.0
Likudi,2.0,0.0,0.0
Primorski,1.0,0.0,0.0
Primorjes,1.0,0.0,0.0
Primorje,1.0,0.0,0.0
Arkansas'd,1.0,0.0,0.0
Arkansas's,1.0,0.0,0.0
Chicagot,1.0,0.0,0.0
Doverit,1.0,0.0,0.0
Bostonit,1.0,0.0,0.0
Marimekko,3.0,2.0,8.0
Lääne-Soomes,1.0,0.0,0.0
Bangkokis,1.0,0.0,0.0
Saigoni,2.0,0.0,2.0
Bangkokki,1.0,0.0,0.0
Lõuna-Vietnami,1.0,0.0,0.0
Vietnami,11.0,0.0,0.0
Aasias,4.0,0.0,0.0
Coca-Cola,1.0,0.0,0.0
Vietnamis,3.0,0.0,0.0
Vietnam,2.0,0.0,0.0
Vietnamile,1.0,0.0,0.0
Vietnamist,1.0,0.0,0.0
Prantsuse-Vietnami,1.0,0.0,0.0
Indo-Hiina,1.0,0.0,0.0
Kosovo,1.0,0.0,0.0
Bosniaga,1.0,0.0,0.0
Kosovost,1.0,0.0,0.0
Bosniale,1.0,0.0,0.0
Bosniasse,1.0,0.0,0.0
Kosovosse,1.0,0.0,0.0
Peterburis,1.0,0.0,0.0
Kursk,1.0,0.0,0.0
Lõuna-Afganistanis,1.0,0.0,0.0
Kandaharis,1.0,0.0,0.0
Afganistani,1.0,0.0,0.0
Pakistanis,1.0,0.0,0.0
Jihad,1.0,0.0,0.0
Saudi-Araabia,1.0,0.0,0.0
Tansaania,1.0,0.0,0.0
Aafrikas,3.0,0.0,0.0
Guatemalast,1.0,0.0,0.0
Floridas,2.0,0.0,0.0
Suurbritannialt,1.0,0.0,0.0
Inglismaale,1.0,0.0,0.0
Gecas,1.0,0.0,4.0
Shotimaal,1.0,0.0,0.0
Edinburgh'is,1.0,0.0,0.0
Hiinat,1.0,0.0,0.0
Euroopaga,1.0,0.0,0.0
Iraagi,1.0,0.0,0.0
Kameruni,1.0,0.0,0.0
Yaoundesse,1.0,0.0,0.0
Prantsuse-Aafrika,1.0,0.0,0.0
Pekingis,1.0,0.0,0.0
Tokyos,1.0,0.0,0.0
Davosis,1.0,0.0,0.0
Stockholm,2.0,0.0,0.0
Tšiili,2.0,0.0,0.0
Santiago,1.0,0.0,0.0
Tšiilit,1.0,0.0,0.0
Egiptus,4.0,0.0,0.0
SÜÜRIA,1.0,0.0,0.0
Süüria,2.0,0.0,0.0
Golani,1.0,0.0,0.0
Iisraeliga,2.0,0.0,0.0
Jordaania,1.0,0.0,0.0
Iisraelile,1.0,0.0,0.0
Floridasse,1.0,0.0,0.0
Kaspia,1.0,0.0,0.0
Kaspial,1.0,0.0,0.0
Aserbaidžaan,1.0,0.0,0.0
Kaukaasia,1.0,0.0,0.0
Bakuust,1.0,0.0,0.0
Mägi-Karabahhi,1.0,0.0,0.0
Armeeniale,1.0,0.0,0.0
Kagu-Eesti,2.0,0.0,0.0
Kagu-Eestis,1.0,0.0,0.0
Venemaad,1.0,0.0,0.0
Põlva-,1.0,0.0,0.0
Jõelähtme,2.0,0.0,0.0
USA-s,1.0,0.0,0.0
Islandi,1.0,0.0,0.0
Singapuri,2.0,0.0,0.0
Singapuris,1.0,0.0,0.0
Ascomilt,1.0,0.0,0.0
Põhja-Ameerikas,1.0,0.0,0.0
Ida-Euroopas,1.0,0.0,0.0
Xboxilt,1.0,0.0,0.0
Audenteses,1.0,0.0,0.0
Tallinna-Tartu-Tallinna,1.0,0.0,0.0
Tallinna-Narva-Tallinna,1.0,0.0,0.0
Birminghami,2.0,0.0,0.0
Arrowsi,2.0,1.0,0.0
F1-s,1.0,0.0,0.0
Prantsusmaal,2.0,0.0,0.0
Austraalias,2.0,0.0,0.0
Prost-Ferrari,1.0,0.0,0.0
La,1.0,0.0,0.0
Platas,1.0,0.0,0.0
Argentiinas,1.0,0.0,0.0
Silverstone's,1.0,0.0,0.0
Detroidi,5.0,0.0,0.0
Poola,2.0,0.0,0.0
Saksa-,1.0,0.0,0.0
Dresdeni,1.0,0.0,0.0
Veerenni,1.0,0.0,0.0
Lõuna-Korea,2.0,0.0,0.0
Bostoni,1.0,0.0,0.0
Korea,1.0,0.0,0.0
Aasia,2.0,0.0,0.0
Brasiilias,1.0,0.0,0.0
Stratust,1.0,0.0,0.0
Genfi,1.0,0.0,0.0
Soovisaade,1.0,0.0,0.0
Kirsti,1.0,0.0,3.0
Ameerikast,4.0,0.0,0.0
Buicki,1.0,0.0,0.0
Sandringhamis,1.0,0.0,0.0
Komimaal,1.0,0.0,0.0
Sõktõvkari,1.0,0.0,0.0
Komi,1.0,0.0,0.0
Harris,1.0,0.0,0.0
