,LOC,ORG,PER
Mahleri,0.0,0.0,1.0
Columbuse,0.0,0.0,2.0
Avalanchel,0.0,0.0,1.0
Mogilnõilt,0.0,0.0,1.0
Mogilnõi,0.0,0.0,3.0
Turco,0.0,0.0,2.0
Capitlasi,0.0,0.0,2.0
Tortorellale,0.0,0.0,1.0
Lightningi,0.0,0.0,1.0
Modin,0.0,0.0,1.0
Holzinger,0.0,0.0,1.0
Joseph,0.0,0.0,1.0
Cloutier,0.0,0.0,1.0
Samsonov,0.0,0.0,1.0
Holik,0.0,0.0,2.0
Brõlin,0.0,0.0,2.0
Phoenix,0.0,0.0,1.0
Nieuwendyk,0.0,0.0,1.0
Ferraro,0.0,0.0,1.0
Audette,0.0,0.0,1.0
Forsberg,0.0,0.0,1.0
Deadmarsh,0.0,0.0,1.0
Drury,0.0,0.0,1.0
Sakic,0.0,0.0,1.0
Columbus,0.0,0.0,1.0
Denis,0.0,0.0,1.0
Roy,0.0,0.0,1.0
Pellerin,0.0,0.0,1.0
Fernandez,0.0,0.0,1.0
Washington,0.0,0.0,1.0
Arhipov,0.0,0.0,1.0
Valicevic,0.0,0.0,1.0
Nashville,0.0,0.0,1.0
Dunham,0.0,0.0,1.0
Arvedson,0.0,0.0,1.0
Alfredsson,0.0,0.0,2.0
Rachunek,0.0,0.0,1.0
Ottawa,0.0,0.0,1.0
Salvador,0.0,0.0,1.0
Tverdovski,0.0,0.0,1.0
Nash,0.0,0.0,2.0
Johnson,0.0,0.0,1.0
Jason,0.0,0.0,1.0
Ray,0.0,0.0,1.0
Shvets,0.0,0.0,1.0
Pareiko,0.0,0.0,3.0
Tohver,0.0,0.0,3.0
Kazakov,0.0,0.0,1.0
Pohlak,0.0,0.0,1.0
Kazakovil,0.0,0.0,1.0
Lehiste,0.0,0.0,1.0
Litmanen,0.0,0.0,1.0
Morrison,0.0,0.0,1.0
Smicer,0.0,0.0,1.0
McKie,0.0,0.0,2.0
Potapenko,0.0,0.0,1.0
Howard,0.0,0.0,1.0
Smith,0.0,0.0,1.0
Carter,0.0,0.0,1.0
Stoudamire,0.0,0.0,1.0
Webber,0.0,0.0,1.0
Pollard,0.0,0.0,1.0
Miller,0.0,0.0,1.0
IDA,0.0,0.0,2.0
PÕHI,0.0,0.0,2.0
Feeling,0.0,0.0,1.0
Viimsi,0.0,0.0,1.0
Spartak,0.0,0.0,1.0
Käbi,0.0,0.0,1.0
Georgia,0.0,0.0,1.0
Kõrvemaa,0.0,0.0,1.0
Hatzis,0.0,0.0,1.0
Lee,0.0,0.0,1.0
Niinepuul,0.0,0.0,1.0
Niinepuult,0.0,0.0,1.0
Niinepuu,0.0,0.0,13.0
Niinepuule,0.0,0.0,2.0
AIVAR,0.0,0.0,1.0
VADI,0.0,0.0,1.0
Firmabowling,0.0,0.0,1.0
Finnair,0.0,0.0,1.0
Fazer,0.0,0.0,1.0
Paulig,0.0,0.0,1.0
Siemens,0.0,0.0,1.0
Helkama,0.0,0.0,1.0
Raudalu,0.0,0.0,1.0
Vaidla,0.0,0.0,1.0
Tohveriga,0.0,0.0,1.0
Maradona,0.0,0.0,2.0
Hingis,0.0,0.0,1.0
Schumacherile,0.0,0.0,1.0
Märtin,0.0,0.0,11.0
Arai,0.0,0.0,7.0
Märtinit,0.0,0.0,1.0
Karin,0.0,0.0,6.0
Liis,0.0,0.0,2.0
Urmas,0.0,0.0,2.0
Šge,0.0,0.0,1.0
Klubi,0.0,0.0,1.0
Drangsholvi,0.0,0.0,1.0
Drangsholv,0.0,0.0,2.0
Kalevi,0.0,0.0,3.0
Nybiti,0.0,0.0,2.0
Varblase,0.0,0.0,1.0
Sokku,0.0,0.0,1.0
Teniste,0.0,0.0,2.0
Kerde,0.0,0.0,1.0
Katrin,0.0,0.0,3.0
Kristina,0.0,0.0,12.0
Neumannova,0.0,0.0,3.0
Neumannovaga,0.0,0.0,1.0
Kristinat,0.0,0.0,1.0
Katrinit,0.0,0.0,1.0
Tšepalova,0.0,0.0,3.0
Paruzzi,0.0,0.0,1.0
Scott,0.0,0.0,1.0
Tšepalovaga,0.0,0.0,1.0
Šmigunide,0.0,0.0,2.0
Anatoli,0.0,0.0,1.0
Katriniga,0.0,0.0,1.0
Rumma,0.0,0.0,2.0
Nikolotov,0.0,0.0,2.0
Saag,0.0,0.0,2.0
Metstak,0.0,0.0,3.0
Erkmaa,0.0,0.0,1.0
Melnik,0.0,0.0,2.0
Allingu,0.0,0.0,2.0
Lokutsievski,0.0,0.0,1.0
Moore,0.0,0.0,2.0
Ruut,0.0,0.0,1.0
Kaljula,0.0,0.0,1.0
Vinni,0.0,0.0,1.0
Sõber,0.0,0.0,1.0
Subaru,0.0,0.0,5.0
Mariine,0.0,0.0,1.0
Märtinile,0.0,0.0,1.0
Märtinil,0.0,0.0,2.0
Burns,0.0,0.0,1.0
Märtini,0.0,0.0,1.0
Märtinilt,0.0,0.0,1.0
Hassan,0.0,0.0,1.0
Kasparovi,0.0,0.0,1.0
Kramnikul,0.0,0.0,1.0
Skarist,0.0,0.0,1.0
Neumannovat,0.0,0.0,1.0
Belmondo,0.0,0.0,1.0
Paruzzile,0.0,0.0,1.0
Olli,0.0,0.0,1.0
Oll,0.0,0.0,2.0
Polgar,0.0,0.0,3.0
Polgari,0.0,0.0,2.0
Timmani,0.0,0.0,1.0
Tammertile,0.0,0.0,1.0
Tammert,0.0,0.0,1.0
Mazzacanet,0.0,0.0,1.0
Nool,0.0,0.0,4.0
Aaviksoo,0.0,0.0,3.0
Kuusk,0.0,0.0,1.0
Kuuse,0.0,0.0,3.0
Kriiskalt,0.0,0.0,1.0
Barbo,0.0,0.0,2.0
Kranichi,0.0,0.0,1.0
Kranich,0.0,0.0,3.0
Padjus,0.0,0.0,1.0
Kalda,0.0,0.0,7.0
Jõksi,0.0,0.0,1.0
Meri,0.0,0.0,9.0
Varkeli,0.0,0.0,1.0
Luik,0.0,0.0,2.0
Kunnas,0.0,0.0,2.0
Michelson,0.0,0.0,1.0
Moora,0.0,0.0,1.0
Kunnase,0.0,0.0,1.0
Michelsoni,0.0,0.0,1.0
Kliimaküsimus,0.0,0.0,1.0
Batmani,0.0,0.0,1.0
Saaristi,0.0,0.0,2.0
Sõer,0.0,0.0,2.0
Herodese,0.0,0.0,1.0
Perssoni,0.0,0.0,1.0
Vilba,0.0,0.0,2.0
Pakosta,0.0,0.0,10.0
Koppeli,0.0,0.0,1.0
Koppel,0.0,0.0,4.0
Linde,0.0,0.0,2.0
Merits,0.0,0.0,1.0
Kreis,0.0,0.0,1.0
Lekko,0.0,0.0,2.0
Paavel,0.0,0.0,1.0
Loit,0.0,0.0,2.0
Loidi,0.0,0.0,1.0
Keldrima,0.0,0.0,1.0
Jürgensoni,0.0,0.0,1.0
Reiljani,0.0,0.0,2.0
Jürgensonile,0.0,0.0,1.0
Kreitzberg,0.0,0.0,2.0
Reiljan,0.0,0.0,1.0
Jürgenson,0.0,0.0,1.0
Lukas,0.0,0.0,2.0
Müllersonil,0.0,0.0,1.0
Pihlakasel,0.0,0.0,1.0
Tarand,0.0,0.0,3.0
Sootak,0.0,0.0,1.0
Raigo,0.0,0.0,28.0
Raigol,0.0,0.0,7.0
Kristi,0.0,0.0,3.0
Inga,0.0,0.0,1.0
Eva,0.0,0.0,1.0
Siina,0.0,0.0,1.0
Raigost,0.0,0.0,1.0
Kulemaje,0.0,0.0,1.0
Tiesenhauseni,0.0,0.0,4.0
Tiesenhausenid,0.0,0.0,1.0
Toim,0.0,0.0,1.0
Maie,0.0,0.0,1.0
Tiesenhausen,0.0,0.0,2.0
Kurvitsaga,0.0,0.0,1.0
Bergert,0.0,0.0,6.0
Kurvits,0.0,0.0,1.0
Tiit,0.0,0.0,3.0
BLUFOLOOG,0.0,0.0,1.0
Danilewski,0.0,0.0,8.0
Danilewskil,0.0,0.0,1.0
Danilewskiga,0.0,0.0,1.0
Danilewskilt,0.0,0.0,1.0
Danilewskit,0.0,0.0,1.0
Tehvandi,0.0,0.0,3.0
Meema,0.0,0.0,17.0
Erich,0.0,0.0,5.0
Heido,0.0,0.0,3.0
Ago,0.0,0.0,2.0
Kikas,0.0,0.0,2.0
Tiiu,0.0,0.0,2.0
Raidal,0.0,0.0,1.0
Meemal,0.0,0.0,1.0
Rull,0.0,0.0,1.0
Vello,0.0,0.0,1.0
Kauba,0.0,0.0,1.0
Augustovitshiga,0.0,0.0,1.0
Atkoks,0.0,0.0,1.0
Fadejevi,0.0,0.0,1.0
Atko,0.0,0.0,1.0
Paali,0.0,0.0,1.0
Provalov,0.0,0.0,4.0
Ilves,0.0,0.0,7.0
Year,0.0,0.0,1.0
SHalov,0.0,0.0,1.0
Liivakant,0.0,0.0,2.0
Polištšuk,0.0,0.0,1.0
Kuusik,0.0,0.0,5.0
Märtsiks,0.0,0.0,1.0
Central,0.0,0.0,1.0
Tarkovski,0.0,0.0,15.0
Forniksi,0.0,0.0,2.0
Mardna,0.0,0.0,8.0
Forniks,0.0,0.0,9.0
Tarkovskil,0.0,0.0,4.0
Lindmäe,0.0,0.0,6.0
Forniksil,0.0,0.0,2.0
Tarkovskiga,0.0,0.0,2.0
Tappo,0.0,0.0,2.0
Clinica,0.0,0.0,2.0
Pree,0.0,0.0,2.0
Forniksilt,0.0,0.0,1.0
Uit,0.0,0.0,3.0
Naiskodukakaitse,0.0,0.0,1.0
Küprianiga,0.0,0.0,1.0
Pillerkaarile,0.0,0.0,1.0
Moore'i,0.0,0.0,1.0
Kamee,0.0,0.0,1.0
Raamets,0.0,0.0,1.0
Külmiku,0.0,0.0,1.0
Kalamees,0.0,0.0,5.0
Lumani,0.0,0.0,2.0
Luman,0.0,0.0,3.0
Niilusest,0.0,0.0,1.0
Pilv,0.0,0.0,1.0
Ots,0.0,0.0,1.0
Koidule,0.0,0.0,1.0
Niilusele,0.0,0.0,1.0
Koidu,0.0,0.0,2.0
Niiluse,0.0,0.0,2.0
Otsa,0.0,0.0,1.0
Abdul,0.0,0.0,1.0
Mahadinini,0.0,0.0,1.0
Abdulil,0.0,0.0,1.0
Mahadil,0.0,0.0,1.0
Abduli,0.0,0.0,1.0
Tammelauri,0.0,0.0,2.0
Relve,0.0,0.0,3.0
Ilvese,0.0,0.0,1.0
Hundi,0.0,0.0,1.0
KAUPA,0.0,0.0,1.0
Pärnoja,0.0,0.0,3.0
Sauli,0.0,0.0,1.0
Saul,0.0,0.0,3.0
Savonlinja,0.0,0.0,1.0
Lindet,0.0,0.0,2.0
Sepp,0.0,0.0,2.0
Shanin,0.0,0.0,2.0
Arukaevu,0.0,0.0,3.0
Shanini,0.0,0.0,1.0
Oja,0.0,0.0,1.0
Raid,0.0,0.0,1.0
Murumaa,0.0,0.0,1.0
Takise,0.0,0.0,1.0
Takis,0.0,0.0,1.0
Vanhanen,0.0,0.0,1.0
VALMPS,0.0,0.0,1.0
Leemetsa,0.0,0.0,2.0
Leemets,0.0,0.0,1.0
Adlas,0.0,0.0,1.0
Adlase,0.0,0.0,1.0
Karu,0.0,0.0,3.0
Jaani,0.0,0.0,1.0
Tõnismäe,0.0,0.0,1.0
Rabe,0.0,0.0,5.0
Julie,0.0,0.0,1.0
Henrik,0.0,0.0,1.0
Henriku,0.0,0.0,1.0
Maxi,0.0,0.0,1.0
Rabet,0.0,0.0,1.0
Rabel,0.0,0.0,1.0
Kreitzbergi,0.0,0.0,1.0
MINISTRITEL,0.0,0.0,1.0
ORDENITE,0.0,0.0,1.0
Tavast,0.0,0.0,1.0
Raasikul,0.0,0.0,1.0
Kornukov,0.0,0.0,2.0
Interpoli,0.0,0.0,1.0
Soglajevit,0.0,0.0,1.0
Soglajev,0.0,0.0,1.0
Pulka,0.0,0.0,1.0
Adamkus,0.0,0.0,2.0
Persson,0.0,0.0,1.0
Adamkuse,0.0,0.0,1.0
Zeid,0.0,0.0,1.0
Andriukaitise,0.0,0.0,1.0
Vike-Freiberga,0.0,0.0,1.0
Kostunica,0.0,0.0,4.0
Kostunicale,0.0,0.0,1.0
Laden,0.0,0.0,1.0
Cole,0.0,0.0,1.0
Cohen,0.0,0.0,3.0
Berezovski,0.0,0.0,8.0
Putin,0.0,0.0,2.0
Abramovitš,0.0,0.0,1.0
Melanoma,0.0,0.0,2.0
Velez,0.0,0.0,1.0
Pastrana,0.0,0.0,1.0
Turbay,0.0,0.0,1.0
Plavsic,0.0,0.0,6.0
Plavsici,0.0,0.0,3.0
Karadzic,0.0,0.0,1.0
Gorbatšov,0.0,0.0,1.0
Schröder,0.0,0.0,1.0
Schröderit,0.0,0.0,1.0
Ling-Ling,0.0,0.0,1.0
Sharon,0.0,0.0,6.0
Sharoni,0.0,0.0,3.0
Clinton,0.0,0.0,2.0
Clintoni,0.0,0.0,2.0
Paakkaneni,0.0,0.0,2.0
Grünstein,0.0,0.0,1.0
Paakkanen,0.0,0.0,1.0
Paakkanenile,0.0,0.0,1.0
Gerard'i,0.0,0.0,1.0
Gerard,0.0,0.0,1.0
Ho,0.0,0.0,4.0
Internatsionaali,0.0,0.0,1.0
Dong,0.0,0.0,2.0
Dongil,0.0,0.0,1.0
Xang,0.0,0.0,1.0
Trong,0.0,0.0,1.0
Robertsoni,0.0,0.0,3.0
Robertson,0.0,0.0,6.0
Turneril,0.0,0.0,3.0
Putiniga,0.0,0.0,1.0
Turneri,0.0,0.0,1.0
Turneriga,0.0,0.0,1.0
Gusssinski,0.0,0.0,1.0
Barak,0.0,0.0,1.0
Baraki,0.0,0.0,1.0
Ladenit,0.0,0.0,1.0
Chavezi,0.0,0.0,3.0
Mercado,0.0,0.0,4.0
Tereza,0.0,0.0,1.0
Bush,0.0,0.0,2.0
Chavez,0.0,0.0,6.0
Bushi,0.0,0.0,3.0
Newsday,0.0,0.0,1.0
Carroll,0.0,0.0,1.0
Gecast,0.0,0.0,1.0
Gecase,0.0,0.0,1.0
Coheni,0.0,0.0,1.0
Annan,0.0,0.0,1.0
Eckhard,0.0,0.0,1.0
Pinocheti,0.0,0.0,6.0
Pinochetile,0.0,0.0,1.0
Guzman,0.0,0.0,2.0
Pinochetti,0.0,0.0,1.0
Pinochet,0.0,0.0,1.0
Pinochetil,0.0,0.0,1.0
EGIPTUS,0.0,0.0,1.0
UUEKS,0.0,0.0,1.0
SÕJAKS,0.0,0.0,1.0
VALMIS,0.0,0.0,1.0
JORDAANIA,0.0,0.0,1.0
Schröderi,0.0,0.0,1.0
Tribune'i,0.0,0.0,1.0
McManus,0.0,0.0,1.0
HIRM,0.0,0.0,1.0
BAKUU,0.0,0.0,1.0
Asebaidžaani,0.0,0.0,1.0
Putini,0.0,0.0,1.0
Lennart,0.0,0.0,1.0
Kolumnist,0.0,0.0,2.0
KOLLEEGILE,0.0,0.0,1.0
Kirde-Eestis,0.0,0.0,1.0
Raun,0.0,0.0,1.0
Tõnismäel,0.0,0.0,1.0
Marxi,0.0,0.0,1.0
KOOLIDE,0.0,0.0,1.0
Leib,0.0,0.0,1.0
Kont,0.0,0.0,1.0
Remmelg,0.0,0.0,5.0
Eero,0.0,0.0,1.0
Rammelg,0.0,0.0,1.0
Põldsammi,0.0,0.0,2.0
Põldsamm,0.0,0.0,1.0
Bill,0.0,0.0,1.0
Gates,0.0,0.0,2.0
Disney,0.0,0.0,1.0
Blackley,0.0,0.0,1.0
Xboxi,0.0,0.0,1.0
Acclaim,0.0,0.0,1.0
Xbox,0.0,0.0,1.0
Playstation,0.0,0.0,1.0
Karini,0.0,0.0,2.0
Kersti,0.0,0.0,7.0
Paul-Kristjani,0.0,0.0,1.0
LIGI,0.0,0.0,1.0
SÕNUL,0.0,0.0,1.0
Ligi,0.0,0.0,2.0
Põiklik,0.0,0.0,2.0
Lehe,0.0,0.0,1.0
Laving,0.0,0.0,1.0
Artur,0.0,0.0,1.0
Helve,0.0,0.0,1.0
Arturil,0.0,0.0,1.0
Viktori,0.0,0.0,1.0
Vladimiri,0.0,0.0,1.0
Merike,0.0,0.0,2.0
Danil,0.0,0.0,1.0
Arrowsile,0.0,0.0,1.0
Arows,0.0,0.0,1.0
Pizzonia,0.0,0.0,3.0
Antonia,0.0,0.0,1.0
Antonio,0.0,0.0,1.0
Gerrish,0.0,0.0,1.0
Pizzoniat,0.0,0.0,1.0
Minardi,0.0,0.0,2.0
Antoniole,0.0,0.0,1.0
Gastonit,0.0,0.0,1.0
Alesi,0.0,0.0,1.0
Mazzacane,0.0,0.0,3.0
Mazzacanesse,0.0,0.0,1.0
Prosti,0.0,0.0,2.0
Vallline,0.0,0.0,1.0
Williamsi,0.0,0.0,1.0
Räikkönen,0.0,0.0,1.0
Silverstone,0.0,0.0,1.0
Eddie,0.0,0.0,1.0
Crossfire'i,0.0,0.0,1.0
Chevrolet,0.0,0.0,1.0
Trac,0.0,0.0,1.0
Mazda,0.0,0.0,1.0
Saarelaid,0.0,0.0,1.0
Coupé,0.0,0.0,2.0
Avant,0.0,0.0,1.0
Tacuma,0.0,0.0,1.0
Lanos,0.0,0.0,1.0
Maverick,0.0,0.0,1.0
Civic,0.0,0.0,1.0
Stream,0.0,0.0,1.0
Lada,0.0,0.0,1.0
Tõnis,0.0,0.0,4.0
Erilaid,0.0,0.0,19.0
Erilaiul,0.0,0.0,3.0
Erilaiule,0.0,0.0,1.0
Erilaiu,0.0,0.0,1.0
Koorberg,0.0,0.0,2.0
ERILAID,0.0,0.0,2.0
Erilaidu,0.0,0.0,1.0
Mari-tervitab-Jüri,0.0,0.0,1.0
Tõnisega,0.0,0.0,1.0
Vainküla,0.0,0.0,3.0
Kaalep,0.0,0.0,2.0
Kaalepi,0.0,0.0,1.0
Kender,0.0,0.0,1.0
Pino,0.0,0.0,1.0
Buick,0.0,0.0,2.0
Berends,0.0,0.0,1.0
Kukus,0.0,0.0,1.0
Nõgene,0.0,0.0,1.0
Tõnise,0.0,0.0,1.0
Margaret,0.0,0.0,3.0
Margareti,0.0,0.0,1.0
Šadrin,0.0,0.0,1.0
Spears,0.0,0.0,1.0
Oops,0.0,0.0,1.0
Blackwelli,0.0,0.0,1.0
Björki,0.0,0.0,1.0
Blackwell,0.0,0.0,1.0
Suhaida,0.0,0.0,2.0
Jacksoni,0.0,0.0,2.0
Kids,0.0,0.0,1.0
HIStoryt,0.0,0.0,1.0
Jacksonite,0.0,0.0,1.0
Randy,0.0,0.0,1.0
Jermaine,0.0,0.0,1.0
Marlon,0.0,0.0,1.0
Tito,0.0,0.0,1.0
Jackie,0.0,0.0,1.0
Hillary,0.0,0.0,1.0
Clintonid,0.0,0.0,1.0
Socks,0.0,0.0,4.0
Clintonitega,0.0,0.0,1.0
Chelseat,0.0,0.0,1.0
Currie'le,0.0,0.0,1.0
Buddy,0.0,0.0,3.0
Clintonite,0.0,0.0,1.0
Buddyga,0.0,0.0,1.0
Siewert,0.0,0.0,1.0
Silvet,0.0,0.0,1.0
Ojassalu,0.0,0.0,2.0
Jeesust,0.0,0.0,1.0
Jeesus,0.0,0.0,1.0
Mäggi,0.0,0.0,3.0
Laar,0.0,0.0,3.0
Laari,0.0,0.0,1.0
Laarile,0.0,0.0,1.0
Laaril,0.0,0.0,1.0
Päll,0.0,0.0,1.0
Lviv,0.0,0.0,1.0
Pälli,0.0,0.0,1.0
Bavaaria,0.0,0.0,1.0
Baieriga,0.0,0.0,1.0
Tatjana,0.0,0.0,5.0
Piret,0.0,0.0,3.0
Pille,0.0,0.0,6.0
Külli,0.0,0.0,1.0
Pillet,0.0,0.0,1.0
Saluri,0.0,0.0,1.0
Abel,0.0,0.0,9.0
Nõmmik,0.0,0.0,6.0
Abeli,0.0,0.0,2.0
Ervin,0.0,0.0,15.0
Ervinile,0.0,0.0,2.0
Sulev,0.0,0.0,8.0
Erviniga,0.0,0.0,2.0
Tamara,0.0,0.0,15.0
Margusel,0.0,0.0,1.0
Tamaralt,0.0,0.0,1.0
Tamaral,0.0,0.0,5.0
Moidelat,0.0,0.0,1.0
Moidela,0.0,0.0,1.0
Kiirest,0.0,0.0,1.0
Ervinil,0.0,0.0,1.0
Suleviga,0.0,0.0,1.0
Sulevil,0.0,0.0,1.0
Nahkhiir,0.0,0.0,1.0
Abelile,0.0,0.0,1.0
Margus,0.0,0.0,4.0
Birgit,0.0,0.0,1.0
Nõmmikut,0.0,0.0,1.0
Ervinilt,0.0,0.0,1.0
Nicole,0.0,0.0,1.0
Chong,0.0,0.0,1.0
Chongi,0.0,0.0,6.0
Jasmine,0.0,0.0,1.0
Hilton,0.0,0.0,1.0
Kac,0.0,0.0,1.0
Juanist,0.0,0.0,1.0
Juanil,0.0,0.0,1.0
Teresa,0.0,0.0,1.0
Elo,0.0,0.0,14.0
Sass,0.0,0.0,5.0
Kõue,0.0,0.0,1.0
Uko-Aija,0.0,0.0,1.0
Elol,0.0,0.0,1.0
Tiina,0.0,0.0,20.0
Tiinale,0.0,0.0,3.0
Elu,0.0,0.0,3.0
Balzaci,0.0,0.0,1.0
Dostojevskiga,0.0,0.0,1.0
Tiinast,0.0,0.0,1.0
Ja,0.0,0.0,1.0
Regina,0.0,0.0,1.0
Arjuna,0.0,0.0,6.0
Krishnausulised,0.0,0.0,1.0
Gandharvikale,0.0,0.0,1.0
Arjunal,0.0,0.0,1.0
Tarmo,0.0,0.0,1.0
Kerttule,0.0,0.0,1.0
Kerttu,0.0,0.0,1.0
Pisike,0.0,0.0,1.0
Timmer,0.0,0.0,1.0
Laasmäe,0.0,0.0,1.0
Maria,0.0,0.0,4.0
Avdjushko,0.0,0.0,1.0
Kristuse,0.0,0.0,1.0
Andrea,0.0,0.0,2.0
Birgitil,0.0,0.0,1.0
Greet,0.0,0.0,1.0
Bulls,0.0,0.0,1.0
Mari,0.0,0.0,1.0
Eric,0.0,0.0,4.0
Raimole,0.0,0.0,1.0
Liisi,0.0,0.0,1.0
Raimo,0.0,0.0,8.0
Liisu,0.0,0.0,2.0
Ericu,0.0,0.0,1.0
Liisuga,0.0,0.0,2.0
Alice,0.0,0.0,1.0
Andrei,0.0,0.0,2.0
Alice'i,0.0,0.0,2.0
Laurit,0.0,0.0,1.0
Merle,0.0,0.0,2.0
Lauri,0.0,0.0,4.0
Laurist,0.0,0.0,2.0
Malle,0.0,0.0,4.0
Saalomon,0.0,0.0,4.0
Elvi,0.0,0.0,6.0
Merikese,0.0,0.0,1.0
Kaljole,0.0,0.0,1.0
Kaljo,0.0,0.0,1.0
Pamelale,0.0,0.0,1.0
Karinile,0.0,0.0,1.0
Leo,0.0,0.0,4.0
Karinit,0.0,0.0,2.0
Toomas,0.0,0.0,2.0
Haide,0.0,0.0,3.0
Toomasel,0.0,0.0,1.0
Pamela,0.0,0.0,4.0
Pamelal,0.0,0.0,1.0
Karinil,0.0,0.0,1.0
Popotshka,0.0,0.0,1.0
Sarah,0.0,0.0,1.0
Papageno,0.0,0.0,1.0
Veikot,0.0,0.0,2.0
Jürist,0.0,0.0,1.0
Elle,0.0,0.0,1.0
Jüril,0.0,0.0,1.0
Carusost,0.0,0.0,1.0
Margaretet,0.0,0.0,1.0
Kalju,0.0,0.0,1.0
Timmut,0.0,0.0,1.0
Ants,0.0,0.0,1.0
Veikole,0.0,0.0,2.0
Katjat,0.0,0.0,2.0
Katja,0.0,0.0,2.0
Helje,0.0,0.0,12.0
Martin,0.0,0.0,4.0
Bodum,0.0,0.0,1.0
Heili,0.0,0.0,3.0
Mart,0.0,0.0,1.0
Terassile,0.0,0.0,1.0
Martinile,0.0,0.0,1.0
Heljel,0.0,0.0,1.0
Elna,0.0,0.0,1.0
Puiskestvikku,0.0,0.0,1.0
Schwarzkopf,0.0,0.0,1.0
Pott,0.0,0.0,1.0
Mortoni,0.0,0.0,1.0
